level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	15	1	1	4	1955	589	32	38	96	il
5	1	15	1	1	5	2019	589	98	40	96	loro
5	1	15	1	1	6	2149	590	230	39	96	mandato
5	1	15	1	1	7	2403	589	49	38	93	di
5	1	15	1	1	8	2473	601	70	28	92	re-
4	1	15	1	2	0	1357	651	464	40	-1	
5	1	15	1	2	1	1357	651	232	39	92	denzione
5	1	15	1	2	2	1624	651	197	40	96	sociale.
3	1	15	2	0	0	1353	711	1196	803	-1	
4	1	15	2	1	0	1437	711	1111	52	-1	
5	1	15	2	1	1	1437	713	122	49	96	Quel
5	1	15	2	1	2	1589	711	227	52	96	suffragio
5	1	15	2	1	3	1845	713	274	40	96	universale
5	1	15	2	1	4	2151	715	118	48	96	(non
5	1	15	2	1	5	2300	714	47	39	90	lo
5	1	15	2	1	6	2388	714	24	39	93	è
5	1	15	2	1	7	2456	726	92	28	91	an-
4	1	15	2	2	0	1359	775	1190	52	-1	
5	1	15	2	2	1	1359	787	112	28	96	cora
5	1	15	2	2	2	1501	777	76	38	96	del
5	1	15	2	2	3	1608	778	155	48	96	tutto,
5	1	15	2	2	4	1799	787	76	28	96	ma
5	1	15	2	2	5	1907	775	150	42	96	dovrà
5	1	15	2	2	6	2077	779	162	47	93	presto
5	1	15	2	2	7	2267	777	282	50	62	divenirlo),..
4	1	15	2	3	0	1356	838	1179	52	-1	
5	1	15	2	3	1	1356	839	88	39	96	che
5	1	15	2	3	2	1475	838	78	39	96	noi
5	1	15	2	3	3	1585	838	254	39	96	volevamo
5	1	15	2	3	4	1873	839	323	51	96	conquistare,
5	1	15	2	3	5	2231	839	88	39	96	che
5	1	15	2	3	6	2339	839	80	39	96	voi
5	1	15	2	3	7	2439	850	96	28	96	non
4	1	15	2	4	0	1357	901	1178	49	-1	
5	1	15	2	4	1	1357	902	40	37	94	ci
5	1	15	2	4	2	1427	901	136	40	96	deste
5	1	15	2	4	3	1592	901	32	37	90	il
5	1	15	2	4	4	1653	902	166	48	95	tempo
5	1	15	2	4	5	1853	901	48	38	93	di
5	1	15	2	4	6	1931	901	312	49	91	eonquistare
5	1	15	2	4	7	2275	902	120	40	95	colle
5	1	15	2	4	8	2437	903	98	39	95	sole
4	1	15	2	5	0	1355	962	1184	52	-1	
5	1	15	2	5	1	1355	963	129	39	92	forze
5	1	15	2	5	2	1497	962	300	52	92	proletarie,
5	1	15	2	5	3	1841	963	88	40	96	che
5	1	15	2	5	4	1973	962	196	52	96	dunque
5	1	15	2	5	5	2213	963	40	40	96	ci
5	1	15	2	5	6	2293	967	143	38	96	avete
5	1	15	2	5	7	2473	977	66	28	96	un
4	1	15	2	6	0	1356	1025	1183	52	-1	
5	1	15	2	6	1	1356	1025	75	50	93	po’
5	1	15	2	6	2	1480	1026	221	49	95	regalato
5	1	15	2	6	3	1747	1025	49	40	96	in
5	1	15	2	6	4	1840	1027	343	50	96	corrispettivo
5	1	15	2	6	5	2231	1027	125	40	96	della
5	1	15	2	6	6	2400	1027	139	42	96	Libia
4	1	15	2	7	0	1356	1087	1176	54	-1	
5	1	15	2	7	1	1356	1091	208	48	96	(questa,
5	1	15	2	7	2	1600	1089	47	50	96	sì,
5	1	15	2	7	3	1681	1087	23	39	96	è
5	1	15	2	7	4	1737	1089	46	38	96	la
5	1	15	2	7	5	1815	1101	113	26	96	vera
5	1	15	2	7	6	1957	1089	199	40	96	fatalità
5	1	15	2	7	7	2189	1090	195	51	93	storica,
5	1	15	2	7	8	2419	1102	113	28	91	ono-
4	1	15	2	8	0	1355	1151	1180	51	-1	
5	1	15	2	8	1	1355	1151	158	40	91	revole
5	1	15	2	8	2	1547	1151	272	50	91	Giolitti!);
5	1	15	2	8	3	1855	1153	112	48	96	quel
5	1	15	2	8	4	1996	1151	225	51	95	suffragio
5	1	15	2	8	5	2263	1154	272	39	96	universale
4	1	15	2	9	0	1355	1213	1174	50	-1	
5	1	15	2	9	1	1355	1213	154	40	96	dovrà
5	1	15	2	9	2	1541	1217	224	46	96	appunto
5	1	15	2	9	3	1784	1214	287	49	96	adoperarsi
5	1	15	2	9	4	2091	1215	125	39	96	dalle
5	1	15	2	9	5	2236	1215	139	39	93	classi
5	1	15	2	9	6	2397	1215	132	46	90	layo-
4	1	15	2	10	0	1353	1273	1186	54	-1	
5	1	15	2	10	1	1353	1277	180	50	91	ratrici,
5	1	15	2	10	2	1568	1277	127	38	96	fuori
5	1	15	2	10	3	1725	1273	78	41	96	del
5	1	15	2	10	4	1837	1275	326	52	95	Parlamento,
5	1	15	2	10	5	2211	1279	168	38	96	contro
5	1	15	2	10	6	2429	1281	110	46	77	quel
4	1	15	2	11	0	1355	1339	1182	52	-1	
5	1	15	2	11	1	1355	1339	88	39	96	che
5	1	15	2	11	2	1472	1339	53	39	96	fu
5	1	15	2	11	3	1556	1339	31	38	96	il
5	1	15	2	11	4	1619	1339	328	50	95	Parlamento,
5	1	15	2	11	5	1980	1351	87	38	96	per
5	1	15	2	11	6	2097	1341	48	38	96	la
5	1	15	2	11	7	2175	1341	102	40	96	loro
5	1	15	2	11	8	2311	1351	146	40	96	opera
5	1	15	2	11	9	2489	1341	48	40	96	di
4	1	15	2	12	0	1355	1399	1177	54	-1	
5	1	15	2	12	1	1355	1401	184	50	96	civiltà,
5	1	15	2	12	2	1573	1401	50	38	96	di
5	1	15	2	12	3	1652	1411	99	28	96	una
5	1	15	2	12	4	1781	1399	170	42	96	civiltà
5	1	15	2	12	5	1985	1405	198	46	95	onesta;
5	1	15	2	12	6	2216	1414	83	39	96	per
5	1	15	2	12	7	2335	1403	44	38	92	la
5	1	15	2	12	8	2424	1414	108	29	92	con-
4	1	15	2	13	0	1356	1463	1040	51	-1	
5	1	15	2	13	1	1356	1463	161	51	91	quista
5	1	15	2	13	2	1548	1474	24	27	96	e
5	1	15	2	13	3	1603	1465	33	38	96	il
5	1	15	2	13	4	1665	1463	379	40	96	rinnovamento
5	1	15	2	13	5	2079	1465	122	40	96	dello
5	1	15	2	13	6	2236	1466	160	40	95	Stato.
3	1	15	3	0	0	1351	1526	1190	425	-1	
4	1	15	3	1	0	1436	1526	1104	53	-1	
5	1	15	3	1	1	1436	1527	61	38	96	Le
5	1	15	3	1	2	1529	1537	330	40	96	conseguenze
5	1	15	3	1	3	1889	1526	76	39	96	del
5	1	15	3	1	4	1996	1530	167	36	96	vostro
5	1	15	3	1	5	2196	1530	117	37	96	voto
5	1	15	3	1	6	2347	1527	49	39	96	di
5	1	15	3	1	7	2431	1529	109	50	96	oggi
4	1	15	3	2	0	1352	1589	1189	53	-1	
5	1	15	3	2	1	1352	1599	99	28	96	non
5	1	15	3	2	2	1485	1589	162	38	96	hanno
5	1	15	3	2	3	1684	1589	215	40	96	soltanto
5	1	15	3	2	4	1947	1599	97	28	96	una
5	1	15	3	2	5	2091	1591	201	48	96	portata
5	1	15	3	2	6	2340	1591	201	51	96	politica
4	1	15	3	3	0	1351	1649	1188	54	-1	
5	1	15	3	3	1	1351	1662	85	37	96	per
5	1	15	3	3	2	1465	1650	15	37	93	i
5	1	15	3	3	3	1511	1649	178	41	33	Comizî
5	1	15	3	3	4	1711	1649	248	42	96	elettorali
5	1	15	3	3	5	1981	1651	170	52	96	vicini;
5	1	15	3	3	6	2177	1653	162	40	96	hanno
5	1	15	3	3	7	2363	1654	176	40	96	inoltre
4	1	15	3	4	0	1352	1711	1184	58	-1	
5	1	15	3	4	1	1352	1725	96	28	96	una
5	1	15	3	4	2	1480	1717	201	48	96	portata
5	1	15	3	4	3	1705	1711	176	43	95	storica
5	1	15	3	4	4	1904	1715	151	39	96	molto
5	1	15	3	4	5	2084	1714	81	51	96	più
5	1	15	3	4	6	2188	1715	183	51	93	ampia;
5	1	15	3	4	7	2396	1727	24	28	96	e
5	1	15	3	4	8	2441	1717	95	52	96	voi,
4	1	15	3	5	0	1352	1775	1184	54	-1	
5	1	15	3	5	1	1352	1777	255	38	96	onorevoli
5	1	15	3	5	2	1631	1775	194	52	96	signori,
5	1	15	3	5	3	1847	1778	40	37	95	ci
5	1	15	3	5	4	1905	1777	180	40	95	dovete
5	1	15	3	5	5	2107	1789	62	28	96	un
5	1	15	3	5	6	2191	1778	208	49	91	pochino
5	1	15	3	5	7	2424	1790	112	39	90	pen-
4	1	15	3	6	0	1353	1837	1188	53	-1	
5	1	15	3	6	1	1353	1838	131	43	80	sare!
5	1	15	3	6	2	1521	1837	136	50	95	(Vive
5	1	15	3	6	3	1681	1839	334	51	93	approvazioni
5	1	15	3	6	4	2037	1839	271	40	89	all’estrema
5	1	15	3	6	5	2331	1839	210	44	95	sinistra.
4	1	15	3	7	0	1352	1901	1039	50	-1	
5	1	15	3	7	1	1352	1925	49	4	93	—
5	1	15	3	7	2	1436	1901	296	50	95	Commenti).
3	1	15	4	0	0	1351	1963	1189	106	-1	
4	1	15	4	1	0	1431	1963	1109	54	-1	
5	1	15	4	1	1	1431	1963	440	42	92	PRESIDENTE.
5	1	15	4	1	2	1905	1965	78	40	96	Ha
5	1	15	4	1	3	2025	1965	183	41	96	facoltà
5	1	15	4	1	4	2251	1966	45	39	96	di
5	1	15	4	1	5	2341	1967	199	50	83	parlare:
4	1	15	4	2	0	1351	2026	857	43	-1	
5	1	15	4	2	1	1351	2026	298	41	13	l'onorevole
5	1	15	4	2	2	1684	2027	239	40	93	Gesualdo
5	1	15	4	2	3	1956	2029	252	40	89	Libertini.
3	1	15	5	0	0	1345	2086	1218	1623	-1	
4	1	15	5	1	0	1431	2086	1097	47	-1	
5	1	15	5	1	1	1431	2086	352	43	92	LIBERTINI
5	1	15	5	1	2	1845	2090	363	41	89	GESUALDO.
5	1	15	5	1	3	2269	2091	259	42	96	Onorevoli
4	1	15	5	2	0	1351	2150	1204	57	-1	
5	1	15	5	2	1	1351	2150	218	53	96	colleghi,
5	1	15	5	2	2	1595	2153	126	49	96	dopo
5	1	15	5	2	3	1745	2165	66	26	96	un
5	1	15	5	2	4	1832	2153	97	40	96	così
5	1	15	5	2	5	1948	2154	144	51	80	lungo
5	1	15	5	2	6	2125	2154	251	53	96	dibattito,
5	1	15	5	2	7	2401	2155	154	40	79	avrei:
4	1	15	5	3	0	1349	2214	1191	53	-1	
5	1	15	5	3	1	1349	2214	150	41	96	molto
5	1	15	5	3	2	1531	2215	262	40	93	volentieri
5	1	15	5	3	3	1823	2215	273	43	92	rinunziato
5	1	15	5	3	4	2136	2217	97	49	95	alla
5	1	15	5	3	5	2264	2219	187	48	95	parola,
5	1	15	5	3	6	2487	2229	53	29	94	se
4	1	15	5	4	0	1349	2277	1188	53	-1	
5	1	15	5	4	1	1349	2289	66	26	96	un
5	1	15	5	4	2	1444	2277	181	50	96	preciso
5	1	15	5	4	3	1659	2278	180	40	96	dovere
5	1	15	5	4	4	1869	2290	99	28	96	non
5	1	15	5	4	5	1997	2279	62	40	92	mi
5	1	15	5	4	6	2103	2281	266	49	91	imponesse
5	1	15	5	4	7	2399	2281	138	38	90	anzi-
4	1	15	5	5	0	1349	2339	1176	54	-1	
5	1	15	5	5	1	1349	2341	131	38	96	tutto
5	1	15	5	5	2	1516	2339	45	40	96	di
5	1	15	5	5	3	1592	2341	248	40	96	difendere
5	1	15	5	5	4	1861	2342	306	40	96	brevemente
5	1	15	5	5	5	2197	2342	180	51	95	l’opera
5	1	15	5	5	6	2400	2343	125	40	96	della
4	1	15	5	6	0	1351	2401	1182	53	-1	
5	1	15	5	6	1	1351	2401	352	53	96	Commissione,
5	1	15	5	6	2	1739	2403	126	40	96	della
5	1	15	5	6	3	1900	2405	141	49	96	quale
5	1	15	5	6	4	2072	2405	59	40	96	ho
5	1	15	5	6	5	2164	2409	152	36	93	avuto
5	1	15	5	6	6	2351	2406	182	40	89	l’onore
4	1	15	5	7	0	1351	2465	1177	54	-1	
5	1	15	5	7	1	1351	2465	48	40	95	di
5	1	15	5	7	2	1415	2465	73	40	95	far
5	1	15	5	7	3	1504	2469	153	48	96	parte,
5	1	15	5	7	4	1681	2477	146	40	96	opera
5	1	15	5	7	5	1849	2465	183	54	96	onesta,
5	1	15	5	7	6	2061	2469	279	50	96	coraggiosa
5	1	15	5	7	7	2357	2481	23	28	96	e
5	1	15	5	7	8	2401	2470	127	39	95	nello
4	1	15	5	8	0	1349	2530	1182	48	-1	
5	1	15	5	8	1	1349	2531	148	38	96	stesso
5	1	15	5	8	2	1541	2531	162	46	96	tempo
5	1	15	5	8	3	1747	2541	194	37	96	penosa.
5	1	15	5	8	4	1975	2530	78	40	96	Ma
5	1	15	5	8	5	2097	2530	155	41	96	anche
5	1	15	5	8	6	2297	2543	64	27	96	un
5	1	15	5	8	7	2405	2531	126	42	96	altro
4	1	15	5	9	0	1348	2591	1179	54	-1	
5	1	15	5	9	1	1348	2587	184	62	81	motivo
5	1	15	5	9	2	1550	2591	81	39	84	mi
5	1	15	5	9	3	1663	2591	61	40	96	ha
5	1	15	5	9	4	1756	2591	157	51	96	spinto
5	1	15	5	9	5	1947	2605	26	28	96	a
5	1	15	5	9	6	2001	2594	240	49	96	prendere
5	1	15	5	9	7	2271	2594	46	39	94	la
5	1	15	5	9	8	2343	2597	184	48	96	parola:
4	1	15	5	10	0	1351	2654	1185	52	-1	
5	1	15	5	10	1	1351	2654	160	51	94	quello
5	1	15	5	10	2	1563	2654	48	39	93	di
5	1	15	5	10	3	1660	2654	292	52	82	Iumeggiare
5	1	15	5	10	4	2004	2654	157	41	94	alcuni
5	1	15	5	10	5	2213	2658	144	48	96	punti
5	1	15	5	10	6	2407	2657	129	41	96	della
4	1	15	5	11	0	1347	2717	1182	53	-1	
5	1	15	5	11	1	1347	2717	238	40	96	relazione
5	1	15	5	11	2	1616	2717	88	38	96	che
5	1	15	5	11	3	1715	2717	84	52	93	gli
5	1	15	5	11	4	1831	2718	157	51	93	egregi
5	1	15	5	11	5	2029	2719	204	51	91	colleghi
5	1	15	5	11	6	2277	2721	252	40	95	onorevoli
4	1	15	5	12	0	1349	2779	1178	44	-1	
5	1	15	5	12	1	1349	2779	171	40	91	Daneo
5	1	15	5	12	2	1555	2791	24	28	96	e
5	1	15	5	12	3	1609	2779	144	40	96	Nava
5	1	15	5	12	4	1785	2779	164	40	96	hanno
5	1	15	5	12	5	1983	2781	97	40	96	solo
5	1	15	5	12	6	2117	2782	312	40	93	brevemente
5	1	15	5	12	7	2460	2783	67	40	91	in-
4	1	15	5	13	0	1352	2842	1175	52	-1	
5	1	15	5	13	1	1352	2842	160	40	85	dicato
5	1	15	5	13	2	1545	2853	24	28	96	e
5	1	15	5	13	3	1599	2842	34	40	96	il
5	1	15	5	13	4	1676	2845	320	48	96	procuratore
5	1	15	5	13	5	2035	2843	225	51	95	generale
5	1	15	5	13	6	2303	2845	224	40	96	onorario
4	1	15	5	14	0	1348	2902	1181	57	-1	
5	1	15	5	14	1	1348	2906	127	39	96	della
5	1	15	5	14	2	1505	2902	342	43	95	Commissione
5	1	15	5	14	3	1879	2907	262	46	96	onorevole
5	1	15	5	14	4	2187	2906	181	53	96	Chiesa,
5	1	15	5	14	5	2403	2909	126	38	96	nella
4	1	15	5	15	0	1349	2970	1176	52	-1	
5	1	15	5	15	1	1349	2982	83	29	96	sua
5	1	15	5	15	2	1461	2970	240	51	96	poderosa
5	1	15	5	15	3	1743	2971	306	48	96	requisitoria
5	1	15	5	15	4	2096	2973	63	38	96	ha
5	1	15	5	15	5	2197	2971	136	51	93	quasi
5	1	15	5	15	6	2365	2983	160	30	92	sorvo-
4	1	15	5	16	0	1348	3033	1176	50	-1	
5	1	15	5	16	1	1348	3035	117	39	96	lato.
5	1	15	5	16	2	1500	3034	37	37	96	E
5	1	15	5	16	3	1571	3033	69	40	94	ciò
5	1	15	5	16	4	1671	3033	202	41	96	intendo
5	1	15	5	16	5	1905	3034	99	40	96	fare
5	1	15	5	16	6	2033	3046	98	28	97	non
5	1	15	5	16	7	2163	3046	84	37	96	per
5	1	15	5	16	8	2276	3045	125	29	93	vano
5	1	15	5	16	9	2425	3046	99	29	90	sen-
4	1	15	5	17	0	1345	3089	1182	57	-1	
5	1	15	5	17	1	1345	3097	207	48	92	timento
5	1	15	5	17	2	1587	3095	48	39	96	di
5	1	15	5	17	3	1665	3089	227	57	95	orgoglio,
5	1	15	5	17	4	1936	3089	77	46	96	ma
5	1	15	5	17	5	2057	3095	172	51	96	perchè
5	1	15	5	17	6	2261	3095	63	40	96	mi
5	1	15	5	17	7	2365	3107	162	39	96	preme
4	1	15	5	18	0	1349	3158	1196	51	-1	
5	1	15	5	18	1	1349	3159	284	39	96	dimostrare
5	1	15	5	18	2	1652	3158	87	39	96	che
5	1	15	5	18	3	1756	3159	47	39	96	la
5	1	15	5	18	4	1816	3158	351	51	96	Commissione,
5	1	15	5	18	5	2188	3159	24	39	96	è
5	1	15	5	18	6	2229	3161	134	38	92	stata
5	1	15	5	18	7	2381	3170	164	39	85	equa-.
4	1	15	5	19	0	1347	3219	1177	52	-1	
5	1	15	5	19	1	1347	3222	124	39	92	nime
5	1	15	5	19	2	1501	3221	48	38	96	in
5	1	15	5	19	3	1580	3219	161	42	75	tuttii
5	1	15	5	19	4	1764	3221	101	40	75	suoi
5	1	15	5	19	5	1887	3221	192	50	96	giudizi,
5	1	15	5	19	6	2105	3222	90	39	96	che
5	1	15	5	19	7	2225	3233	96	28	96	non
5	1	15	5	19	8	2353	3222	35	40	93	si
5	1	15	5	19	9	2417	3233	107	38	91	pos-
4	1	15	5	20	0	1351	3278	1212	57	-1	
5	1	15	5	20	1	1351	3295	112	30	96	sono
5	1	15	5	20	2	1484	3283	196	50	96	dunque
5	1	15	5	20	3	1697	3283	300	40	95	considerare
5	1	15	5	20	4	2015	3283	145	52	96	giusti
5	1	15	5	20	5	2176	3295	83	39	96	per
5	1	15	5	20	6	2280	3283	157	40	82	alcuni
5	1	15	5	20	7	2468	3281	59	42	44	ed
4	1	15	5	21	0	1349	3345	1174	52	-1	
5	1	15	5	21	1	1349	3347	147	39	96	errati
5	1	15	5	21	2	1527	3355	181	42	96	oppure
5	1	15	5	21	3	1753	3358	119	37	93	poco
5	1	15	5	21	4	1919	3346	260	49	91	ponderati
5	1	15	5	21	5	2211	3358	81	39	96	per
5	1	15	5	21	6	2324	3345	125	41	95	altri.
5	1	15	5	21	7	2469	3346	54	45	96	E
4	1	15	5	22	0	1349	3409	1182	50	-1	
5	1	15	5	22	1	1349	3409	70	40	95	ciò
5	1	15	5	22	2	1441	3410	144	39	96	tanto
5	1	15	5	22	3	1619	3409	80	50	96	più
5	1	15	5	22	4	1731	3410	65	39	96	mi
5	1	15	5	22	5	1828	3421	157	38	96	preme
5	1	15	5	22	6	2009	3409	174	48	96	perchè
5	1	15	5	22	7	2215	3410	58	40	96	ho
5	1	15	5	22	8	2307	3409	121	40	96	letto
5	1	15	5	22	9	2452	3409	79	40	96	nei
4	1	15	5	23	0	1348	3471	1175	51	-1	
5	1	15	5	23	1	1348	3471	105	40	96	vari
5	1	15	5	23	2	1487	3471	154	40	96	ordini
5	1	15	5	23	3	1665	3471	76	40	96	del
5	1	15	5	23	4	1764	3471	167	51	96	giorno
5	1	15	5	23	5	1955	3473	264	48	96	presentati
5	1	15	5	23	6	2239	3482	65	28	96	un
5	1	15	5	23	7	2335	3471	188	40	96	diverso
4	1	15	5	24	0	1351	3533	1172	52	-1	
5	1	15	5	24	1	1351	3538	401	47	96	apprezzamento
5	1	15	5	24	2	1795	3535	113	39	96	sulle
5	1	15	5	24	3	1939	3545	200	40	96	persone
5	1	15	5	24	4	2169	3534	90	39	96	che
5	1	15	5	24	5	2301	3534	46	39	93	la
5	1	15	5	24	6	2391	3533	132	41	88	Com-
4	1	15	5	25	0	1348	3595	1171	54	-1	
5	1	15	5	25	1	1348	3595	219	42	96	missione
5	1	15	5	25	2	1616	3598	63	39	96	ha
5	1	15	5	25	3	1727	3598	185	39	96	dovuto
5	1	15	5	25	4	1957	3597	231	49	95	indicare,
5	1	15	5	25	5	2232	3599	287	50	96	purtroppo,
4	1	15	5	26	0	1349	3658	708	51	-1	
5	1	15	5	26	1	1349	3671	134	28	93	come
5	1	15	5	26	2	1515	3659	216	50	92	passibili
5	1	15	5	26	3	1763	3658	49	40	96	di
5	1	15	5	26	4	1841	3659	216	40	96	biasimo.
3	1	15	6	0	0	1348	3721	1180	168	-1	
4	1	15	6	1	0	1428	3721	1100	52	-1	
5	1	15	6	1	1	1428	3722	68	39	96	La
5	1	15	6	1	2	1528	3722	236	39	96	relazione
5	1	15	6	1	3	1795	3721	22	40	96	è
5	1	15	6	1	4	1851	3723	129	39	95	stata
5	1	15	6	1	5	2027	3722	150	40	95	molto
5	1	15	6	1	6	2220	3725	308	48	96	aspramente
4	1	15	6	2	0	1348	3783	1179	52	-1	
5	1	15	6	2	1	1348	3783	261	52	96	giudicata,
5	1	15	6	2	2	1645	3785	355	48	90	specialmente.
5	1	15	6	2	3	2021	3785	176	49	96	perchè
5	1	15	6	2	4	2229	3787	96	48	96	(me
5	1	15	6	2	5	2355	3786	45	39	93	lo
5	1	15	6	2	6	2429	3797	98	38	91	per-
4	1	15	6	3	0	1348	3846	1173	43	-1	
5	1	15	6	3	1	1348	3849	153	37	96	metta
5	1	15	6	3	2	1532	3847	47	38	96	la
5	1	15	6	3	3	1611	3846	196	40	95	Camera
5	1	15	6	3	4	1840	3847	48	39	96	di
5	1	15	6	3	5	1919	3847	120	40	95	dirlo
5	1	15	6	3	6	2061	3859	90	28	95	con
5	1	15	6	3	7	2181	3849	46	38	95	la
5	1	15	6	3	8	2257	3859	94	28	96	mia
5	1	15	6	3	9	2381	3847	140	42	93	solita
2	1	16	0	0	0	1311	3902	1212	56	-1	
3	1	16	1	0	0	1311	3902	1212	56	-1	
4	1	16	1	1	0	1311	3902	1212	56	-1	
5	1	16	1	1	1	1311	3902	338	56	0	“‘franchezza)
5	1	16	1	1	2	1684	3919	97	30	96	non
5	1	16	1	1	3	1825	3909	123	41	96	tutti
5	1	16	1	1	4	1993	3910	159	40	96	hanno
5	1	16	1	1	5	2196	3910	152	40	96	inteso
5	1	16	1	1	6	2379	3909	32	40	93	il
5	1	16	1	1	7	2441	3911	82	39	93	do-
2	1	17	0	0	0	1348	3970	1176	240	-1	
3	1	17	1	0	0	1348	3970	1176	240	-1	
4	1	17	1	1	0	1348	3970	1176	51	-1	
5	1	17	1	1	1	1348	3982	111	28	96	vere
5	1	17	1	1	2	1492	3970	47	39	96	di
5	1	17	1	1	3	1567	3970	209	51	96	leggerla
5	1	17	1	1	4	1821	3983	82	38	95	per
5	1	17	1	1	5	1947	3973	172	40	94	intero.
5	1	17	1	1	6	2152	3970	109	41	93	Alla
5	1	17	1	1	7	2301	3970	223	43	89	Commis-
4	1	17	1	2	0	1348	4031	1176	54	-1	
5	1	17	1	2	1	1348	4031	132	42	96	sione
5	1	17	1	2	2	1527	4043	113	28	96	sono
5	1	17	1	2	3	1689	4035	126	38	96	state
5	1	17	1	2	4	1860	4033	177	40	96	dirette
5	1	17	1	2	5	2068	4033	252	52	96	parecchie
5	1	17	1	2	6	2356	4045	168	29	96	accuse
4	1	17	1	3	0	1349	4095	1171	52	-1	
5	1	17	1	3	1	1349	4095	48	38	92	di
5	1	17	1	3	2	1428	4095	411	52	91	manchevolezze,
5	1	17	1	3	3	1888	4095	48	39	96	di
5	1	17	1	3	4	1981	4095	259	40	96	deficienze
5	1	17	1	3	5	2272	4095	48	40	93	di
5	1	17	1	3	6	2355	4098	165	39	92	istrut-
4	1	17	1	4	0	1348	4157	1168	53	-1	
5	1	17	1	4	1	1348	4158	141	51	96	toria,
5	1	17	1	4	2	1525	4157	46	38	96	di
5	1	17	1	4	3	1603	4158	145	39	96	errori
5	1	17	1	4	4	1780	4157	48	40	96	di
5	1	17	1	4	5	1857	4159	195	39	96	metodo
5	1	17	1	4	6	2087	4171	24	28	96	e
5	1	17	1	4	7	2143	4159	46	39	96	di
5	1	17	1	4	8	2233	4159	283	51	96	procedura,
