level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	2	3	5	2829	1161	67	29	90	co-
4	1	11	2	4	0	1708	1211	1188	52	-1	
5	1	11	2	4	1	1708	1215	184	40	96	munale
5	1	11	2	4	2	1935	1214	118	41	96	della
5	1	11	2	4	3	2093	1213	107	41	96	città
5	1	11	2	4	4	2244	1214	45	40	96	di
5	1	11	2	4	5	2329	1214	223	49	95	Voghera,
5	1	11	2	4	6	2599	1211	297	42	95	attualmente
4	1	11	2	5	0	1707	1274	1189	52	-1	
5	1	11	2	5	1	1707	1277	113	41	95	retta
5	1	11	2	5	2	1844	1278	57	39	95	da
5	1	11	2	5	3	1925	1289	60	28	96	un
5	1	11	2	5	4	2012	1275	315	42	17	commissario
5	1	11	2	5	5	2352	1274	269	52	96	prefettizio,
5	1	11	2	5	6	2649	1275	47	39	96	in
5	1	11	2	5	7	2721	1274	175	51	95	seguito
4	1	11	2	6	0	1705	1337	1190	53	-1	
5	1	11	2	6	1	1705	1351	23	28	95	a
5	1	11	2	6	2	1767	1339	316	51	95	scioglimento
5	1	11	2	6	3	2121	1338	71	41	96	del
5	1	11	2	6	4	2231	1338	220	51	95	consiglio
5	1	11	2	6	5	2488	1337	240	41	93	comunale
5	1	11	2	6	6	2767	1349	128	29	91	avve-
4	1	11	2	7	0	1705	1399	1190	52	-1	
5	1	11	2	7	1	1705	1402	110	40	96	nuto
5	1	11	2	7	2	1847	1402	30	40	95	il
5	1	11	2	7	3	1908	1403	49	39	95	27
5	1	11	2	7	4	1988	1401	241	42	96	settembre
5	1	11	2	7	5	2261	1403	102	39	96	1957
5	1	11	2	7	6	2393	1413	79	38	96	per
5	1	11	2	7	7	2503	1399	186	52	93	paralisi
5	1	11	2	7	8	2721	1399	174	42	92	funzio-
4	1	11	2	8	0	1709	1462	1182	52	-1	
5	1	11	2	8	1	1709	1465	103	40	96	nale
5	1	11	2	8	2	1856	1465	120	49	95	degli
5	1	11	2	8	3	2021	1463	158	48	96	organi
5	1	11	2	8	4	2224	1462	197	41	93	normali
5	1	11	2	8	5	2468	1462	423	40	85	dell'amministra-
4	1	11	2	9	0	1705	1527	144	40	-1	
5	1	11	2	9	1	1705	1527	144	40	81	zione.
2	1	12	0	0	0	1711	1601	1185	59	-1	
3	1	12	1	0	0	1711	1601	1185	59	-1	
4	1	12	1	1	0	1711	1601	1185	59	-1	
5	1	12	1	1	1	1711	1601	105	59	96	(118)
5	1	12	1	1	2	1939	1623	17	18	93	«
5	1	12	1	1	3	1981	1605	236	49	93	CASTELLI,
5	1	12	1	1	4	2251	1606	196	39	53	BiancHI
5	1	12	1	1	5	2480	1603	279	50	55	ForTUuNATO,
5	1	12	1	1	6	2792	1605	104	38	27	FeR-
2	1	13	0	0	0	2029	1667	423	40	-1	
3	1	13	1	0	0	2029	1667	423	40	-1	
4	1	13	1	1	0	2029	1667	423	40	-1	
5	1	13	1	1	1	2029	1677	96	29	95	RARI
5	1	13	1	1	2	2171	1667	220	40	92	GIOVANNI
5	1	13	1	1	3	2417	1685	35	22	90	».
2	1	14	0	0	0	1701	1809	1195	2466	-1	
3	1	14	1	0	0	1705	1809	1191	362	-1	
4	1	14	1	1	0	1791	1809	1104	49	-1	
5	1	14	1	1	1	1791	1811	58	38	93	«
5	1	14	1	1	2	1821	1805	40	59	96	I
5	1	14	1	1	3	1895	1809	261	41	89	sottoscritti
5	1	14	1	1	4	2201	1810	222	40	96	chiedono
5	1	14	1	1	5	2467	1809	42	40	93	di
5	1	14	1	1	6	2557	1809	279	49	91	inlerrogare
5	1	14	1	1	7	2881	1809	14	38	96	1
4	1	14	1	2	0	1707	1871	1188	51	-1	
5	1	14	1	2	1	1707	1871	198	42	94	ministri
5	1	14	1	2	2	1939	1873	72	40	95	del
5	1	14	1	2	3	2043	1873	154	40	96	lavoro
5	1	14	1	2	4	2229	1883	22	30	95	e
5	1	14	1	2	5	2284	1871	273	51	95	previdenza
5	1	14	1	2	6	2589	1871	179	50	89	sociale,
5	1	14	1	2	7	2807	1871	88	40	92	del-
4	1	14	1	3	0	1705	1933	1190	50	-1	
5	1	14	1	3	1	1705	1933	266	42	86	l’industria
5	1	14	1	3	2	2008	1946	21	29	96	e
5	1	14	1	3	3	2068	1934	287	49	96	commercio,
5	1	14	1	3	4	2397	1934	70	40	96	dei
5	1	14	1	3	5	2507	1933	230	50	95	trasporti,
5	1	14	1	3	6	2779	1933	116	41	96	delle
4	1	14	1	4	0	1707	1995	1188	52	-1	
5	1	14	1	4	1	1707	1997	353	50	96	partecipazioni
5	1	14	1	4	2	2112	1995	151	40	93	statali
5	1	14	1	4	3	2312	1997	53	38	94	ed
5	1	14	1	4	4	2416	1995	31	40	88	il
5	1	14	1	4	5	2497	1995	210	40	90	ministro
5	1	14	1	4	6	2757	1997	138	49	87	presi-
4	1	14	1	5	0	1707	2057	1189	52	-1	
5	1	14	1	5	1	1707	2058	132	41	96	dente
5	1	14	1	5	2	1872	2059	71	39	96	del
5	1	14	1	5	3	1977	2057	224	42	63	Comitato
5	1	14	1	5	4	2233	2058	72	40	96	dei
5	1	14	1	5	5	2339	2058	200	40	96	ministri
5	1	14	1	5	6	2572	2070	79	39	96	per
5	1	14	1	5	7	2681	2058	44	40	96	la
5	1	14	1	5	8	2759	2058	137	40	77	Cassa
4	1	14	1	6	0	1705	2121	848	50	-1	
5	1	14	1	6	1	1705	2122	71	39	96	del
5	1	14	1	6	2	1813	2121	331	50	96	Mezzogiorno,
5	1	14	1	6	3	2180	2133	79	38	96	per
5	1	14	1	6	4	2293	2131	260	30	96	conoscere:
3	1	14	2	0	0	1704	2182	1192	796	-1	
4	1	14	2	1	0	1839	2182	1056	52	-1	
5	1	14	2	1	1	1839	2185	56	49	96	1°)
5	1	14	2	1	2	1933	2195	46	28	96	se
5	1	14	2	1	3	2015	2182	246	41	96	intendono
5	1	14	2	1	4	2297	2182	275	41	93	intervenire
5	1	14	2	1	5	2607	2182	288	52	92	tempestiva-
4	1	14	2	2	0	1704	2243	1189	52	-1	
5	1	14	2	2	1	1704	2246	151	40	96	mente
5	1	14	2	2	2	1885	2257	155	38	96	presso
5	1	14	2	2	3	2071	2245	44	40	96	la
5	1	14	2	2	4	2145	2245	228	41	96	direzione
5	1	14	2	2	5	2404	2246	73	39	96	dei
5	1	14	2	2	6	2511	2243	198	43	51	Cantieri
5	1	14	2	2	7	2741	2245	152	40	96	navali
4	1	14	2	3	0	1707	2306	1188	52	-1	
5	1	14	2	3	1	1707	2307	160	40	91	riunili
5	1	14	2	3	2	1904	2307	45	40	95	di
5	1	14	2	3	3	1989	2307	211	40	96	Palermo
5	1	14	2	3	4	2237	2307	167	51	96	perché
5	1	14	2	3	5	2441	2307	68	40	96	sia
5	1	14	2	3	6	2547	2306	208	41	93	revocato
5	1	14	2	3	7	2792	2307	103	40	77	l’in-
4	1	14	2	4	0	1705	2369	1191	52	-1	
5	1	14	2	4	1	1705	2369	323	50	96	giustificabile
5	1	14	2	4	2	2057	2369	350	41	94	licenziamento
5	1	14	2	4	3	2436	2370	45	40	96	di
5	1	14	2	4	4	2511	2371	50	38	96	20
5	1	14	2	4	5	2589	2369	154	52	93	operai
5	1	14	2	4	6	2775	2370	121	40	69	effel-
4	1	14	2	5	0	1705	2430	1187	52	-1	
5	1	14	2	5	1	1705	2431	96	50	63	tivi,
5	1	14	2	5	2	1837	2431	183	51	96	operato
5	1	14	2	5	3	2052	2433	48	38	96	in
5	1	14	2	5	4	2132	2431	148	51	96	questi
5	1	14	2	5	5	2313	2431	162	51	96	giorni;
5	1	14	2	5	6	2511	2430	160	52	96	questa
5	1	14	2	5	7	2703	2433	189	48	96	misura,
4	1	14	2	6	0	1705	2494	1190	51	-1	
5	1	14	2	6	1	1705	2495	80	39	96	che
5	1	14	2	6	2	1823	2494	44	40	96	la
5	1	14	2	6	3	1905	2494	227	40	96	direzione
5	1	14	2	6	4	2171	2494	210	51	96	presenta
5	1	14	2	6	5	2420	2505	125	29	96	come
5	1	14	2	6	6	2584	2505	311	40	96	conseguenza
4	1	14	2	7	0	1705	2555	1190	52	-1	
5	1	14	2	7	1	1705	2557	119	40	93	della
5	1	14	2	7	2	1857	2574	18	17	93	«
5	1	14	2	7	3	1900	2555	179	42	96	difficile
5	1	14	2	7	4	2109	2555	250	42	91	situazione
5	1	14	2	7	5	2389	2555	47	40	96	di
5	1	14	2	7	6	2469	2557	154	40	95	lavoro
5	1	14	2	7	7	2655	2557	56	40	96	da
5	1	14	2	7	8	2741	2557	154	50	95	tempo
4	1	14	2	8	0	1705	2618	1188	49	-1	
5	1	14	2	8	1	1705	2618	187	41	95	creatasi
5	1	14	2	8	2	1937	2618	120	41	96	nello
5	1	14	2	8	3	2100	2618	311	41	93	stabilimento
5	1	14	2	8	4	2435	2637	34	30	92	»,
5	1	14	2	8	5	2516	2619	21	39	97	è
5	1	14	2	8	6	2580	2618	313	43	96	inaccettabile
4	1	14	2	9	0	1705	2679	1190	51	-1	
5	1	14	2	9	1	1705	2682	164	48	96	perché
5	1	14	2	9	2	1908	2681	43	40	96	lo
5	1	14	2	9	3	1989	2679	311	42	94	stabilimento
5	1	14	2	9	4	2339	2681	154	40	95	lavora
5	1	14	2	9	5	2533	2681	296	40	96	attualmente
5	1	14	2	9	6	2869	2694	26	28	89	a
4	1	14	2	10	0	1705	2742	1190	52	-1	
5	1	14	2	10	1	1705	2743	135	50	96	pieno
5	1	14	2	10	2	1865	2742	152	49	96	ritmo,
5	1	14	2	10	3	2047	2742	125	41	96	tanto
5	1	14	2	10	4	2200	2743	81	40	96	che
5	1	14	2	10	5	2308	2743	37	40	65	si
5	1	14	2	10	6	2372	2742	247	41	96	effettuano
5	1	14	2	10	7	2645	2743	107	51	93	ogni
5	1	14	2	10	8	2780	2743	115	50	91	gior-
4	1	14	2	11	0	1705	2803	1190	52	-1	
5	1	14	2	11	1	1705	2817	58	28	96	no
5	1	14	2	11	2	1796	2805	207	50	95	migliaia
5	1	14	2	11	3	2035	2817	21	29	96	e
5	1	14	2	11	4	2085	2803	212	52	85	migliaia
5	1	14	2	11	5	2331	2805	44	40	96	di
5	1	14	2	11	6	2408	2817	75	29	96	ore
5	1	14	2	11	7	2519	2805	44	40	96	di
5	1	14	2	11	8	2596	2805	155	41	93	lavoro
5	1	14	2	11	9	2785	2805	110	41	91	stra-
4	1	14	2	12	0	1704	2867	1191	51	-1	
5	1	14	2	12	1	1704	2867	232	41	96	ordinario
5	1	14	2	12	2	1963	2879	21	28	96	e
5	1	14	2	12	3	2012	2869	80	38	96	che
5	1	14	2	12	4	2120	2878	169	29	96	nessun
5	1	14	2	12	5	2317	2867	182	51	96	operato
5	1	14	2	12	6	2528	2867	45	39	96	in
5	1	14	2	12	7	2601	2879	62	28	96	un
5	1	14	2	12	8	2691	2878	121	30	96	mese
5	1	14	2	12	9	2839	2879	56	29	96	ne
4	1	14	2	13	0	1705	2928	638	50	-1	
5	1	14	2	13	1	1705	2928	184	42	94	effettua
5	1	14	2	13	2	1923	2940	133	30	96	meno
5	1	14	2	13	3	2092	2930	44	40	96	di
5	1	14	2	13	4	2171	2932	49	38	96	60
5	1	14	2	13	5	2255	2942	88	36	96	ore;
3	1	14	3	0	0	1704	2991	1191	357	-1	
4	1	14	3	1	0	1836	2991	1057	53	-1	
5	1	14	3	1	1	1836	2992	59	50	58	2°)
5	1	14	3	1	2	1928	3003	45	29	96	se
5	1	14	3	1	3	2003	2991	248	41	95	intendono
5	1	14	3	1	4	2283	2991	286	51	96	intervenire,
5	1	14	3	1	5	2604	3004	21	28	96	e
5	1	14	3	1	6	2655	3003	84	29	96	con
5	1	14	3	1	7	2767	2992	126	52	96	quali
4	1	14	3	2	0	1704	3054	1189	52	-1	
5	1	14	3	2	1	1704	3055	185	48	95	misure,
5	1	14	3	2	2	1921	3066	80	40	96	per
5	1	14	3	2	3	2031	3066	132	38	96	porre
5	1	14	3	2	4	2193	3054	192	41	13	termine
5	1	14	3	2	5	2417	3054	40	40	93	al
5	1	14	3	2	6	2489	3055	234	51	91	pervicace
5	1	14	3	2	7	2753	3054	140	41	91	tenta-
4	1	14	3	3	0	1707	3114	1188	53	-1	
5	1	14	3	3	1	1707	3114	92	42	96	tivo
5	1	14	3	3	2	1843	3115	120	40	96	della
5	1	14	3	3	3	2007	3115	226	41	96	direzione
5	1	14	3	3	4	2279	3116	45	40	96	di
5	1	14	3	3	5	2367	3116	178	40	93	ridurre
5	1	14	3	3	6	2589	3116	306	51	91	progressiva-
4	1	14	3	4	0	1705	3178	1188	50	-1	
5	1	14	3	4	1	1705	3178	150	41	96	mente
5	1	14	3	4	2	1884	3178	31	40	96	il
5	1	14	3	4	3	1943	3188	190	31	96	numero
5	1	14	3	4	4	2163	3178	120	50	96	degli
5	1	14	3	4	5	2311	3179	152	49	96	operai
5	1	14	3	4	6	2492	3178	188	41	93	effettivi
5	1	14	3	4	7	2709	3191	184	28	92	aumen-
4	1	14	3	5	0	1707	3239	1185	51	-1	
5	1	14	3	5	1	1707	3239	133	41	94	tardo
5	1	14	3	5	2	1869	3240	31	39	96	il
5	1	14	3	5	3	1928	3251	192	29	96	numero
5	1	14	3	5	4	2148	3240	120	50	93	degli
5	1	14	3	5	5	2296	3240	227	42	92	avventizi
5	1	14	3	5	6	2549	3252	24	28	96	e
5	1	14	3	5	7	2601	3240	70	42	93	dei
5	1	14	3	5	8	2700	3240	192	42	91	contrat-
4	1	14	3	6	0	1704	3300	392	48	-1	
5	1	14	3	6	1	1704	3300	89	42	47	isti
5	1	14	3	6	2	1831	3314	24	28	94	a
5	1	14	3	6	3	1888	3302	208	46	34	termine;
3	1	14	4	0	0	1703	3366	1190	481	-1	
4	1	14	4	1	0	1836	3366	1057	50	-1	
5	1	14	4	1	1	1836	3366	57	50	95	3°)
5	1	14	4	1	2	1933	3376	46	30	96	se
5	1	14	4	1	3	2015	3375	110	31	96	sono
5	1	14	4	1	4	2161	3378	27	28	96	a
5	1	14	4	1	5	2221	3376	276	31	96	conoscenza
5	1	14	4	1	6	2533	3367	96	48	96	che,
5	1	14	4	1	7	2668	3367	143	40	95	anche
5	1	14	4	1	8	2848	3378	45	30	95	se
4	1	14	4	2	0	1704	3427	1189	52	-1	
5	1	14	4	2	1	1704	3427	101	51	91	oggi
5	1	14	4	2	2	1840	3427	28	40	65	il
5	1	14	4	2	3	1905	3427	207	41	96	Cantiere
5	1	14	4	2	4	2147	3428	162	40	96	navale
5	1	14	4	2	5	2343	3428	154	40	96	lavora
5	1	14	4	2	6	2531	3440	24	28	96	a
5	1	14	4	2	7	2589	3428	134	51	96	pieno
5	1	14	4	2	8	2756	3428	137	42	96	ritmo
4	1	14	4	3	0	1707	3488	1182	52	-1	
5	1	14	4	3	1	1707	3488	196	42	96	esistono
5	1	14	4	3	2	1945	3488	194	42	96	tuttavia
5	1	14	4	3	3	2181	3490	276	50	96	prospettive
5	1	14	4	3	4	2503	3490	44	40	96	di
5	1	14	4	3	5	2592	3490	212	41	96	difficoltà
5	1	14	4	3	6	2848	3491	41	40	96	di
4	1	14	4	4	0	1704	3551	1188	51	-1	
5	1	14	4	4	1	1704	3551	169	51	95	lavoro,
5	1	14	4	4	2	1915	3554	142	38	96	anche
5	1	14	4	4	3	2093	3563	79	39	96	per
5	1	14	4	4	4	2211	3552	45	40	96	la
5	1	14	4	4	5	2291	3563	160	31	93	revoca
5	1	14	4	4	6	2487	3552	405	42	85	dell’ordinazione
4	1	14	4	5	0	1704	3612	1189	52	-1	
5	1	14	4	5	1	1704	3614	44	38	96	di
5	1	14	4	5	2	1781	3614	268	41	94	locomotive
5	1	14	4	5	3	2081	3614	56	40	96	da
5	1	14	4	5	4	2169	3612	126	52	96	parte
5	1	14	4	5	5	2328	3615	72	39	96	del
5	1	14	4	5	6	2433	3614	238	41	96	Ministero
5	1	14	4	5	7	2704	3615	71	40	93	dei
5	1	14	4	5	8	2807	3615	86	40	92	tra-
4	1	14	4	6	0	1704	3675	1188	52	-1	
5	1	14	4	6	1	1704	3675	156	51	90	sporti,
5	1	14	4	6	2	1904	3687	20	28	96	e
5	1	14	4	6	3	1967	3675	125	51	96	quali
5	1	14	4	6	4	2133	3675	243	41	96	interventi
5	1	14	4	6	5	2417	3676	248	40	96	intendono
5	1	14	4	6	6	2705	3688	187	39	95	operare
4	1	14	4	7	0	1703	3736	1188	52	-1	
5	1	14	4	7	1	1703	3748	78	38	96	per
5	1	14	4	7	2	1820	3738	229	49	96	garantire
5	1	14	4	7	3	2089	3736	44	42	95	la
5	1	14	4	7	4	2172	3738	133	50	96	piena
5	1	14	4	7	5	2345	3736	178	42	96	attività
5	1	14	4	7	6	2563	3738	117	40	93	dello
5	1	14	4	7	7	2721	3739	170	40	91	stabili-
4	1	14	4	8	0	1703	3799	168	48	-1	
5	1	14	4	8	1	1703	3799	168	48	95	mento;
3	1	14	5	0	0	1703	3860	1190	238	-1	
4	1	14	5	1	0	1835	3860	1057	52	-1	
5	1	14	5	1	1	1835	3862	58	50	96	4°)
5	1	14	5	1	2	1923	3862	122	49	96	quali
5	1	14	5	1	3	2073	3871	110	31	96	sono
5	1	14	5	1	4	2209	3862	15	40	67	1
5	1	14	5	1	5	2248	3860	160	42	95	motivi
5	1	14	5	1	6	2432	3863	80	39	96	che
5	1	14	5	1	7	2537	3863	156	40	96	hanno
5	1	14	5	1	8	2717	3862	175	41	96	indotto
4	1	14	5	2	0	1705	3922	1188	52	-1	
5	1	14	5	2	1	1705	3922	28	40	93	il
5	1	14	5	2	2	1768	3923	237	40	96	Ministero
5	1	14	5	2	3	2036	3922	71	41	93	dei
5	1	14	5	2	4	2139	3922	213	52	96	trasporti
5	1	14	5	2	5	2383	3935	25	28	96	a
5	1	14	5	2	6	2436	3923	243	51	96	procedere
5	1	14	5	2	7	2709	3924	90	40	93	alla
5	1	14	5	2	8	2829	3936	64	28	91	re-
4	1	14	5	3	0	1705	3983	1187	44	-1	
5	1	14	5	3	1	1705	3995	106	29	92	voca
5	1	14	5	3	2	1847	3983	404	43	87	dell’ordinazione
5	1	14	5	3	3	2287	3986	44	38	96	di
5	1	14	5	3	4	2365	3984	268	42	67	locomotive
5	1	14	5	3	5	2665	3998	24	28	96	e
5	1	14	5	3	6	2723	3998	44	29	96	se
5	1	14	5	3	7	2801	3998	91	29	96	non
4	1	14	5	4	0	1703	4046	1133	52	-1	
5	1	14	5	4	1	1703	4046	246	41	96	intendono
5	1	14	5	4	2	1983	4046	240	41	96	annullare
5	1	14	5	4	3	2255	4046	157	52	96	questo
5	1	14	5	4	4	2444	4047	392	51	95	provvedimento;
3	1	14	6	0	0	1701	4108	1191	167	-1	
4	1	14	6	1	0	1835	4108	1056	52	-1	
5	1	14	6	1	1	1835	4108	57	51	96	5°)
5	1	14	6	1	2	1927	4119	60	39	95	se,
5	1	14	6	1	3	2023	4108	72	40	81	nei
5	1	14	6	1	4	2128	4110	173	49	94	quadro
5	1	14	6	1	5	2333	4108	43	40	96	di
5	1	14	6	1	6	2409	4108	174	40	96	difficili
5	1	14	6	1	7	2615	4108	276	52	96	prospettive
4	1	14	6	2	0	1703	4170	1189	50	-1	
5	1	14	6	2	1	1703	4170	44	38	96	di
5	1	14	6	2	2	1773	4170	155	40	96	lavoro
5	1	14	6	2	3	1955	4182	80	38	96	per
5	1	14	6	2	4	2061	4170	31	38	95	il
5	1	14	6	2	5	2119	4170	208	41	96	Cantiere
5	1	14	6	2	6	2352	4171	176	48	96	navale,
5	1	14	6	2	7	2560	4182	20	29	96	e
5	1	14	6	2	8	2607	4171	121	40	24	nella
5	1	14	6	2	9	2755	4171	137	40	92	situa-
4	1	14	6	3	0	1701	4232	1190	43	-1	
5	1	14	6	3	1	1701	4232	128	40	96	zione
5	1	14	6	3	2	1864	4232	45	39	93	di
5	1	14	6	3	3	1945	4232	482	42	90	semismobilitazione
5	1	14	6	3	4	2464	4234	116	41	96	delle
5	1	14	6	3	5	2616	4235	143	40	92	noche
5	1	14	6	3	6	2795	4234	96	40	92	fab-
