level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	14	2	4	0	1704	1009	1263	54	-1	
5	1	14	2	4	1	1704	1011	227	50	96	relativa;
5	1	14	2	4	2	1965	1009	147	47	96	anche
5	1	14	2	4	3	2141	1024	23	28	96	e
5	1	14	2	4	4	2199	1009	334	54	96	specialmente
5	1	14	2	4	5	2565	1009	187	54	96	perchè,
5	1	14	2	4	6	2788	1021	100	39	96	ove,
5	1	14	2	4	7	2921	1009	46	42	74	in
4	1	14	2	5	0	1704	1079	1264	56	-1	
5	1	14	2	5	1	1704	1081	187	54	68	ipotesi,
5	1	14	2	5	2	1923	1084	197	43	96	dovesse
5	1	14	2	5	3	2153	1079	266	45	95	verificarsi
5	1	14	2	5	4	2459	1080	194	53	96	qualche
5	1	14	2	5	5	2693	1079	275	45	96	deviazione
4	1	14	2	6	0	1705	1152	1262	55	-1	
5	1	14	2	6	1	1705	1152	284	44	96	sostanziale
5	1	14	2	6	2	2028	1152	76	43	96	dai
5	1	14	2	6	3	2143	1152	140	55	96	patti,
5	1	14	2	6	4	2321	1152	314	44	96	liberamente
5	1	14	2	6	5	2669	1165	90	39	96	per
5	1	14	2	6	6	2789	1152	178	52	96	quanto
4	1	14	2	7	0	1704	1223	1264	53	-1	
5	1	14	2	7	1	1704	1224	364	47	95	faticosamente
5	1	14	2	7	2	2093	1223	288	53	96	concordati,
5	1	14	2	7	3	2408	1223	199	45	96	sarebbe
5	1	14	2	7	4	2633	1227	127	42	92	assai
5	1	14	2	7	5	2787	1224	181	43	88	doloro-
4	1	14	2	8	0	1704	1293	1263	58	-1	
5	1	14	2	8	1	1704	1308	67	43	96	so,
5	1	14	2	8	2	1801	1308	79	29	96	ma
5	1	14	2	8	3	1917	1295	363	44	96	relativamente
5	1	14	2	8	4	2317	1293	159	54	96	facile,
5	1	14	2	8	5	2516	1293	229	54	93	impedire
5	1	14	2	8	6	2777	1296	190	43	90	l’attua-
4	1	14	2	9	0	1704	1364	1264	45	-1	
5	1	14	2	9	1	1704	1364	133	44	96	zione
5	1	14	2	9	2	1871	1365	73	43	93	dei
5	1	14	2	9	3	1980	1365	287	43	91	deviamenti
5	1	14	2	9	4	2300	1365	288	44	96	minacciati.
5	1	14	2	9	5	2624	1367	107	41	96	Non
5	1	14	2	9	6	2763	1365	105	43	93	dico
5	1	14	2	9	7	2903	1365	65	44	87	al-
4	1	14	2	10	0	1705	1437	1263	52	-1	
5	1	14	2	10	1	1705	1439	92	49	96	tro,
5	1	14	2	10	2	1844	1437	172	52	96	perchè
5	1	14	2	10	3	2059	1437	64	43	93	mi
5	1	14	2	10	4	2168	1451	117	38	95	pare
5	1	14	2	10	5	2332	1437	83	43	96	che
5	1	14	2	10	6	2460	1439	45	41	96	la
5	1	14	2	10	7	2552	1437	297	44	95	conclusione
5	1	14	2	10	8	2893	1437	75	44	96	sia
4	1	14	2	11	0	1704	1509	1263	51	-1	
5	1	14	2	11	1	1704	1509	320	51	95	trasparente.
5	1	14	2	11	2	2053	1512	55	41	96	In
5	1	14	2	11	3	2136	1509	112	43	96	altri
5	1	14	2	11	4	2275	1509	196	43	95	termini
5	1	14	2	11	5	2495	1509	49	43	95	la
5	1	14	2	11	6	2565	1509	258	44	95	coalizione
5	1	14	2	11	7	2848	1509	119	44	96	deve
4	1	14	2	12	0	1708	1580	1259	53	-1	
5	1	14	2	12	1	1708	1580	175	44	96	durare
5	1	14	2	12	2	1911	1580	49	43	96	in
5	1	14	2	12	3	1983	1581	146	51	96	piena
5	1	14	2	12	4	2153	1580	160	44	96	buona
5	1	14	2	12	5	2341	1581	110	43	96	fede
5	1	14	2	12	6	2479	1583	78	41	96	tra
5	1	14	2	12	7	2584	1581	169	52	96	quanti
5	1	14	2	12	8	2783	1581	40	43	84	sì
5	1	14	2	12	9	2853	1593	114	32	96	sono
4	1	14	2	13	0	1708	1652	1260	53	-1	
5	1	14	2	13	1	1708	1652	256	43	77	coalizzati.
5	1	14	2	13	2	1992	1653	39	42	96	Il
5	1	14	2	13	3	2055	1653	166	51	96	giorno
5	1	14	2	13	4	2248	1652	49	43	96	in
5	1	14	2	13	5	2324	1653	88	51	93	cui,
5	1	14	2	13	6	2439	1653	49	43	96	in
5	1	14	2	13	7	2515	1653	170	52	93	ipotesi
5	1	14	2	13	8	2712	1653	256	52	91	deprecata
4	1	14	2	14	0	1704	1724	1263	52	-1	
5	1	14	2	14	1	1704	1737	25	28	96	e
5	1	14	2	14	2	1771	1724	157	43	78	vorrei
5	1	14	2	14	3	1972	1724	208	43	96	ritenere
5	1	14	2	14	4	2223	1724	306	52	95	impossibile,
5	1	14	2	14	5	2569	1724	199	45	93	dovesse
5	1	14	2	14	6	2809	1725	158	44	91	verifi-
4	1	14	2	15	0	1708	1796	1260	52	-1	
5	1	14	2	15	1	1708	1796	123	43	73	carsì
5	1	14	2	15	2	1860	1796	197	51	96	qualche
5	1	14	2	15	3	2088	1796	287	52	96	deviazione,
5	1	14	2	15	4	2404	1797	109	43	96	vuol
5	1	14	2	15	5	2541	1796	106	44	96	dire
5	1	14	2	15	6	2680	1797	83	43	96	che
5	1	14	2	15	7	2791	1797	48	43	93	la
5	1	14	2	15	8	2867	1797	101	44	90	for-
4	1	14	2	16	0	1708	1868	1260	53	-1	
5	1	14	2	16	1	1708	1868	127	43	96	mula
5	1	14	2	16	2	1864	1880	92	29	93	non
5	1	14	2	16	3	1988	1868	285	52	91	opererebbe
5	1	14	2	16	4	2300	1868	99	53	95	più,
5	1	14	2	16	5	2431	1883	21	29	96	e
5	1	14	2	16	6	2484	1869	149	43	96	allora
5	1	14	2	16	7	2663	1868	40	44	96	si
5	1	14	2	16	8	2731	1869	237	44	96	vedrebbe
4	1	14	2	17	0	1705	1939	1263	46	-1	
5	1	14	2	17	1	1705	1939	86	42	96	che
5	1	14	2	17	2	1816	1951	108	30	96	cosa
5	1	14	2	17	3	1949	1940	199	43	96	sarebbe
5	1	14	2	17	4	2175	1940	268	45	96	necessario
5	1	14	2	17	5	2469	1941	122	44	85	fare.
5	1	14	2	17	6	2617	1941	186	43	91	D’altro
5	1	14	2	17	7	2829	1941	139	43	96	canto
4	1	14	2	18	0	1708	2011	1260	54	-1	
5	1	14	2	18	1	1708	2011	24	42	96	è
5	1	14	2	18	2	1767	2023	229	40	96	generoso
5	1	14	2	18	3	2032	2011	56	42	96	ed
5	1	14	2	18	4	2125	2012	147	45	96	anche
5	1	14	2	18	5	2309	2012	355	52	96	politicamente
5	1	14	2	18	6	2701	2013	267	52	96	opportuno
4	1	14	2	19	0	1705	2081	1263	55	-1	
5	1	14	2	19	1	1705	2081	64	43	95	da
5	1	14	2	19	2	1803	2084	141	49	96	parte
5	1	14	2	19	3	1981	2083	74	42	96	del
5	1	14	2	19	4	2093	2083	80	53	96	più
5	1	14	2	19	5	2211	2084	128	43	96	forte
5	1	14	2	19	6	2377	2084	115	43	96	dare
5	1	14	2	19	7	2529	2085	135	51	96	largo
5	1	14	2	19	8	2704	2085	180	43	96	credito
5	1	14	2	19	9	2923	2085	45	43	96	ai
4	1	14	2	20	0	1708	2155	1261	50	-1	
5	1	14	2	20	1	1708	2167	137	29	96	meno
5	1	14	2	20	2	1867	2155	257	50	92	numerosi,
5	1	14	2	20	3	2148	2155	84	42	96	che
5	1	14	2	20	4	2256	2155	95	44	96	così
5	1	14	2	20	5	2375	2156	280	43	96	sentiranno
5	1	14	2	20	6	2680	2157	289	44	95	accresciuto
4	1	14	2	21	0	1708	2224	1260	57	-1	
5	1	14	2	21	1	1708	2224	32	43	96	il
5	1	14	2	21	2	1772	2239	137	30	96	senso
5	1	14	2	21	3	1944	2227	120	42	96	della
5	1	14	2	21	4	2099	2227	368	52	96	responsabilità
5	1	14	2	21	5	2501	2241	23	30	92	e
5	1	14	2	21	6	2555	2227	256	54	86	l’impegno
5	1	14	2	21	7	2847	2228	121	45	96	della
4	1	14	2	22	0	1711	2297	385	47	-1	
5	1	14	2	22	1	1711	2297	385	47	91	collaborazione.
3	1	14	3	0	0	1708	2376	1264	984	-1	
4	1	14	3	1	0	1769	2376	1200	56	-1	
5	1	14	3	1	1	1769	2376	135	43	96	Vado
5	1	14	3	1	2	1936	2389	28	30	96	a
5	1	14	3	1	3	1988	2379	188	41	95	toccare
5	1	14	3	1	4	2209	2391	62	30	96	un
5	1	14	3	1	5	2304	2377	148	52	96	punto
5	1	14	3	1	6	2483	2389	61	32	96	un
5	1	14	3	1	7	2571	2379	73	53	94	po’
5	1	14	3	1	8	2677	2377	203	55	96	dolente,
5	1	14	3	1	9	2915	2377	54	43	96	In
4	1	14	3	2	0	1709	2432	1260	71	-1	
5	1	14	3	2	1	1709	2448	167	51	96	questa
5	1	14	3	2	2	1913	2448	123	51	96	sede,
5	1	14	3	2	3	2075	2432	34	59	82	lo
5	1	14	3	2	4	2151	2448	234	53	96	senatore,
5	1	14	3	2	5	2423	2461	96	32	96	non
5	1	14	3	2	6	2555	2460	141	43	89	posso
5	1	14	3	2	7	2735	2449	234	47	89	sottacere
4	1	14	3	3	0	1709	2517	1259	59	-1	
5	1	14	3	3	1	1709	2531	63	29	96	un
5	1	14	3	3	2	1803	2531	137	30	96	senso
5	1	14	3	3	3	1972	2519	47	44	95	di
5	1	14	3	3	4	2049	2517	200	59	96	disagio,
5	1	14	3	3	5	2283	2533	25	30	96	e
5	1	14	3	3	6	2339	2520	133	52	96	quasi
5	1	14	3	3	7	2505	2521	47	43	93	di
5	1	14	3	3	8	2583	2520	385	52	91	mortificazione,
4	1	14	3	4	0	1709	2589	1260	56	-1	
5	1	14	3	4	1	1709	2589	84	43	96	che
5	1	14	3	4	2	1815	2591	41	41	96	si
5	1	14	3	4	3	1876	2592	24	41	96	è
5	1	14	3	4	4	1923	2591	174	42	96	diffuso
5	1	14	3	4	5	2121	2589	439	47	96	immediatamente
5	1	14	3	4	6	2576	2593	80	44	96	tra
5	1	14	3	4	7	2680	2592	77	43	95	noi
5	1	14	3	4	8	2783	2593	186	52	96	quando
4	1	14	3	5	0	1711	2659	1256	57	-1	
5	1	14	3	5	1	1711	2659	38	42	86	sì
5	1	14	3	5	2	1776	2660	28	44	97	è
5	1	14	3	5	3	1835	2660	269	44	96	conosciuta
5	1	14	3	5	4	2135	2661	45	43	96	la
5	1	14	3	5	5	2212	2661	340	46	96	distribuzione
5	1	14	3	5	6	2583	2663	124	53	96	degli
5	1	14	3	5	7	2739	2663	228	44	91	incarichi
4	1	14	3	6	0	1708	2732	1261	51	-1	
5	1	14	3	6	1	1708	2732	307	44	94	ministeriali
5	1	14	3	6	2	2049	2747	24	29	93	e
5	1	14	3	6	3	2109	2733	415	44	75	sottoministerali
5	1	14	3	6	4	2559	2736	80	43	96	tra
5	1	14	3	6	5	2673	2735	15	41	96	i
5	1	14	3	6	6	2724	2739	88	44	96	due
5	1	14	3	6	7	2848	2735	121	45	96	rami
4	1	14	3	7	0	1711	2803	1258	49	-1	
5	1	14	3	7	1	1711	2803	72	44	96	del
5	1	14	3	7	2	1811	2803	318	48	72	Parlamento.
5	1	14	3	7	3	2157	2805	66	44	96	Su
5	1	14	3	7	4	2244	2807	57	41	96	21
5	1	14	3	7	5	2328	2804	213	47	96	ministri
5	1	14	3	7	6	2565	2807	80	42	95	noi
5	1	14	3	7	7	2668	2820	57	31	96	ne
5	1	14	3	7	8	2751	2807	218	45	96	abbiamo
4	1	14	3	8	0	1711	2875	1260	54	-1	
5	1	14	3	8	1	1711	2875	132	42	96	avuti
5	1	14	3	8	2	1865	2877	43	52	95	3,
5	1	14	3	8	3	1932	2888	56	32	96	su
5	1	14	3	8	4	2011	2875	125	46	96	circa
5	1	14	3	8	5	2155	2877	58	42	96	40
5	1	14	3	8	6	2237	2876	363	53	96	sottosegretari
5	1	14	3	8	7	2624	2879	80	42	96	noi
5	1	14	3	8	8	2728	2892	57	29	93	ne
5	1	14	3	8	9	2809	2879	162	44	91	abbia-
4	1	14	3	9	0	1709	2945	1262	58	-1	
5	1	14	3	9	1	1709	2959	78	29	96	mo
5	1	14	3	9	2	1811	2945	129	44	96	avuti
5	1	14	3	9	3	1968	2947	41	52	96	8,
5	1	14	3	9	4	2036	2947	120	42	96	oltre
5	1	14	3	9	5	2183	2947	142	45	10	l'Alto
5	1	14	3	9	6	2352	2948	343	45	95	Commissario
5	1	14	3	9	7	2713	2963	88	40	93	per
5	1	14	3	9	8	2823	2949	148	54	74	l’igie-
4	1	14	3	10	0	1711	3017	1260	55	-1	
5	1	14	3	10	1	1711	3029	60	30	96	ne
5	1	14	3	10	2	1797	3029	23	30	93	e
5	1	14	3	10	3	1840	3017	52	44	81	la
5	1	14	3	10	4	1917	3017	182	54	96	sanità;
5	1	14	3	10	5	2129	3019	96	44	96	così
5	1	14	3	10	6	2255	3019	122	44	96	nella
5	1	14	3	10	7	2407	3019	342	53	96	composizione
5	1	14	3	10	8	2779	3021	74	43	93	del
5	1	14	3	10	9	2883	3023	88	44	92	Go-
4	1	14	3	11	0	1709	3088	1263	56	-1	
5	1	14	3	11	1	1709	3099	147	30	96	verno
5	1	14	3	11	2	1896	3088	12	41	96	i
5	1	14	3	11	3	1947	3088	213	43	95	senatori
5	1	14	3	11	4	2197	3091	312	52	96	partecipano
5	1	14	3	11	5	2547	3104	90	40	96	per
5	1	14	3	11	6	2676	3105	61	31	96	un
5	1	14	3	11	7	2779	3092	193	44	96	settimo
4	1	14	3	12	0	1712	3160	1257	57	-1	
5	1	14	3	12	1	1712	3160	175	49	96	quanto
5	1	14	3	12	2	1911	3160	45	41	93	ai
5	1	14	3	12	3	1980	3160	217	44	75	Ministrì
5	1	14	3	12	4	2219	3176	24	28	96	e
5	1	14	3	12	5	2263	3175	90	40	95	per
5	1	14	3	12	6	2372	3175	116	40	95	poco
5	1	14	3	12	7	2509	3176	139	31	96	meno
5	1	14	3	12	8	2669	3164	50	43	96	di
5	1	14	3	12	9	2745	3176	63	32	93	un
5	1	14	3	12	10	2829	3176	140	41	92	quar-
4	1	14	3	13	0	1711	3229	1260	56	-1	
5	1	14	3	13	1	1711	3231	49	41	95	to
5	1	14	3	13	2	1791	3232	178	51	96	quanto
5	1	14	3	13	3	2000	3232	44	43	96	ai
5	1	14	3	13	4	2073	3229	392	56	93	Sottosegretari.
5	1	14	3	13	5	2496	3236	47	44	93	È
5	1	14	3	13	6	2572	3235	161	44	96	chiaro
5	1	14	3	13	7	2763	3248	132	33	96	come
5	1	14	3	13	8	2927	3236	44	43	96	io
4	1	14	3	14	0	1712	3303	1259	57	-1	
5	1	14	3	14	1	1712	3313	95	31	96	non
5	1	14	3	14	2	1836	3303	155	44	96	faccia
5	1	14	3	14	3	2019	3303	58	44	96	nè
5	1	14	3	14	4	2103	3317	145	39	96	possa
5	1	14	3	14	5	2275	3305	109	44	96	fare
5	1	14	3	14	6	2411	3307	81	52	96	qui
5	1	14	3	14	7	2523	3319	94	30	96	una
5	1	14	3	14	8	2644	3308	249	52	96	questione
5	1	14	3	14	9	2924	3308	47	43	96	di
2	1	15	0	0	0	1708	3373	1261	56	-1	
3	1	15	1	0	0	1708	3373	1261	56	-1	
4	1	15	1	1	0	1708	3373	1261	56	-1	
5	1	15	1	1	1	1708	3373	169	44	96	diritto
5	1	15	1	1	2	1912	3389	24	28	96	e
5	1	15	1	1	3	1971	3388	212	40	96	neppure
5	1	15	1	1	4	2219	3391	93	30	96	una
5	1	15	1	1	5	2347	3377	244	52	96	questione
5	1	15	1	1	6	2627	3379	285	46	87	aritmetica.
5	1	15	1	1	7	2949	3381	20	42	96	I
2	1	16	0	0	0	1711	3445	1264	707	-1	
3	1	16	1	0	0	1711	3445	1264	707	-1	
4	1	16	1	1	0	1713	3445	1259	59	-1	
5	1	16	1	1	1	1713	3445	216	46	54	Ministri
5	1	16	1	1	2	1947	3448	238	52	96	potevano
5	1	16	1	1	3	2211	3461	156	31	96	essere
5	1	16	1	1	4	2393	3451	147	42	96	anche
5	1	16	1	1	5	2564	3451	116	44	96	tutti
5	1	16	1	1	6	2703	3451	217	53	96	deputati
5	1	16	1	1	7	2948	3464	24	31	81	0
4	1	16	1	2	0	1711	3517	1260	59	-1	
5	1	16	1	2	1	1711	3517	116	44	96	tutti
5	1	16	1	2	2	1849	3519	210	42	96	senatori
5	1	16	1	2	3	2084	3533	24	30	96	e
5	1	16	1	2	4	2129	3520	155	45	96	alcuni
5	1	16	1	2	5	2307	3535	212	40	95	neppure
5	1	16	1	2	6	2532	3523	373	53	93	parlamentari
5	1	16	1	2	7	2873	3513	35	67	93	;
5	1	16	1	2	8	2928	3525	43	42	96	lo
4	1	16	1	3	0	1713	3589	1258	58	-1	
5	1	16	1	3	1	1713	3601	51	31	96	so
5	1	16	1	3	2	1788	3589	284	44	91	benissimo
5	1	16	1	3	3	2038	3585	34	67	91	:
5	1	16	1	3	4	2099	3591	49	44	96	di
5	1	16	1	3	5	2172	3593	157	51	96	regole
5	1	16	1	3	6	2356	3595	184	52	96	cogenti
5	1	16	1	3	7	2565	3607	98	30	87	non.
5	1	16	1	3	8	2687	3608	49	31	96	ce
5	1	16	1	3	9	2759	3608	58	31	96	ne
5	1	16	1	3	10	2844	3608	127	31	96	sono.
4	1	16	1	4	0	1713	3660	1259	55	-1	
5	1	16	1	4	1	1713	3660	142	44	95	Come
5	1	16	1	4	2	1880	3675	121	40	96	pure
5	1	16	1	4	3	2025	3664	202	47	96	sarebbe
5	1	16	1	4	4	2256	3664	229	45	96	rischioso
5	1	16	1	4	5	2515	3680	62	31	96	un
5	1	16	1	4	6	2607	3667	193	44	93	criterio
5	1	16	1	4	7	2831	3669	141	42	91	stret-
4	1	16	1	5	0	1712	3732	1260	59	-1	
5	1	16	1	5	1	1712	3732	211	44	93	tamente
5	1	16	1	5	2	1967	3735	284	53	91	aritmetico,
5	1	16	1	5	3	2292	3736	175	53	96	perchè
5	1	16	1	5	4	2507	3739	304	52	96	competenze
5	1	16	1	5	5	2856	3740	116	43	94	reali
4	1	16	1	6	0	1713	3804	1259	52	-1	
5	1	16	1	6	1	1713	3804	284	51	96	potrebbero
5	1	16	1	6	2	2028	3819	160	32	96	essere
5	1	16	1	6	3	2219	3809	165	43	96	tenute
5	1	16	1	6	4	2417	3809	192	44	96	lontane
5	1	16	1	6	5	2644	3811	77	42	96	dal
5	1	16	1	6	6	2756	3812	216	44	96	Governo
4	1	16	1	7	0	1713	3879	1260	58	-1	
5	1	16	1	7	1	1713	3891	87	38	96	per
5	1	16	1	7	2	1823	3880	46	43	96	la
5	1	16	1	7	3	1887	3879	102	45	96	sola
5	1	16	1	7	4	2015	3879	196	52	96	ragione
5	1	16	1	7	5	2237	3880	46	44	96	di
5	1	16	1	7	6	2303	3892	262	35	96	mancanza
5	1	16	1	7	7	2592	3883	47	45	96	di
5	1	16	1	7	8	2667	3883	124	52	93	posti
5	1	16	1	7	9	2819	3883	154	54	92	dispo-
4	1	16	1	8	0	1712	3948	1261	60	-1	
5	1	16	1	8	1	1712	3948	151	55	93	nibili,
5	1	16	1	8	2	1897	3963	95	32	96	una
5	1	16	1	8	3	2019	3949	132	48	96	volta
5	1	16	1	8	4	2180	3951	265	45	96	distribuiti
5	1	16	1	8	5	2469	3953	118	44	96	tutti
5	1	16	1	8	6	2620	3955	139	53	93	quelli
5	1	16	1	8	7	2791	3968	182	40	92	compe-
4	1	16	1	9	0	1713	4019	1260	53	-1	
5	1	16	1	9	1	1713	4019	122	44	96	tenti
5	1	16	1	9	2	1863	4020	58	44	96	ad
5	1	16	1	9	3	1955	4035	62	29	96	un
5	1	16	1	9	4	2049	4033	136	32	96	ramo
5	1	16	1	9	5	2215	4024	72	43	96	del
5	1	16	1	9	6	2319	4023	321	46	95	Parlamento.
5	1	16	1	9	7	2672	4027	84	42	96	Ma
5	1	16	1	9	8	2785	4027	42	42	96	ci
5	1	16	1	9	9	2859	4040	114	32	96	sono
4	1	16	1	10	0	1712	4089	1263	63	-1	
5	1	16	1	10	1	1712	4089	187	55	96	ragioni
5	1	16	1	10	2	1925	4092	48	43	96	di
5	1	16	1	10	3	2001	4093	212	55	96	estetica,
5	1	16	1	10	4	2244	4093	135	55	96	direi,
5	1	16	1	10	5	2403	4095	120	45	96	oltre
5	1	16	1	10	6	2552	4096	87	44	96	che
5	1	16	1	10	7	2665	4097	48	43	96	di
5	1	16	1	10	8	2743	4099	232	53	96	prestigio
