level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	5	6	6	5	1015	3741	49	37	96	ad
5	1	5	6	6	6	1084	3753	55	24	96	un
5	1	5	6	6	7	1159	3742	131	47	96	tempo
5	1	5	6	6	8	1310	3743	77	36	93	così
5	1	5	6	6	9	1402	3754	154	37	91	penose,
5	1	5	6	6	10	1578	3742	69	37	95	che
4	1	5	6	7	0	416	3799	1232	52	-1	
5	1	5	6	7	1	416	3799	41	38	96	la
5	1	5	6	7	2	475	3801	86	38	96	vita
5	1	5	6	7	3	580	3801	209	37	81	dell’uomo
5	1	5	6	7	4	823	3813	48	25	95	ne
5	1	5	6	7	5	900	3803	19	34	95	è
5	1	5	6	7	6	939	3803	280	46	93	prontamente
5	1	5	6	7	7	1239	3803	195	48	90	logorata.
5	1	5	6	7	8	1456	3805	50	37	93	Se
5	1	5	6	7	9	1526	3805	122	37	91	adun-
4	1	5	6	8	0	419	3863	1231	52	-1	
5	1	5	6	8	1	419	3874	89	36	96	que,
5	1	5	6	8	2	532	3863	39	38	96	di
5	1	5	6	8	3	591	3863	150	50	95	regola,
5	1	5	6	8	4	773	3865	32	37	95	si
5	1	5	6	8	5	825	3863	211	50	95	applicano
5	1	5	6	8	6	1058	3878	22	25	96	a
5	1	5	6	8	7	1100	3867	130	48	96	questi
5	1	5	6	8	8	1250	3866	106	37	96	studi
5	1	5	6	8	9	1376	3867	36	38	96	le
5	1	5	6	8	10	1427	3879	164	36	44	persone
5	1	5	6	8	11	1610	3867	40	38	96	di
4	1	5	6	9	0	417	3925	1231	53	-1	
5	1	5	6	9	1	417	3925	132	37	93	minor
5	1	5	6	9	2	580	3926	213	48	91	agiatezza,
5	1	5	6	9	3	823	3926	188	40	96	conviene
5	1	5	6	9	4	1032	3927	70	38	96	che
5	1	5	6	9	5	1131	3929	31	36	96	si
5	1	5	6	9	6	1182	3929	112	49	96	pensi
5	1	5	6	9	7	1312	3942	23	25	96	a
5	1	5	6	9	8	1354	3930	193	37	96	renderne
5	1	5	6	9	9	1564	3930	84	39	96	loro
4	1	5	6	10	0	417	3987	1230	54	-1	
5	1	5	6	10	1	417	3998	115	25	93	meno
5	1	5	6	10	2	565	3987	158	38	26	diflieile
5	1	5	6	10	3	743	3990	200	45	93	l’accesso;
5	1	5	6	10	4	975	3990	29	37	96	il
5	1	5	6	10	5	1032	3990	70	37	96	che
5	1	5	6	10	6	1120	3993	179	48	96	appunto
5	1	5	6	10	7	1320	3991	32	39	96	si
5	1	5	6	10	8	1371	3994	79	47	96	può
5	1	5	6	10	9	1470	3993	177	38	96	ottenere
4	1	5	6	11	0	416	4049	1231	52	-1	
5	1	5	6	11	1	416	4049	201	40	96	mediante
5	1	5	6	11	2	639	4051	166	50	96	qualche
5	1	5	6	11	3	840	4053	166	38	96	sussidio
5	1	5	6	11	4	1027	4065	23	26	96	a
5	1	5	6	11	5	1068	4053	128	38	96	carico
5	1	5	6	11	6	1227	4055	61	39	96	dei
5	1	5	6	11	7	1322	4057	157	38	96	comuni
5	1	5	6	11	8	1499	4069	20	25	96	e
5	1	5	6	11	9	1548	4055	99	40	96	delle
4	1	5	6	12	0	417	4114	1230	55	-1	
5	1	5	6	12	1	417	4114	216	51	96	provincie,
5	1	5	6	12	2	668	4126	108	28	96	come
5	1	5	6	12	3	808	4129	175	37	96	propone
5	1	5	6	12	4	1016	4117	42	40	96	la
5	1	5	6	12	5	1090	4117	113	52	96	legge
5	1	5	6	12	6	1234	4119	40	39	95	in
5	1	5	6	12	7	1306	4118	254	41	96	discussione.
5	1	5	6	12	8	1580	4118	67	40	97	Ma
2	1	6	0	0	0	1023	390	1352	55	-1	
3	1	6	1	0	0	1023	390	1352	55	-1	
4	1	6	1	1	0	1023	390	1352	55	-1	
5	1	6	1	1	1	1023	409	201	36	95	CAMERA
5	1	6	1	1	2	1259	409	83	36	96	DEI
5	1	6	1	1	3	1379	407	244	38	93	DEPUTATI
5	1	6	1	1	4	1662	423	60	7	89	—
5	1	6	1	1	5	1759	405	228	37	96	SESSIONE
5	1	6	1	1	6	2023	406	92	35	95	DEL
5	1	6	1	1	7	2158	390	217	52	92	1857-58
2	1	7	0	0	0	1687	587	12	2706	-1	
3	1	7	1	0	0	1687	587	12	2706	-1	
4	1	7	1	1	0	1687	587	12	2706	-1	
5	1	7	1	1	1	1687	587	12	2706	95	 
2	1	8	0	0	0	1688	3405	8	750	-1	
3	1	8	1	0	0	1688	3405	8	750	-1	
4	1	8	1	1	0	1688	3405	8	750	-1	
5	1	8	1	1	1	1688	3405	8	750	95	 
2	1	9	0	0	0	1731	543	1232	1931	-1	
3	1	9	1	0	0	1732	543	1231	554	-1	
4	1	9	1	1	0	1734	543	1221	52	-1	
5	1	9	1	1	1	1734	545	106	38	96	nella
5	1	9	1	1	2	1871	545	252	50	88	legislazione
5	1	9	1	1	3	2160	557	70	26	96	ora
5	1	9	1	1	4	2260	545	162	49	19	vigente
5	1	9	1	1	5	2442	545	112	37	94	nulla
5	1	9	1	1	6	2574	547	19	34	97	è
5	1	9	1	1	7	2614	543	39	38	95	di
5	1	9	1	1	8	2671	545	111	37	95	tutto
5	1	9	1	1	9	2801	543	154	48	96	questo.
4	1	9	1	2	0	1735	605	1224	53	-1	
5	1	9	1	2	1	1735	607	115	39	96	Certo
5	1	9	1	2	2	1883	609	36	37	96	io
5	1	9	1	2	3	1948	621	79	25	95	non
5	1	9	1	2	4	2054	609	130	49	95	voglio
5	1	9	1	2	5	2204	607	83	39	96	dire
5	1	9	1	2	6	2308	621	71	25	96	con
5	1	9	1	2	7	2399	607	56	39	96	ciò
5	1	9	1	2	8	2475	609	68	36	97	che
5	1	9	1	2	9	2563	607	36	36	93	lo
5	1	9	1	2	10	2619	606	115	39	89	Staio
5	1	9	1	2	11	2755	606	124	37	96	debba
5	1	9	1	2	12	2898	605	61	38	96	del
4	1	9	1	3	0	1734	669	1225	50	-1	
5	1	9	1	3	1	1734	671	185	38	95	continuo
5	1	9	1	3	2	1948	671	239	39	96	intervenire
5	1	9	1	3	3	2207	683	23	24	95	a
5	1	9	1	3	4	2248	671	136	38	96	favore
5	1	9	1	3	5	2404	670	63	39	96	dei
5	1	9	1	3	6	2486	669	165	50	96	privati;
5	1	9	1	3	7	2673	669	48	38	96	ed
5	1	9	1	3	8	2741	669	84	38	96	anzi
5	1	9	1	3	9	2846	669	113	37	60	credo
4	1	9	1	4	0	1735	731	1226	52	-1	
5	1	9	1	4	1	1735	733	80	49	96	che,
5	1	9	1	4	2	1852	734	39	37	96	di
5	1	9	1	4	3	1920	734	148	49	74	regola,
5	1	9	1	4	4	2106	733	94	38	96	deve
5	1	9	1	4	5	2234	735	161	36	96	bastare
5	1	9	1	4	6	2426	734	70	37	96	che
5	1	9	1	4	7	2529	733	77	49	95	egli
5	1	9	1	4	8	2639	745	79	25	93	non
5	1	9	1	4	9	2735	731	226	50	92	frapponga
4	1	9	1	5	0	1734	794	1227	51	-1	
5	1	9	1	5	1	1734	797	162	38	96	ostacoli
5	1	9	1	5	2	1916	797	38	37	96	al
5	1	9	1	5	3	1974	797	122	38	96	libero
5	1	9	1	5	4	2118	797	181	48	93	sviluppo
5	1	9	1	5	5	2330	795	256	39	90	dell’attività
5	1	9	1	5	6	2610	794	265	47	96	individuale;
5	1	9	1	5	7	2897	806	64	25	96	ma
4	1	9	1	6	0	1734	857	1227	50	-1	
5	1	9	1	6	1	1734	859	184	47	96	talvolta,
5	1	9	1	6	2	1955	873	19	24	94	e
5	1	9	1	6	3	2006	861	182	37	96	massime
5	1	9	1	6	4	2218	859	102	38	96	nelle
5	1	9	1	6	5	2352	859	142	48	96	epoche
5	1	9	1	6	6	2523	858	39	37	96	di
5	1	9	1	6	7	2579	857	236	38	96	transizione
5	1	9	1	6	8	2837	857	50	37	95	da
5	1	9	1	6	9	2906	869	55	25	96	un
4	1	9	1	7	0	1735	919	1228	50	-1	
5	1	9	1	7	1	1735	923	131	38	96	antico
5	1	9	1	7	2	1886	922	49	37	95	ad
5	1	9	1	7	3	1952	934	54	25	95	un
5	1	9	1	7	4	2023	934	129	27	93	nuovo
5	1	9	1	7	5	2172	922	135	37	96	ordine
5	1	9	1	7	6	2326	921	40	37	96	di
5	1	9	1	7	7	2384	933	100	33	96	cose,
5	1	9	1	7	8	2507	921	187	37	96	conviene
5	1	9	1	7	9	2713	919	188	50	96	derogare
5	1	9	1	7	10	2923	919	40	38	96	al
4	1	9	1	8	0	1732	982	1230	52	-1	
5	1	9	1	8	1	1732	985	210	49	92	rigorismo
5	1	9	1	8	2	1975	983	100	39	96	delle
5	1	9	1	8	3	2108	985	174	37	96	teoriche
5	1	9	1	8	4	2319	985	186	46	95	astratte,
5	1	9	1	8	5	2542	997	20	24	96	e
5	1	9	1	8	6	2593	983	112	38	96	tener
5	1	9	1	8	7	2722	983	113	38	96	conto
5	1	9	1	8	8	2855	982	107	48	96	degli
4	1	9	1	9	0	1735	1047	595	50	-1	
5	1	9	1	9	1	1735	1047	183	50	95	aggiunti
5	1	9	1	9	2	1938	1047	160	48	96	speciali
5	1	9	1	9	3	2118	1047	61	38	96	del
5	1	9	1	9	4	2198	1059	132	36	96	paese.
3	1	9	2	0	0	1732	1109	1230	298	-1	
4	1	9	2	1	0	1784	1109	1178	50	-1	
5	1	9	2	1	1	1784	1110	36	37	95	Il
5	1	9	2	1	2	1851	1111	107	38	95	terzo
5	1	9	2	1	3	1987	1110	231	49	95	gravissimo
5	1	9	2	1	4	2252	1110	142	39	96	difetto
5	1	9	2	1	5	2427	1109	246	38	65	dell'attuale
5	1	9	2	1	6	2693	1109	161	38	93	sistema
5	1	9	2	1	7	2873	1121	89	25	91	con-
4	1	9	2	2	0	1734	1170	1224	51	-1	
5	1	9	2	2	1	1734	1173	94	38	96	siste
5	1	9	2	2	2	1847	1173	105	38	95	nella
5	1	9	2	2	3	1984	1174	222	47	95	precarietà
5	1	9	2	2	4	2228	1173	103	37	96	della
5	1	9	2	2	5	2348	1170	225	41	96	condizione
5	1	9	2	2	6	2594	1171	104	50	94	degli
5	1	9	2	2	7	2718	1171	240	48	96	insegnanti.
4	1	9	2	3	0	1732	1233	1230	50	-1	
5	1	9	2	3	1	1732	1235	200	38	91	Accennai
5	1	9	2	3	2	1963	1235	177	48	82	poc'anzi
5	1	9	2	3	3	2174	1237	153	46	96	quanto
5	1	9	2	3	4	2360	1235	60	38	96	sia
5	1	9	2	3	5	2447	1234	199	39	96	meschina
5	1	9	2	3	6	2678	1235	39	36	96	la
5	1	9	2	3	7	2749	1234	129	37	96	media
5	1	9	2	3	8	2899	1233	63	38	95	dei
4	1	9	2	4	0	1732	1295	1229	51	-1	
5	1	9	2	4	1	1732	1298	84	36	96	loro
5	1	9	2	4	2	1834	1297	186	49	96	stipendi,
5	1	9	2	4	3	2043	1310	20	24	96	e
5	1	9	2	4	4	2083	1309	119	32	96	come,
5	1	9	2	4	5	2223	1297	135	38	96	invece
5	1	9	2	4	6	2378	1297	38	37	96	di
5	1	9	2	4	7	2436	1297	129	37	96	andar
5	1	9	2	4	8	2585	1297	221	45	96	crescendo,
5	1	9	2	4	9	2829	1295	73	48	96	sia,
5	1	9	2	4	10	2921	1295	40	38	96	in
4	1	9	2	5	0	1732	1358	859	49	-1	
5	1	9	2	5	1	1732	1361	131	46	96	questi
5	1	9	2	5	2	1880	1358	134	39	82	ultimi
5	1	9	2	5	3	2027	1359	76	38	82	due
5	1	9	2	5	4	2123	1359	108	47	96	anni,
5	1	9	2	5	5	2254	1359	41	38	96	in
5	1	9	2	5	6	2315	1359	276	38	95	diminuzione.
3	1	9	3	0	0	1731	1421	1224	101	-1	
4	1	9	3	1	0	1783	1421	1172	50	-1	
5	1	9	3	1	1	1783	1422	209	39	91	Ricorderò
5	1	9	3	1	2	2014	1423	78	38	96	alla
5	1	9	3	1	3	2112	1421	166	40	96	Camera
5	1	9	3	1	4	2291	1434	55	25	96	un
5	1	9	3	1	5	2362	1421	102	38	96	altro
5	1	9	3	1	6	2484	1422	102	39	96	fatto
5	1	9	3	1	7	2605	1434	80	25	96	non
5	1	9	3	1	8	2702	1434	112	25	93	meno
5	1	9	3	1	9	2835	1421	120	50	91	signi-
4	1	9	3	2	0	1731	1485	159	37	-1	
5	1	9	3	2	1	1731	1485	159	37	83	ficante.
3	1	9	4	0	0	1731	1546	1231	552	-1	
4	1	9	4	1	0	1784	1546	1173	51	-1	
5	1	9	4	1	1	1784	1546	78	40	96	Son
5	1	9	4	1	2	1879	1546	113	49	96	pochi
5	1	9	4	1	3	2020	1547	131	50	94	giorni
5	1	9	4	1	4	2179	1559	153	36	95	appena
5	1	9	4	1	5	2352	1546	68	39	93	che
5	1	9	4	1	6	2442	1547	203	38	91	dovemmo
5	1	9	4	1	7	2665	1546	42	37	95	in
5	1	9	4	1	8	2726	1547	140	48	93	questa
5	1	9	4	1	9	2887	1547	70	38	86	Ca-
4	1	9	4	2	0	1731	1609	1228	49	-1	
5	1	9	4	2	1	1731	1622	109	27	96	mera
5	1	9	4	2	2	1872	1610	207	48	92	occuparci
5	1	9	4	2	3	2111	1609	40	38	96	di
5	1	9	4	2	4	2184	1622	78	25	96	una
5	1	9	4	2	5	2288	1610	196	48	95	petizione
5	1	9	4	2	6	2523	1610	171	39	96	relativa
5	1	9	4	2	7	2727	1610	51	37	96	ad
5	1	9	4	2	8	2810	1622	55	24	92	un
5	1	9	4	2	9	2898	1622	61	25	90	co-
4	1	9	4	3	0	1731	1671	1230	51	-1	
5	1	9	4	3	1	1731	1685	119	26	96	mune
5	1	9	4	3	2	1879	1673	83	49	96	che,
5	1	9	4	3	3	2000	1673	99	48	96	dopo
5	1	9	4	3	4	2132	1685	116	26	96	avere
5	1	9	4	3	5	2268	1671	196	40	96	stanziata
5	1	9	4	3	6	2491	1674	40	36	96	la
5	1	9	4	3	7	2551	1673	164	46	96	somma,
5	1	9	4	3	8	2750	1685	79	25	96	non
5	1	9	4	3	9	2854	1674	107	36	96	certo
4	1	9	4	4	0	1734	1734	1225	49	-1	
5	1	9	4	4	1	1734	1738	205	44	96	eccessiva,
5	1	9	4	4	2	1974	1734	41	37	96	di
5	1	9	4	4	3	2047	1737	73	36	95	800
5	1	9	4	4	4	2142	1747	20	24	88	o
5	1	9	4	4	5	2183	1735	73	38	96	400
5	1	9	4	4	6	2276	1735	74	38	96	lire
5	1	9	4	4	7	2382	1747	70	36	96	per
5	1	9	4	4	8	2487	1735	38	38	96	lo
5	1	9	4	4	9	2546	1734	300	49	92	insegnamento
5	1	9	4	4	10	2883	1735	76	38	92	ele-
4	1	9	4	5	0	1732	1798	1230	49	-1	
5	1	9	4	5	1	1732	1801	194	45	96	mentare,
5	1	9	4	5	2	1960	1798	38	39	92	la
5	1	9	4	5	3	2019	1799	188	38	91	stornava
5	1	9	4	5	4	2235	1798	52	37	93	da
5	1	9	4	5	5	2312	1798	293	49	84	quell’impiego
5	1	9	4	5	6	2625	1811	70	35	93	per
5	1	9	4	5	7	2714	1798	248	39	87	consacrarla
4	1	9	4	6	0	1732	1861	1226	49	-1	
5	1	9	4	6	1	1732	1861	150	48	95	invece,
5	1	9	4	6	2	1904	1874	23	25	96	a
5	1	9	4	6	3	1946	1861	69	37	96	che
5	1	9	4	6	4	2034	1873	86	25	29	cosa
5	1	9	4	6	5	2132	1863	64	35	29	?...
5	1	9	4	6	6	2231	1861	39	37	96	al
5	1	9	4	6	7	2291	1861	316	49	69	miglioramento
5	1	9	4	6	8	2635	1861	104	38	96	della
5	1	9	4	6	9	2759	1873	114	25	93	razza
5	1	9	4	6	10	2891	1862	67	37	89	bo-
4	1	9	4	7	0	1731	1922	1228	51	-1	
5	1	9	4	7	1	1731	1925	112	38	93	vina!
5	1	9	4	7	2	1866	1925	262	48	55	(Sensazione)
5	1	9	4	7	3	2168	1922	46	48	93	E,
5	1	9	4	7	4	2239	1925	40	36	93	in
5	1	9	4	7	5	2296	1935	190	36	96	presenza
5	1	9	4	7	6	2506	1923	40	38	96	di
5	1	9	4	7	7	2565	1923	90	38	96	fatti
5	1	9	4	7	8	2671	1925	39	36	97	di
5	1	9	4	7	9	2731	1925	140	46	93	questa
5	1	9	4	7	10	2890	1937	69	24	92	na-
4	1	9	4	8	0	1731	1985	1230	49	-1	
5	1	9	4	8	1	1731	1987	107	47	93	tura,
5	1	9	4	8	2	1862	1987	32	38	94	si
5	1	9	4	8	3	1914	1987	116	47	96	potrà
5	1	9	4	8	4	2046	1986	221	39	95	contestare
5	1	9	4	8	5	2300	1986	200	48	17	l'urgenza
5	1	9	4	8	6	2529	1985	37	37	96	di
5	1	9	4	8	7	2586	1985	84	40	96	fare
5	1	9	4	8	8	2689	1986	165	48	96	qualche
5	1	9	4	8	9	2870	1998	91	25	96	cosa
4	1	9	4	9	0	1731	2047	739	51	-1	
5	1	9	4	9	1	1731	2062	69	35	96	per
5	1	9	4	9	2	1819	2050	37	37	96	lo
5	1	9	4	9	3	1878	2049	304	49	95	insegnamento
5	1	9	4	9	4	2204	2047	240	39	79	elementare
5	1	9	4	9	5	2454	2051	16	35	79	?
3	1	9	5	0	0	1732	2111	1227	238	-1	
4	1	9	5	1	0	1783	2111	1176	50	-1	
5	1	9	5	1	1	1783	2111	56	38	93	La
5	1	9	5	1	2	1859	2111	197	50	91	quistione
5	1	9	5	1	3	2084	2111	187	48	81	adunque
5	1	9	5	1	4	2291	2113	61	36	96	sta
5	1	9	5	1	5	2368	2111	63	38	96	nel
5	1	9	5	1	6	2450	2111	141	39	96	vedere
5	1	9	5	1	7	2611	2123	39	27	88	ge
5	1	9	5	1	8	2669	2111	29	38	96	il
5	1	9	5	1	9	2718	2111	181	50	96	progetto
5	1	9	5	1	10	2919	2111	40	40	96	di
4	1	9	5	2	0	1732	2173	1227	49	-1	
5	1	9	5	2	1	1732	2175	130	47	93	legge,
5	1	9	5	2	2	1898	2173	116	49	96	quale
5	1	9	5	2	3	2046	2174	34	37	96	ci
5	1	9	5	2	4	2100	2177	19	33	96	è
5	1	9	5	2	5	2140	2174	240	47	95	presentato,
5	1	9	5	2	6	2403	2174	154	37	96	soddisfi
5	1	9	5	2	7	2585	2173	77	38	96	allo
5	1	9	5	2	8	2683	2186	112	36	95	scopo
5	1	9	5	2	9	2827	2174	68	37	96	che
5	1	9	5	2	10	2925	2174	34	37	89	ci
4	1	9	5	3	0	1734	2235	1224	50	-1	
5	1	9	5	3	1	1734	2237	209	37	95	dobbiamo
5	1	9	5	3	2	1962	2249	204	34	96	proporre;
5	1	9	5	3	3	2186	2247	54	36	96	se,
5	1	9	5	3	4	2263	2235	96	47	96	cioè,
5	1	9	5	3	5	2391	2235	126	48	96	ripari
5	1	9	5	3	6	2537	2237	78	37	96	alla
5	1	9	5	3	7	2634	2237	160	48	96	triplice
5	1	9	5	3	8	2814	2235	144	39	95	lacuna
4	1	9	5	4	0	1734	2298	620	51	-1	
5	1	9	5	4	1	1734	2298	69	39	93	che
5	1	9	5	4	2	1823	2298	103	39	93	vizia
5	1	9	5	4	3	1944	2298	30	36	94	il
5	1	9	5	4	4	1994	2299	164	38	95	sistema
5	1	9	5	4	5	2175	2298	179	51	96	vigente.
3	1	9	6	0	0	1734	2361	1225	113	-1	
4	1	9	6	1	0	1787	2361	1171	49	-1	
5	1	9	6	1	1	1787	2361	47	38	96	Se
5	1	9	6	1	2	1855	2361	137	49	93	questo
5	1	9	6	1	3	2016	2362	184	48	90	pfogetto
5	1	9	6	1	4	2231	2361	117	37	96	tende
5	1	9	6	1	5	2368	2374	23	24	96	a
5	1	9	6	1	6	2411	2374	135	25	96	creare
5	1	9	6	1	7	2563	2373	55	26	96	un
5	1	9	6	1	8	2638	2374	107	27	96	corso
5	1	9	6	1	9	2766	2362	192	48	94	completo
4	1	9	6	2	0	1734	2423	1225	51	-1	
5	1	9	6	2	1	1734	2425	356	48	34	d'insegnamento;
5	1	9	6	2	2	2107	2437	39	25	96	se
5	1	9	6	2	3	2162	2423	165	50	34	agevola
5	1	9	6	2	4	2342	2423	120	51	94	anche
5	1	9	6	2	5	2474	2425	76	37	94	alle
5	1	9	6	2	6	2565	2437	162	36	96	persone
5	1	9	6	2	7	2738	2438	79	24	92	non
5	1	9	6	2	8	2829	2426	130	48	91	agiate
2	1	10	0	0	0	1735	2486	1224	49	-1	
3	1	10	1	0	0	1735	2486	1224	49	-1	
4	1	10	1	1	0	1735	2486	1224	49	-1	
5	1	10	1	1	1	1735	2487	29	38	96	il
5	1	10	1	1	2	1796	2487	115	38	96	modo
5	1	10	1	1	3	1944	2486	40	37	96	di
5	1	10	1	1	4	2016	2486	176	39	93	avviarsi
5	1	10	1	1	5	2212	2486	42	37	93	in
5	1	10	1	1	6	2272	2487	140	48	96	questa
5	1	10	1	1	7	2432	2487	191	47	96	carriera;
5	1	10	1	1	8	2653	2501	38	25	96	se
5	1	10	1	1	9	2722	2487	195	48	96	provvede
5	1	10	1	1	10	2937	2501	22	24	96	a
2	1	11	0	0	0	1731	2549	1232	1621	-1	
3	1	11	1	0	0	1734	2549	1227	550	-1	
4	1	11	1	1	0	1734	2549	1227	52	-1	
5	1	11	1	1	1	1734	2550	164	39	96	rendere
5	1	11	1	1	2	1918	2550	28	36	91	il
5	1	11	1	1	3	1966	2562	90	25	95	men
5	1	11	1	1	4	2075	2550	69	36	96	che
5	1	11	1	1	5	2163	2549	33	37	96	si
5	1	11	1	1	6	2214	2562	120	35	96	possa
5	1	11	1	1	7	2354	2551	179	47	96	precaria
5	1	11	1	1	8	2551	2550	40	39	96	la
5	1	11	1	1	9	2615	2550	224	37	96	condizione
5	1	11	1	1	10	2855	2550	106	51	96	degli
4	1	11	1	2	0	1736	2611	1219	51	-1	
5	1	11	1	2	1	1736	2613	244	49	96	insegnanti;
5	1	11	1	2	2	2011	2625	40	25	96	se
5	1	11	1	2	3	2083	2611	28	38	96	il
5	1	11	1	2	4	2130	2613	182	48	95	progetto
5	1	11	1	2	5	2334	2611	175	39	96	soddisfa
5	1	11	1	2	6	2526	2623	21	26	96	a
5	1	11	1	2	7	2563	2614	142	47	96	queste
5	1	11	1	2	8	2725	2613	230	46	95	condizioni,
4	1	11	1	3	0	1734	2674	1224	40	-1	
5	1	11	1	3	1	1734	2679	18	35	97	è
5	1	11	1	3	2	1786	2675	242	38	96	certamente
5	1	11	1	3	3	2056	2675	130	38	96	buono
5	1	11	1	3	4	2216	2675	44	36	95	ed
5	1	11	1	3	5	2294	2674	116	39	95	utile.
5	1	11	1	3	6	2443	2675	91	38	96	Non
5	1	11	1	3	7	2562	2677	91	36	96	sarà
5	1	11	1	3	8	2670	2675	175	38	29	l'ottimo
5	1	11	1	3	9	2863	2675	95	38	87	tra
5	1	11	1	3	10	2923	2670	40	58	77	j
4	1	11	1	4	0	1734	2737	1224	52	-1	
5	1	11	1	4	1	1734	2738	176	51	96	progetti
5	1	11	1	4	2	1931	2738	193	48	96	possibili:
5	1	11	1	4	3	2155	2738	107	37	96	nella
5	1	11	1	4	4	2282	2737	240	40	96	discussione
5	1	11	1	4	5	2541	2738	116	48	96	potrà
5	1	11	1	4	6	2677	2750	126	27	96	essere
5	1	11	1	4	7	2823	2739	27	35	95	il
5	1	11	1	4	8	2870	2751	88	24	96	caso
4	1	11	1	5	0	1734	2799	1224	51	-1	
5	1	11	1	5	1	1734	2799	265	40	78	d'introdurvi
5	1	11	1	5	2	2028	2799	114	39	62	molti
5	1	11	1	5	3	2159	2799	325	51	96	miglioramenti;
5	1	11	1	5	4	2515	2813	64	24	96	ma
5	1	11	1	5	5	2598	2801	173	46	96	intanto,
5	1	11	1	5	6	2798	2799	39	36	93	in
5	1	11	1	5	7	2855	2813	103	26	91	mas-
4	1	11	1	6	0	1735	2862	1224	49	-1	
5	1	11	1	6	1	1735	2863	112	47	96	sima,
5	1	11	1	6	2	1883	2863	145	39	96	merita
5	1	11	1	6	3	2059	2863	39	36	96	di
5	1	11	1	6	4	2130	2875	126	26	92	essere
5	1	11	1	6	5	2288	2863	166	46	96	accolto,
5	1	11	1	6	6	2490	2862	155	49	96	perchè,
5	1	11	1	6	7	2682	2875	39	24	96	se
5	1	11	1	6	8	2749	2863	37	38	93	lo
5	1	11	1	6	9	2807	2863	152	48	92	respin-
4	1	11	1	7	0	1734	2925	1224	50	-1	
5	1	11	1	7	1	1734	2925	129	50	69	giamo
5	1	11	1	7	2	1894	2938	68	36	96	per
5	1	11	1	7	3	1994	2926	206	37	71	attendere
5	1	11	1	7	4	2232	2926	70	37	96	che
5	1	11	1	7	5	2335	2926	32	36	96	si
5	1	11	1	7	6	2394	2925	124	38	96	faccia
5	1	11	1	7	7	2537	2925	142	49	96	meglio
5	1	11	1	7	8	2699	2938	72	25	96	con
5	1	11	1	7	9	2789	2938	56	24	93	un
5	1	11	1	7	10	2865	2938	93	36	92	pro-
4	1	11	1	8	0	1735	2987	1224	51	-1	
5	1	11	1	8	1	1735	2989	109	49	95	getto
5	1	11	1	8	2	1879	2987	183	51	96	organico
5	1	11	1	8	3	2095	2987	199	50	96	generale,
5	1	11	1	8	4	2332	2987	177	38	96	finiremo
5	1	11	1	8	5	2538	2999	69	36	95	per
5	1	11	1	8	6	2629	2999	78	27	95	non
5	1	11	1	8	7	2729	2999	114	27	96	avere
5	1	11	1	8	8	2863	2991	47	34	86	nè
5	1	11	1	8	9	2930	2987	29	38	94	il
4	1	11	1	9	0	1734	3050	388	49	-1	
5	1	11	1	9	1	1734	3051	149	48	95	meglio,
5	1	11	1	9	2	1904	3053	48	34	95	nè
5	1	11	1	9	3	1971	3050	29	36	94	il
5	1	11	1	9	4	2019	3051	103	38	94	bene.
3	1	11	2	0	0	1735	3110	1228	428	-1	
4	1	11	2	1	0	1786	3110	1176	41	-1	
5	1	11	2	1	1	1786	3113	116	38	96	Certo
5	1	11	2	1	2	1935	3113	163	38	96	sarebbe
5	1	11	2	1	3	2131	3113	105	37	95	stato
5	1	11	2	1	4	2259	3126	20	24	95	a
5	1	11	2	1	5	2300	3111	222	39	96	desiderare
5	1	11	2	1	6	2542	3110	69	40	96	che
5	1	11	2	1	7	2631	3113	36	37	96	ci
5	1	11	2	1	8	2685	3113	33	38	96	si
5	1	11	2	1	9	2737	3111	98	39	96	fosse
5	1	11	2	1	10	2854	3113	108	37	96	stata
4	1	11	2	2	0	1735	3174	1228	51	-1	
5	1	11	2	2	1	1735	3177	187	48	96	proposta
5	1	11	2	2	2	1948	3186	80	25	95	una
5	1	11	2	2	3	2048	3174	112	51	96	legge
5	1	11	2	2	4	2180	3175	218	48	96	completa;
5	1	11	2	2	5	2430	3187	65	26	96	ma
5	1	11	2	2	6	2529	3174	264	49	96	respingendo
5	1	11	2	2	7	2822	3175	141	48	95	questa
4	1	11	2	3	0	1735	3237	1226	52	-1	
5	1	11	2	3	1	1735	3239	201	50	96	proposta,
5	1	11	2	3	2	1968	3238	135	40	96	invece
5	1	11	2	3	3	2136	3238	40	37	96	di
5	1	11	2	3	4	2195	3238	140	48	96	punire
5	1	11	2	3	5	2355	3238	39	36	93	la
5	1	11	2	3	6	2414	3237	249	38	92	ommissione
5	1	11	2	3	7	2683	3238	64	37	96	del
5	1	11	2	3	8	2766	3237	195	46	94	ministro,
4	1	11	2	4	0	1735	3299	1228	51	-1	
5	1	11	2	4	1	1735	3302	64	37	93	noi
5	1	11	2	4	2	1820	3301	262	49	50	castighiamo
5	1	11	2	4	3	2114	3301	38	37	96	la
5	1	11	2	4	4	2180	3302	163	36	96	nazione
5	1	11	2	4	5	2363	3299	39	38	96	di
5	1	11	2	4	6	2420	3313	82	25	96	una
5	1	11	2	4	7	2522	3301	112	46	96	colpa
5	1	11	2	4	8	2661	3313	77	25	96	non
5	1	11	2	4	9	2757	3313	86	33	93	sua,
