level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	5	9	2	0	373	4265	1280	64	-1	
5	1	5	9	2	1	373	4273	146	54	93	lativa,
5	1	5	9	2	2	540	4285	127	44	96	sopra
5	1	5	9	2	3	687	4283	57	31	96	un
5	1	5	9	2	4	763	4267	263	58	96	intelligente
5	1	5	9	2	5	1046	4266	179	47	96	accordo
5	1	5	9	2	6	1246	4269	68	42	96	tra
5	1	5	9	2	7	1336	4266	29	44	96	il
5	1	5	9	2	8	1382	4265	271	45	96	Parlamento
4	1	5	9	3	0	371	4334	1285	63	-1	
5	1	5	9	3	1	371	4354	24	33	92	e
5	1	5	9	3	2	413	4341	30	49	92	il
5	1	5	9	3	3	464	4341	239	56	96	Ministero,
5	1	5	9	3	4	724	4339	43	44	97	di
5	1	5	9	3	5	788	4351	126	44	96	porre
5	1	5	9	3	6	934	4351	76	43	97	per
5	1	5	9	3	7	1033	4337	96	57	97	ogni
5	1	5	9	3	8	1149	4335	196	46	96	Sessione
5	1	5	9	3	9	1360	4334	85	45	96	allo
5	1	5	9	3	10	1466	4334	142	44	96	studio
5	1	5	9	3	11	1632	4345	24	32	94	e
2	1	6	0	0	0	1679	568	22	3819	-1	
3	1	6	1	0	0	1679	568	22	3819	-1	
4	1	6	1	1	0	1679	568	22	3819	-1	
5	1	6	1	1	1	1679	568	22	3819	95	 
2	1	7	0	0	0	1725	567	1312	3827	-1	
3	1	7	1	0	0	1725	567	1282	537	-1	
4	1	7	1	1	0	1725	567	1282	59	-1	
5	1	7	1	1	1	1725	567	84	44	95	alla
5	1	7	1	1	2	1842	568	263	46	91	discussions
5	1	7	1	1	3	2136	570	92	46	96	solo
5	1	7	1	1	4	2256	568	105	58	93	quei
5	1	7	1	1	5	2394	570	161	56	86	Gisegni
5	1	7	1	1	6	2591	571	43	41	96	di
5	1	7	1	1	7	2670	571	119	55	96	legge
5	1	7	1	1	8	2821	570	76	44	93	che
5	1	7	1	1	9	2935	568	72	46	76	ab»
4	1	7	1	2	0	1728	636	1279	59	-1	
5	1	7	1	2	1	1728	636	126	44	92	biano
5	1	7	1	2	2	1873	651	99	32	96	vera
5	1	7	1	2	3	1990	650	199	45	96	urgenza,
5	1	7	1	2	4	2210	651	22	29	96	e
5	1	7	1	2	5	2252	642	68	40	96	tra
5	1	7	1	2	6	2337	638	16	44	96	i
5	1	7	1	2	7	2373	652	85	31	96	non
5	1	7	1	2	8	2479	639	178	56	96	urgenti,
5	1	7	1	2	9	2673	638	128	57	96	quelli
5	1	7	1	2	10	2819	638	188	45	96	soltanto
4	1	7	1	3	0	1726	704	1280	58	-1	
5	1	7	1	3	1	1726	704	76	44	96	che
5	1	7	1	3	2	1844	704	164	58	92	offrano
5	1	7	1	3	3	2044	706	262	56	32	prcbabilità
5	1	7	1	3	4	2340	706	42	44	96	di
5	1	7	1	3	5	2420	710	125	52	96	poter
5	1	7	1	3	6	2579	720	140	30	96	essere
5	1	7	1	3	7	2755	707	251	43	58	seriamente
4	1	7	1	4	0	1725	772	1281	59	-1	
5	1	7	1	4	1	1725	772	223	46	96	esaminati
5	1	7	1	4	2	1968	788	22	30	96	e
5	1	7	1	4	3	2012	774	177	45	95	discussi
5	1	7	1	4	4	2225	774	136	57	96	prima
5	1	7	1	4	5	2400	774	78	44	96	che
5	1	7	1	4	6	2513	774	30	44	96	il
5	1	7	1	4	7	2577	775	129	55	96	lungo
5	1	7	1	4	8	2739	775	146	44	96	lavoro
5	1	7	1	4	9	2922	774	84	42	96	crei
4	1	7	1	5	0	1725	842	1278	57	-1	
5	1	7	1	5	1	1725	842	113	44	96	nella
5	1	7	1	5	2	1873	842	177	44	96	Camera
5	1	7	1	5	3	2085	842	143	57	96	quella
5	1	7	1	5	4	2265	843	249	44	96	stanchezza
5	1	7	1	5	5	2551	856	23	31	90	e
5	1	7	1	5	6	2614	842	271	57	71	quell’apatia
5	1	7	1	5	7	2925	842	78	44	96	che
4	1	7	1	6	0	1728	910	1277	58	-1	
5	1	7	1	6	1	1728	923	168	41	96	ognuno
5	1	7	1	6	2	1918	911	42	43	96	di
5	1	7	1	6	3	1980	911	72	43	95	noi
5	1	7	1	6	4	2074	914	258	42	93	certamente
5	1	7	1	6	5	2364	911	187	57	90	deplora,
5	1	7	1	6	6	2585	926	69	29	95	ma
5	1	7	1	6	7	2687	912	78	44	95	che
5	1	7	1	6	8	2786	911	23	44	93	è
5	1	7	1	6	9	2829	910	176	45	91	inevita-
4	1	7	1	7	0	1725	978	1281	58	-1	
5	1	7	1	7	1	1725	978	85	45	96	bile
5	1	7	1	7	2	1832	979	44	43	96	in
5	1	7	1	7	3	1896	979	189	44	96	Sessioni
5	1	7	1	7	4	2106	979	158	57	96	lunghe
5	1	7	1	7	5	2298	994	22	30	96	e
5	1	7	1	7	6	2342	984	207	52	95	occupate
5	1	7	1	7	7	2586	980	53	43	93	da
5	1	7	1	7	8	2678	979	216	45	89	soverchio
5	1	7	1	7	9	2931	992	75	32	92	nu-
4	1	7	1	8	0	1726	1048	560	56	-1	
5	1	7	1	8	1	1726	1060	115	31	96	mero
5	1	7	1	8	2	1862	1048	43	43	96	di
5	1	7	1	8	3	1925	1048	117	55	96	gravi
5	1	7	1	8	4	2064	1050	222	54	87	questioni.
3	1	7	2	0	0	1725	1115	1284	195	-1	
4	1	7	2	1	0	1782	1115	1225	57	-1	
5	1	7	2	1	1	1782	1116	115	44	96	Sono
5	1	7	2	1	2	1920	1115	168	57	84	dunque
5	1	7	2	1	3	2109	1118	151	42	92	cotesti
5	1	7	2	1	4	2280	1130	22	30	96	e
5	1	7	2	1	5	2324	1116	121	44	95	molti
5	1	7	2	1	6	2466	1118	99	42	96	altri
5	1	7	2	1	7	2586	1118	15	42	96	i
5	1	7	2	1	8	2621	1118	145	44	96	fattori
5	1	7	2	1	9	2786	1116	112	44	65	della
5	1	7	2	1	10	2919	1116	88	44	96	vita
4	1	7	2	2	0	1725	1184	1284	59	-1	
5	1	7	2	2	1	1725	1184	324	56	94	parlamentare,
5	1	7	2	2	2	2068	1186	40	42	96	le
5	1	7	2	2	3	2125	1186	237	44	96	condizioni
5	1	7	2	2	4	2377	1187	76	43	97	che
5	1	7	2	2	5	2473	1186	190	45	89	rendono
5	1	7	2	2	6	2681	1186	178	57	92	proficui
5	1	7	2	2	7	2877	1198	22	32	93	e
5	1	7	2	2	8	2917	1199	92	43	92	spe-
4	1	7	2	3	0	1726	1254	526	56	-1	
5	1	7	2	3	1	1726	1254	80	42	93	diti
5	1	7	2	3	2	1825	1254	15	41	96	i
5	1	7	2	3	3	1861	1254	133	44	89	lavori
5	1	7	2	3	4	2014	1254	238	56	84	legislativi.
3	1	7	3	0	0	1725	1322	1284	390	-1	
4	1	7	3	1	0	1782	1322	1227	57	-1	
5	1	7	3	1	1	1782	1322	36	42	96	Il
5	1	7	3	1	2	1840	1322	289	54	96	regolamento
5	1	7	3	1	3	2160	1323	22	43	96	è
5	1	7	3	1	4	2204	1335	101	32	96	cosa
5	1	7	3	1	5	2338	1322	152	45	96	affatto
5	1	7	3	1	6	2527	1323	276	56	78	secondaria;
5	1	7	3	1	7	2825	1336	93	30	96	esso
5	1	7	3	1	8	2953	1322	56	44	96	ha
4	1	7	3	2	0	1725	1390	1281	56	-1	
5	1	7	3	2	1	1725	1390	269	56	96	importanza
5	1	7	3	2	2	2014	1390	92	44	96	solo
5	1	7	3	2	3	2128	1390	190	56	94	relativa,
5	1	7	3	2	4	2340	1391	191	44	96	dovendo
5	1	7	3	2	5	2553	1391	281	44	95	considerarsi
5	1	7	3	2	6	2854	1390	77	44	96	che
5	1	7	3	2	7	2962	1403	44	31	82	se
4	1	7	3	3	0	1725	1458	1284	56	-1	
5	1	7	3	3	1	1725	1471	87	31	96	non
5	1	7	3	3	2	1832	1458	85	56	96	può
5	1	7	3	3	3	1940	1459	85	43	96	mai
5	1	7	3	3	4	2045	1471	137	32	93	essere
5	1	7	3	3	5	2204	1458	206	46	96	elemento
5	1	7	3	3	6	2441	1459	226	45	96	essenziale
5	1	7	3	3	7	2698	1459	112	43	96	della
5	1	7	3	3	8	2838	1459	117	45	96	forza
5	1	7	3	3	9	2986	1472	23	31	72	e
4	1	7	3	4	0	1725	1527	1284	56	-1	
5	1	7	3	4	1	1725	1527	160	56	40	vigoria
5	1	7	3	4	2	1906	1527	326	56	95	parlamentare,
5	1	7	3	4	3	2254	1527	87	56	96	può
5	1	7	3	4	4	2357	1540	137	32	96	essere
5	1	7	3	4	5	2514	1527	101	56	96	però
5	1	7	3	4	6	2638	1531	91	41	95	atto
5	1	7	3	4	7	2743	1542	26	29	95	a
5	1	7	3	4	8	2785	1540	142	31	93	creare
5	1	7	3	4	9	2947	1527	62	43	92	in-
4	1	7	3	5	0	1725	1595	1282	57	-1	
5	1	7	3	5	1	1725	1596	119	56	90	toppi
5	1	7	3	5	2	1864	1596	41	43	97	al
5	1	7	3	5	3	1926	1595	148	56	96	rapido
5	1	7	3	5	4	2097	1596	253	44	96	andamento
5	1	7	3	5	5	2372	1596	110	56	96	degli
5	1	7	3	5	6	2503	1596	123	44	96	affari
5	1	7	3	5	7	2645	1596	173	44	93	anzichè
5	1	7	3	5	8	2838	1596	55	43	93	ad
5	1	7	3	5	9	2913	1610	94	42	92	age-
4	1	7	3	6	0	1726	1663	1280	49	-1	
5	1	7	3	6	1	1726	1664	172	44	92	volarne
5	1	7	3	6	2	1922	1663	43	44	96	la
5	1	7	3	6	3	1985	1664	257	44	96	trattazione
5	1	7	3	6	4	2258	1678	23	30	92	e
5	1	7	3	6	5	2297	1678	25	30	95	a
5	1	7	3	6	6	2337	1664	197	44	92	renderla
5	1	7	3	6	7	2545	1664	192	44	67	sollecita
5	1	7	3	6	8	2758	1664	51	44	96	ed
5	1	7	3	6	9	2825	1663	181	49	94	efficace.
3	1	7	4	0	0	1726	1724	1283	202	-1	
4	1	7	4	1	0	1782	1724	1227	66	-1	
5	1	7	4	1	1	1782	1732	63	44	96	La
5	1	7	4	1	2	1865	1724	209	64	96	proposta
5	1	7	4	1	3	2094	1732	83	43	96	che
5	1	7	4	1	4	2190	1732	72	44	89	noi
5	1	7	4	1	5	2284	1732	198	44	93	abbiamo
5	1	7	4	1	6	2517	1732	162	46	92	l’onore
5	1	7	4	1	7	2701	1732	41	44	96	di
5	1	7	4	1	8	2763	1736	246	54	96	presentare
4	1	7	4	2	0	1726	1800	1281	58	-1	
5	1	7	4	2	1	1726	1800	86	44	96	alla
5	1	7	4	2	2	1834	1800	178	44	96	Camera
5	1	7	4	2	3	2050	1814	86	30	95	non
5	1	7	4	2	4	2169	1802	245	56	96	pregiudica
5	1	7	4	2	5	2449	1815	181	31	96	nessuna
5	1	7	4	2	6	2665	1802	106	44	96	delle
5	1	7	4	2	7	2794	1802	213	56	96	questioni
4	1	7	4	3	0	1728	1868	1245	58	-1	
5	1	7	4	3	1	1728	1870	76	44	96	che
5	1	7	4	3	2	1825	1870	36	42	96	si
5	1	7	4	3	3	1881	1868	249	46	96	riferiscono
5	1	7	4	3	4	2152	1870	41	44	95	ai
5	1	7	4	3	5	2213	1870	278	56	96	regolamenti
5	1	7	4	3	6	2511	1870	138	44	96	finora
5	1	7	4	3	7	2669	1870	304	56	82	sperimentati.
3	1	7	5	0	0	1726	1936	1285	262	-1	
4	1	7	5	1	0	1785	1936	1225	58	-1	
5	1	7	5	1	1	1785	1938	140	54	96	Certo,
5	1	7	5	1	2	1946	1938	152	56	96	poichè
5	1	7	5	1	3	2121	1938	21	45	96	è
5	1	7	5	1	4	2164	1951	141	32	96	mossa
5	1	7	5	1	5	2326	1940	161	43	95	mentre
5	1	7	5	1	6	2526	1938	23	44	96	è
5	1	7	5	1	7	2583	1939	43	43	96	in
5	1	7	5	1	8	2661	1939	142	53	96	vigore
5	1	7	5	1	9	2822	1936	188	46	90	l’attuale
4	1	7	5	2	0	1728	2006	1282	56	-1	
5	1	7	5	2	1	1728	2006	340	54	94	regolamento,
5	1	7	5	2	2	2036	2000	35	67	94	è
5	1	7	5	2	3	2081	2006	143	56	96	palese
5	1	7	5	2	4	2245	2007	75	43	96	che
5	1	7	5	2	5	2341	2007	13	41	92	i
5	1	7	5	2	6	2374	2006	257	56	96	proponenti
5	1	7	5	2	7	2651	2019	87	31	96	non
5	1	7	5	2	8	2758	2019	53	29	92	re
5	1	7	5	2	9	2826	2019	105	31	93	sono
5	1	7	5	2	10	2950	2007	60	40	88	te-
4	1	7	5	3	0	1726	2072	1285	58	-1	
5	1	7	5	3	1	1726	2074	91	42	96	neri
5	1	7	5	3	2	1838	2074	136	56	96	amici,
5	1	7	5	3	3	1988	2087	118	31	96	come
5	1	7	5	3	4	2128	2074	128	44	96	credo
5	1	7	5	3	5	2274	2074	78	45	81	che
5	1	7	5	3	6	2368	2087	85	31	96	non
5	1	7	5	3	7	2470	2074	41	42	96	lo
5	1	7	5	3	8	2530	2074	119	44	46	sino
5	1	7	5	3	9	2666	2075	15	41	95	i
5	1	7	5	3	10	2697	2074	72	56	95	più
5	1	7	5	3	11	2786	2072	111	56	93	degli
5	1	7	5	3	12	2914	2086	97	32	89	ono-
4	1	7	5	4	0	1726	2140	502	58	-1	
5	1	7	5	4	1	1726	2140	134	46	92	revoli
5	1	7	5	4	2	1880	2143	136	43	96	nostri
5	1	7	5	4	3	2038	2142	190	56	96	colleghi.
3	1	7	6	0	0	1729	2210	1285	261	-1	
4	1	7	6	1	0	1786	2210	1225	56	-1	
5	1	7	6	1	1	1786	2210	108	45	96	Esso
5	1	7	6	1	2	1916	2211	22	45	96	è
5	1	7	6	1	3	1960	2210	104	56	96	però
5	1	7	6	1	4	2086	2211	156	44	91	dovuto
5	1	7	6	1	5	2265	2211	83	43	96	allo
5	1	7	6	1	6	2372	2210	141	44	96	studio
5	1	7	6	1	7	2535	2211	43	43	96	di
5	1	7	6	1	8	2595	2211	166	55	96	uomini
5	1	7	6	1	9	2782	2210	87	44	96	così
5	1	7	6	1	10	2901	2210	110	44	96	dotti
4	1	7	6	2	0	1729	2271	1282	64	-1	
5	1	7	6	2	1	1729	2291	24	31	96	e
5	1	7	6	2	2	1773	2271	268	63	96	competenti,
5	1	7	6	2	3	2065	2278	75	44	96	che
5	1	7	6	2	4	2161	2291	72	31	96	era
5	1	7	6	2	5	2249	2278	262	57	96	impossibile
5	1	7	6	2	6	2527	2292	83	31	93	non
5	1	7	6	2	7	2629	2291	198	43	92	segnasse
5	1	7	6	2	8	2845	2278	166	45	96	almeno
4	1	7	6	3	0	1730	2346	1284	59	-1	
5	1	7	6	3	1	1730	2347	44	43	96	in
5	1	7	6	3	2	1797	2346	177	56	96	qualche
5	1	7	6	3	3	1994	2350	122	53	96	parte
5	1	7	6	3	4	2150	2360	58	31	95	un
5	1	7	6	3	5	2242	2360	225	43	95	progresso
5	1	7	6	3	6	2503	2360	128	45	96	sopra
5	1	7	6	3	7	2665	2348	29	43	96	il
5	1	7	6	3	8	2725	2347	289	55	96	regolamento
4	1	7	6	4	0	1729	2415	329	56	-1	
5	1	7	6	4	1	1729	2415	136	56	96	prima
5	1	7	6	4	2	1880	2415	178	55	96	vigente.
3	1	7	7	0	0	1730	2483	1300	672	-1	
4	1	7	7	1	0	1790	2483	1224	62	-1	
5	1	7	7	1	1	1790	2483	47	62	95	Io
5	1	7	7	1	2	1858	2485	172	44	96	intendo
5	1	7	7	1	3	2053	2485	72	56	96	qui
5	1	7	7	1	4	2146	2483	188	46	96	alludere
5	1	7	7	1	5	2354	2485	86	44	96	alla
5	1	7	7	1	6	2457	2485	288	44	96	verificazione
5	1	7	7	1	7	2766	2485	68	44	96	dei
5	1	7	7	1	8	2861	2485	153	56	96	poteri,
4	1	7	7	2	0	1738	2551	1279	59	-1	
5	1	7	7	2	1	1738	2551	88	59	96	che,
5	1	7	7	2	2	1848	2565	120	30	96	come
5	1	7	7	2	3	1989	2566	75	31	96	ora
5	1	7	7	2	4	2084	2553	36	42	96	si
5	1	7	7	2	5	2140	2553	176	56	96	pratica,
5	1	7	7	2	6	2346	2554	22	43	96	è
5	1	7	7	2	7	2389	2567	56	30	96	un
5	1	7	7	2	8	2467	2554	196	55	53	omaggio
5	1	7	7	2	9	2699	2566	95	31	96	reso
5	1	7	7	2	10	2831	2553	87	44	93	alla
5	1	7	7	2	11	2951	2566	66	31	84	so-
4	1	7	7	3	0	1730	2621	1300	62	-1	
5	1	7	7	3	1	1730	2621	172	44	92	vranità
5	1	7	7	3	2	1922	2621	111	54	93	degli
5	1	7	7	3	3	2054	2621	178	56	93	elettori,
5	1	7	7	3	4	2254	2621	344	62	77	proclamandosi
5	1	7	7	3	5	2629	2622	202	55	96	deputato
5	1	7	7	3	6	2863	2635	58	28	93	un
5	1	7	7	3	7	2943	2621	87	42	78	cit-
4	1	7	7	4	0	1737	2690	1281	56	-1	
5	1	7	7	4	1	1737	2690	147	44	92	tadino
5	1	7	7	4	2	1905	2690	69	56	96	pel
5	1	7	7	4	3	1993	2690	93	44	96	solo
5	1	7	7	4	4	2108	2690	109	44	96	fatto
5	1	7	7	4	5	2238	2690	297	44	26	dell'elezione.
5	1	7	7	4	6	2562	2690	111	45	96	Esso
5	1	7	7	4	7	2710	2691	23	43	96	è
5	1	7	7	4	8	2767	2703	58	30	96	un
5	1	7	7	4	9	2845	2690	173	44	96	sistema
4	1	7	7	5	0	1732	2757	1286	57	-1	
5	1	7	7	5	1	1732	2758	77	44	96	che
5	1	7	7	5	2	1830	2758	276	56	96	corrisponde
5	1	7	7	5	3	2126	2761	239	40	96	veramente
5	1	7	7	5	4	2385	2771	25	31	96	a
5	1	7	7	5	5	2432	2758	142	55	96	quello
5	1	7	7	5	6	2610	2758	77	44	96	che
5	1	7	7	5	7	2722	2758	37	44	96	si
5	1	7	7	5	8	2790	2757	165	57	96	pratica
5	1	7	7	5	9	2974	2757	44	45	96	in
4	1	7	7	6	0	1734	2825	1285	56	-1	
5	1	7	7	6	1	1734	2826	280	53	95	Inghilterra;
5	1	7	7	6	2	2054	2827	163	42	79	sottrae
5	1	7	7	6	3	2257	2826	43	44	95	la
5	1	7	7	6	4	2333	2829	222	52	96	questione
5	1	7	7	6	5	2589	2826	110	43	96	delle
5	1	7	7	6	6	2730	2825	176	44	96	elezioni
5	1	7	7	6	7	2937	2825	82	45	96	alle
4	1	7	7	7	0	1737	2894	1282	56	-1	
5	1	7	7	7	1	1737	2897	105	42	96	lotte
5	1	7	7	7	2	1864	2894	68	43	96	dei
5	1	7	7	7	3	1950	2894	162	55	96	partiti,
5	1	7	7	7	4	2134	2907	54	30	96	ne
5	1	7	7	7	5	2209	2895	131	43	96	rende
5	1	7	7	7	6	2374	2895	168	55	96	spedita
5	1	7	7	7	7	2577	2895	41	43	96	la
5	1	7	7	7	8	2651	2895	259	43	95	trattazione
5	1	7	7	7	9	2945	2906	74	43	96	per
4	1	7	7	8	0	1732	2962	1287	57	-1	
5	1	7	7	8	1	1732	2963	125	47	96	modo
5	1	7	7	8	2	1877	2963	76	44	96	che
5	1	7	7	8	3	1974	2962	43	43	96	al
5	1	7	7	8	4	2037	2962	208	57	96	principio
5	1	7	7	8	5	2276	2963	42	44	96	di
5	1	7	7	8	6	2352	2965	98	53	96	ogni
5	1	7	7	8	7	2470	2963	267	56	96	Legislatura
5	1	7	7	8	8	2769	2963	44	44	96	la
5	1	7	7	8	9	2842	2962	177	44	96	Camera
4	1	7	7	9	0	1732	3030	1286	59	-1	
5	1	7	7	9	1	1732	3033	84	56	96	può
5	1	7	7	9	2	1840	3031	234	44	21	costituirsi
5	1	7	7	9	3	2096	3031	402	55	96	immediatamente,
5	1	7	7	9	4	2530	3031	196	44	96	evitando
5	1	7	7	9	5	2757	3030	168	56	93	lunghe,
5	1	7	7	9	6	2957	3031	61	43	93	in-
4	1	7	7	10	0	1733	3101	921	54	-1	
5	1	7	7	10	1	1733	3102	213	43	91	fruttuose
5	1	7	7	10	2	1969	3113	21	30	96	e
5	1	7	7	10	3	2012	3113	149	42	96	spesso
5	1	7	7	10	4	2182	3101	187	44	96	irritanti
5	1	7	7	10	5	2389	3101	265	44	94	discussioni.
3	1	7	8	0	0	1732	3167	1285	196	-1	
4	1	7	8	1	0	1788	3167	1229	59	-1	
5	1	7	8	1	1	1788	3170	54	44	96	Di
5	1	7	8	1	2	1862	3170	172	44	96	codesta
5	1	7	8	1	3	2056	3169	192	57	96	sapiente
5	1	7	8	1	4	2268	3169	173	45	96	riforma
5	1	7	8	1	5	2462	3170	41	44	96	io
5	1	7	8	1	6	2525	3169	125	44	96	credo
5	1	7	8	1	7	2669	3169	74	44	96	che
5	1	7	8	1	8	2761	3169	196	44	96	ciascuno
5	1	7	8	1	9	2975	3167	42	44	96	di
4	1	7	8	2	0	1733	3237	1284	57	-1	
5	1	7	8	2	1	1733	3239	76	44	87	noi
5	1	7	8	2	2	1830	3238	139	44	96	debba
5	1	7	8	2	3	1992	3251	138	31	96	essere
5	1	7	8	2	4	2149	3241	121	53	93	grato
5	1	7	8	2	5	2289	3237	296	46	51	all’onorerole
5	1	7	8	2	6	2603	3237	306	45	96	Commissione
5	1	7	8	2	7	2941	3237	76	44	96	che
4	1	7	8	3	0	1732	3307	815	56	-1	
5	1	7	8	3	1	1732	3307	84	44	91	l’ha
5	1	7	8	3	2	1834	3309	222	54	96	proposta.
3	1	7	9	0	0	1730	3375	1307	1019	-1	
4	1	7	9	1	0	1788	3375	1230	56	-1	
5	1	7	9	1	1	1788	3375	70	46	96	Ma
5	1	7	9	1	2	1880	3389	45	30	96	se
5	1	7	9	1	3	1948	3377	22	44	96	è
5	1	7	9	1	4	1990	3375	144	46	96	debito
5	1	7	9	1	5	2156	3375	42	44	96	di
5	1	7	9	1	6	2218	3375	198	56	96	giustizia
5	1	7	9	1	7	2434	3375	264	46	96	riconoscere
5	1	7	9	1	8	2713	3390	58	29	96	un
5	1	7	9	1	9	2790	3375	89	44	93	così
5	1	7	9	1	10	2898	3377	120	42	90	note-
4	1	7	9	2	0	1732	3443	1287	58	-1	
5	1	7	9	2	1	1732	3445	94	45	97	vole
5	1	7	9	2	2	1849	3445	148	56	96	pregio
5	1	7	9	2	3	2014	3443	70	44	96	nel
5	1	7	9	2	4	2102	3443	291	58	96	regolamento
5	1	7	9	2	5	2416	3445	178	54	95	attuale,
5	1	7	9	2	6	2617	3445	144	44	96	dovrei
5	1	7	9	2	7	2781	3445	41	44	96	io
5	1	7	9	2	8	2858	3445	73	54	93	qui
5	1	7	9	2	9	2966	3445	53	42	90	ri-
4	1	7	9	3	0	1730	3511	1287	60	-1	
5	1	7	9	3	1	1730	3517	146	54	93	petere
5	1	7	9	3	2	1898	3514	102	44	96	tutti
5	1	7	9	3	3	2021	3513	59	56	96	gli
5	1	7	9	3	4	2101	3514	180	55	96	appunti
5	1	7	9	3	5	2301	3514	77	44	95	che
5	1	7	9	3	6	2414	3513	345	57	96	pubblicamente
5	1	7	9	3	7	2794	3514	73	55	96	più
5	1	7	9	3	8	2902	3511	115	46	96	volte
4	1	7	9	4	0	1733	3581	1282	57	-1	
5	1	7	9	4	1	1733	3597	23	29	96	e
5	1	7	9	4	2	1790	3582	308	56	96	privatamente
5	1	7	9	4	3	2136	3581	97	56	96	ogni
5	1	7	9	4	4	2268	3583	152	54	96	giorno
5	1	7	9	4	5	2457	3582	34	44	95	si
5	1	7	9	4	6	2530	3582	139	47	96	odono
5	1	7	9	4	7	2689	3582	182	55	95	ripetere
5	1	7	9	4	8	2907	3581	108	44	96	sullo
4	1	7	9	5	0	1734	3650	1284	57	-1	
5	1	7	9	5	1	1734	3654	150	52	96	stesso,
5	1	7	9	5	2	1906	3650	299	57	92	specialmente
5	1	7	9	5	3	2224	3663	76	43	96	per
5	1	7	9	5	4	2318	3654	160	53	96	quanto
5	1	7	9	5	5	2507	3653	38	42	96	si
5	1	7	9	5	6	2578	3651	189	43	96	riferisce
5	1	7	9	5	7	2801	3650	42	45	93	al
5	1	7	9	5	8	2879	3650	139	43	90	Comi-
4	1	7	9	6	0	1733	3717	1285	58	-1	
5	1	7	9	6	1	1733	3722	93	41	96	tato
5	1	7	9	6	2	1849	3718	197	57	65	privato
5	1	7	9	6	3	2020	3713	23	66	65	?
5	1	7	9	6	4	2068	3717	97	45	96	Non
5	1	7	9	6	5	2185	3718	23	44	96	è
5	1	7	9	6	6	2229	3718	83	56	97	egli
5	1	7	9	6	7	2333	3723	146	42	95	strano
5	1	7	9	6	8	2503	3719	122	44	96	udire
5	1	7	9	6	9	2654	3719	71	44	96	dai
5	1	7	9	6	10	2759	3719	96	44	96	suoi
5	1	7	9	6	11	2890	3719	128	55	96	pochi
4	1	7	9	7	0	1733	3786	1304	57	-1	
5	1	7	9	7	1	1733	3787	204	44	96	difensori
5	1	7	9	7	2	1960	3786	76	44	97	che
5	1	7	9	7	3	2058	3786	35	44	96	si
5	1	7	9	7	4	2116	3789	132	44	96	tratta
5	1	7	9	7	5	2269	3787	43	44	92	di
5	1	7	9	7	6	2332	3789	314	44	88	un’istituzione
5	1	7	9	7	7	2667	3787	111	44	86	tolta
5	1	7	9	7	8	2813	3786	116	57	88	dagli
5	1	7	9	7	9	2949	3789	88	53	0	In
4	1	7	9	8	0	1733	3853	1284	60	-1	
5	1	7	9	8	1	1733	3855	119	56	35	giesi,
5	1	7	9	8	2	1872	3853	164	45	96	mentre
5	1	7	9	8	3	2057	3855	117	46	96	nulla
5	1	7	9	8	4	2196	3855	38	46	96	vi
5	1	7	9	8	5	2256	3857	22	41	96	è
5	1	7	9	8	6	2301	3857	41	42	96	di
5	1	7	9	8	7	2364	3857	74	56	96	più
5	1	7	9	8	8	2460	3855	233	55	96	differente,
5	1	7	9	8	9	2714	3855	116	44	96	nulla
5	1	7	9	8	10	2866	3855	43	43	96	di
5	1	7	9	8	11	2943	3854	74	57	95	più
4	1	7	9	9	0	1733	3922	1284	59	-1	
5	1	7	9	9	1	1733	3927	251	52	93	eterogeneo
5	1	7	9	9	2	2000	3923	20	42	92	?
5	1	7	9	9	3	2037	3923	155	44	96	Dovrei
5	1	7	9	9	4	2209	3925	72	54	96	qui
5	1	7	9	9	5	2298	3925	184	56	96	ripetere
5	1	7	9	9	6	2499	3927	160	54	96	quanto
5	1	7	9	9	7	2675	3922	342	57	12	dall'esperienza
4	1	7	9	10	0	1736	3991	1281	56	-1	
5	1	7	9	10	1	1736	3993	21	44	97	è
5	1	7	9	10	2	1778	3991	112	44	97	fatto
5	1	7	9	10	3	1912	3991	156	56	96	palese,
5	1	7	9	10	4	2090	4006	86	31	96	non
5	1	7	9	10	5	2196	3993	172	45	96	bastare
5	1	7	9	10	6	2390	4007	95	30	96	esso
5	1	7	9	10	7	2519	3993	44	42	96	in
5	1	7	9	10	8	2598	3994	127	45	96	molte
5	1	7	9	10	9	2759	3993	211	44	96	occasioni
5	1	7	9	10	10	2991	4007	26	30	96	a
4	1	7	9	11	0	1733	4059	1282	58	-1	
5	1	7	9	11	1	1733	4061	67	44	96	far
5	1	7	9	11	2	1820	4061	34	42	96	sì
5	1	7	9	11	3	1877	4059	76	44	95	che
5	1	7	9	11	4	1972	4059	40	44	95	lo
5	1	7	9	11	5	2036	4061	141	44	95	studio
5	1	7	9	11	6	2200	4062	106	44	96	delle
5	1	7	9	11	7	2326	4062	110	55	96	leggi
5	1	7	9	11	8	2464	4061	65	45	96	sia
5	1	7	9	11	9	2563	4062	110	45	96	fatto
5	1	7	9	11	10	2713	4061	65	44	96	col
5	1	7	9	11	11	2813	4074	202	33	96	concorso
4	1	7	9	12	0	1734	4127	1281	60	-1	
5	1	7	9	12	1	1734	4129	44	42	97	di
5	1	7	9	12	2	1800	4131	110	42	96	tutte
5	1	7	9	12	3	1930	4127	40	46	96	le
