level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	14	1	3	0	1734	825	1185	55	-1	
5	1	14	1	3	1	1734	825	305	52	96	provvidenze
5	1	14	1	3	2	2066	826	45	42	96	di
5	1	14	1	3	3	2138	828	72	40	96	cui
5	1	14	1	3	4	2238	825	91	43	95	alla
5	1	14	1	3	5	2356	828	127	52	96	legge
5	1	14	1	3	6	2508	838	43	28	95	n.
5	1	14	1	3	7	2585	829	103	39	74	14115
5	1	14	1	3	8	2713	840	24	29	96	a
5	1	14	1	3	9	2763	829	156	50	96	queste
4	1	14	1	4	0	1738	889	1181	52	-1	
5	1	14	1	4	1	1738	889	219	42	93	industrie
5	1	14	1	4	2	1999	889	191	46	91	cartarie
5	1	14	1	4	3	2230	891	117	40	96	onde
5	1	14	1	4	4	2388	889	178	42	93	ridurre
5	1	14	1	4	5	2607	891	14	38	77	ì
5	1	14	1	4	6	2661	889	147	52	75	disagi
5	1	14	1	4	7	2847	892	72	39	92	de-
4	1	14	1	5	0	1734	951	1185	44	-1	
5	1	14	1	5	1	1734	952	231	42	94	terminati
5	1	14	1	5	2	2003	951	124	43	96	dalla
5	1	14	1	5	3	2163	952	250	42	95	situazione
5	1	14	1	5	4	2454	951	262	44	93	economica
5	1	14	1	5	5	2751	953	168	42	93	attuale
4	1	14	1	6	0	1731	1015	1187	51	-1	
5	1	14	1	6	1	1731	1015	82	40	96	che
5	1	14	1	6	2	1849	1015	195	51	96	colpisce
5	1	14	1	6	3	2080	1015	271	41	96	duramente
5	1	14	1	6	4	2389	1015	12	40	82	i
5	1	14	1	6	5	2439	1015	243	41	93	lavoratori
5	1	14	1	6	6	2717	1016	142	40	91	cartai
5	1	14	1	6	7	2896	1028	22	28	95	e
4	1	14	1	7	0	1734	1077	415	52	-1	
5	1	14	1	7	1	1734	1077	40	41	92	ie
5	1	14	1	7	2	1803	1079	95	39	96	loro
5	1	14	1	7	3	1928	1077	221	52	94	famiglie.
3	1	14	2	0	0	1727	1139	1191	436	-1	
4	1	14	2	1	0	1810	1139	1108	54	-1	
5	1	14	2	1	1	1810	1139	364	54	82	L’interrogante
5	1	14	2	1	2	2211	1139	160	43	96	chiede
5	1	14	2	1	3	2412	1141	165	41	96	inoltre
5	1	14	2	1	4	2613	1142	83	40	96	che
5	1	14	2	1	5	2733	1153	82	39	87	per
5	1	14	2	1	6	2855	1153	63	28	87	in-
4	1	14	2	2	0	1728	1202	1187	54	-1	
5	1	14	2	2	1	1728	1205	283	40	84	crementare
5	1	14	2	2	2	2029	1202	265	42	0	l'industria
5	1	14	2	2	3	2316	1204	140	41	76	locale
5	1	14	2	2	4	2478	1204	45	40	95	di
5	1	14	2	2	5	2541	1205	160	51	95	questo
5	1	14	2	2	6	2722	1216	193	29	96	comune
4	1	14	2	3	0	1727	1265	1187	52	-1	
5	1	14	2	3	1	1727	1266	38	39	96	sì
5	1	14	2	3	2	1815	1265	150	52	96	voglia
5	1	14	2	3	3	2015	1266	245	41	96	concedere
5	1	14	2	3	4	2310	1269	255	48	96	opportune
5	1	14	2	3	5	2614	1266	300	43	95	determinate
4	1	14	2	4	0	1730	1328	1181	52	-1	
5	1	14	2	4	1	1730	1328	309	52	95	agevolazioni
5	1	14	2	4	2	2084	1328	234	43	32	creditizie
5	1	14	2	4	3	2365	1329	47	40	96	in
5	1	14	2	4	4	2460	1329	154	42	96	favore
5	1	14	2	4	5	2660	1329	75	42	96	dei
5	1	14	2	4	6	2783	1328	128	43	96	locali
4	1	14	2	5	0	1736	1382	1179	61	-1	
5	1	14	2	5	1	1736	1382	315	61	95	imprenditori
5	1	14	2	5	2	2086	1392	40	40	96	al
5	1	14	2	5	3	2163	1392	90	40	96	fine
5	1	14	2	5	4	2285	1392	45	40	96	di
5	1	14	2	5	5	2365	1404	151	30	93	creare
5	1	14	2	5	6	2550	1392	194	42	93	beneficî
5	1	14	2	5	7	2775	1392	81	42	94	atti
5	1	14	2	5	8	2891	1406	24	28	96	a
4	1	14	2	6	0	1727	1452	974	54	-1	
5	1	14	2	6	1	1727	1455	355	51	92	salvaguardare
5	1	14	2	6	2	2126	1452	337	53	88	l’occupazione
5	1	14	2	6	3	2504	1455	197	50	94	operaia.
4	1	14	2	7	0	2700	1523	210	52	-1	
5	1	14	2	7	1	2700	1523	210	52	67	(4-00527)
2	1	15	0	0	0	1720	1664	1192	999	-1	
3	1	15	1	0	0	1720	1664	1192	994	-1	
4	1	15	1	1	0	1809	1664	1102	43	-1	
5	1	15	1	1	1	1809	1664	293	41	90	BOFFARDI
5	1	15	1	1	2	2138	1665	146	42	90	INES.
5	1	15	1	1	3	2320	1691	55	4	92	—
5	1	15	1	1	4	2408	1666	55	41	52	4A4/
5	1	15	1	1	5	2495	1665	214	42	94	Ministro
5	1	15	1	1	6	2745	1666	74	39	92	del
5	1	15	1	1	7	2852	1666	59	41	91	la-
4	1	15	1	2	0	1739	1727	1173	50	-1	
5	1	15	1	2	1	1739	1737	94	30	95	voro
5	1	15	1	2	2	1861	1739	23	28	96	e
5	1	15	1	2	3	1910	1727	119	40	96	della
5	1	15	1	2	4	2055	1728	275	49	96	previdenza
5	1	15	1	2	5	2356	1728	179	41	93	sociale.
5	1	15	1	2	6	2563	1753	54	4	93	—
5	1	15	1	2	7	2641	1729	87	42	92	Per
5	1	15	1	2	8	2753	1728	159	43	91	richie-
4	1	15	1	3	0	1732	1790	1175	44	-1	
5	1	15	1	3	1	1732	1790	99	41	96	dere
5	1	15	1	3	2	1858	1802	47	28	96	se
5	1	15	1	3	3	1933	1791	22	40	95	è
5	1	15	1	3	4	1983	1802	24	29	95	a
5	1	15	1	3	5	2033	1802	277	30	96	conoscenza
5	1	15	1	3	6	2337	1792	122	42	96	della
5	1	15	1	3	7	2484	1791	252	41	96	situazione
5	1	15	1	3	8	2764	1791	47	41	96	in
5	1	15	1	3	9	2838	1792	69	40	81	cui
4	1	15	1	4	0	1732	1852	1179	53	-1	
5	1	15	1	4	1	1732	1863	185	31	96	versano
5	1	15	1	4	2	1951	1852	12	41	96	i
5	1	15	1	4	3	1996	1852	245	42	93	lavoratori
5	1	15	1	4	4	2273	1854	139	41	92	cartai
5	1	15	1	4	5	2446	1854	120	41	96	della
5	1	15	1	4	6	2597	1854	238	51	94	provincia
5	1	15	1	4	7	2866	1855	45	40	94	di
4	1	15	1	5	0	1732	1915	1178	54	-1	
5	1	15	1	5	1	1732	1915	178	42	96	Genova
5	1	15	1	5	2	1937	1927	24	30	96	a
5	1	15	1	5	3	1988	1927	136	31	96	causa
5	1	15	1	5	4	2151	1917	122	41	96	della
5	1	15	1	5	5	2300	1915	267	54	93	persistente
5	1	15	1	5	6	2594	1915	107	43	84	crìsi
5	1	15	1	5	7	2728	1917	73	41	93	del
5	1	15	1	5	8	2828	1919	82	40	92	set-
4	1	15	1	6	0	1724	1978	1183	54	-1	
5	1	15	1	6	1	1724	1979	94	41	96	tore
5	1	15	1	6	2	1849	1990	21	28	95	e
5	1	15	1	6	3	1900	1978	127	52	95	quali
5	1	15	1	6	4	2056	1978	367	52	96	provvedimenti
5	1	15	1	6	5	2454	1979	186	42	96	intenda
5	1	15	1	6	6	2669	1979	238	53	96	prendere,
4	1	15	1	7	0	1730	2041	1177	54	-1	
5	1	15	1	7	1	1730	2042	136	40	96	anche
5	1	15	1	7	2	1909	2053	25	31	96	a
5	1	15	1	7	3	1977	2041	157	41	96	favore
5	1	15	1	7	4	2175	2042	46	40	96	di
5	1	15	1	7	5	2265	2042	142	51	96	quelli
5	1	15	1	7	6	2450	2041	121	43	96	della
5	1	15	1	7	7	2613	2044	207	51	96	Paragon
5	1	15	1	7	8	2863	2044	44	40	96	di
4	1	15	1	8	0	1730	2104	1178	52	-1	
5	1	15	1	8	1	1730	2104	191	48	96	Genova,
5	1	15	1	8	2	1953	2104	189	41	96	affinché
5	1	15	1	8	3	2171	2116	194	40	96	possano
5	1	15	1	8	4	2393	2105	236	42	96	usufruire
5	1	15	1	8	5	2656	2105	73	42	93	del
5	1	15	1	8	6	2757	2108	151	39	92	tratta-
4	1	15	1	9	0	1730	2167	1178	53	-1	
5	1	15	1	9	1	1730	2169	146	39	96	mento
5	1	15	1	9	2	1922	2167	196	51	96	speciale
5	1	15	1	9	3	2165	2167	45	41	96	di
5	1	15	1	9	4	2260	2167	306	52	95	integrazione
5	1	15	1	9	5	2611	2168	126	42	62	della,
5	1	15	1	9	6	2783	2168	125	52	95	legge
4	1	15	1	10	0	1728	2232	1178	39	-1	
5	1	15	1	10	1	1728	2240	37	30	92	n.
5	1	15	1	10	2	1797	2232	115	39	95	1115.
4	1	15	1	11	0	1799	2291	1108	54	-1	
5	1	15	1	11	1	1799	2291	364	54	81	L'interrogante
5	1	15	1	11	2	2193	2292	203	42	92	sollecita
5	1	15	1	11	3	2425	2294	279	41	89	l’emissione
5	1	15	1	11	4	2732	2294	73	40	93	del
5	1	15	1	11	5	2835	2294	72	41	91	de-
4	1	15	1	12	0	1720	2354	1187	54	-1	
5	1	15	1	12	1	1720	2358	121	39	83	creto
5	1	15	1	12	2	1896	2354	187	43	96	relativo
5	1	15	1	12	3	2139	2357	90	40	96	alla
5	1	15	1	12	4	2282	2355	271	53	93	operatività
5	1	15	1	12	5	2606	2357	122	41	95	della
5	1	15	1	12	6	2781	2357	126	51	95	legge
4	1	15	1	13	0	1727	2418	1179	50	-1	
5	1	15	1	13	1	1727	2429	35	32	72	n.
5	1	15	1	13	2	1813	2421	115	47	74	1115,
5	1	15	1	13	3	1975	2422	155	38	95	tenuto
5	1	15	1	13	4	2174	2422	130	38	96	conto
5	1	15	1	13	5	2348	2420	55	40	97	ed
5	1	15	1	13	6	2446	2420	46	40	96	in
5	1	15	1	13	7	2535	2418	371	43	96	considerazione
4	1	15	1	14	0	1726	2481	1178	43	-1	
5	1	15	1	14	1	1726	2481	114	43	89	della
5	1	15	1	14	2	1876	2481	314	42	94	insostenibile
5	1	15	1	14	3	2223	2481	267	42	96	condizione
5	1	15	1	14	4	2526	2482	45	41	96	in
5	1	15	1	14	5	2606	2482	72	41	96	cui
5	1	15	1	14	6	2714	2493	190	31	96	versano
4	1	15	1	15	0	1736	2543	1167	53	-1	
5	1	15	1	15	1	1736	2556	22	29	96	e
5	1	15	1	15	2	1799	2547	283	38	73	maestranze
5	1	15	1	15	3	2126	2543	138	53	96	liguri
5	1	15	1	15	4	2308	2557	21	28	96	e
5	1	15	1	15	5	2371	2545	212	51	96	genovesi
5	1	15	1	15	6	2625	2544	47	41	93	in
5	1	15	1	15	7	2713	2545	190	51	88	partico-
4	1	15	1	16	0	1724	2602	1176	61	-1	
5	1	15	1	16	1	1724	2602	102	61	95	lare.
5	1	15	1	16	2	2690	2607	210	51	90	(4-00528)
2	1	16	0	0	0	1710	2775	1192	689	-1	
3	1	16	1	0	0	1719	2775	1183	434	-1	
4	1	16	1	1	0	1798	2775	1104	43	-1	
5	1	16	1	1	1	1798	2775	268	43	93	STORCHI.
5	1	16	1	1	2	2111	2801	54	5	93	—
5	1	16	1	1	3	2205	2775	56	42	87	A?
5	1	16	1	1	4	2300	2775	206	43	50	Mtnistri
5	1	16	1	1	5	2545	2775	293	43	61	dell'interno
5	1	16	1	1	6	2879	2789	23	28	96	e
4	1	16	1	2	0	1722	2838	1178	54	-1	
5	1	16	1	2	1	1722	2840	115	41	61	della
5	1	16	1	2	2	1865	2838	164	43	90	sanità.
5	1	16	1	2	3	2059	2865	56	5	90	—
5	1	16	1	2	4	2143	2840	86	41	96	Per
5	1	16	1	2	5	2258	2850	159	42	96	sapere
5	1	16	1	2	6	2446	2850	46	32	96	se
5	1	16	1	2	7	2523	2841	74	40	96	nel
5	1	16	1	2	8	2626	2850	104	32	96	caso
5	1	16	1	2	9	2760	2840	47	41	96	di
5	1	16	1	2	10	2836	2852	64	29	96	un
4	1	16	1	3	0	1722	2902	1178	53	-1	
5	1	16	1	3	1	1722	2902	171	43	95	medico
5	1	16	1	3	2	1924	2902	223	42	96	straniero
5	1	16	1	3	3	2178	2902	83	42	96	che
5	1	16	1	3	4	2292	2902	195	53	96	acquisti
5	1	16	1	3	5	2519	2904	43	41	96	la
5	1	16	1	3	6	2593	2902	307	43	96	cittadinanza
4	1	16	1	4	0	1720	2967	1179	57	-1	
5	1	16	1	4	1	1720	2967	184	41	95	italiana
5	1	16	1	4	2	1933	2977	195	42	96	possano
5	1	16	1	4	3	2158	2967	187	52	96	essergli
5	1	16	1	4	4	2376	2967	292	41	96	riconosciuti
5	1	16	1	4	5	2697	2968	63	52	96	gli
5	1	16	1	4	6	2780	2968	119	56	96	anni
4	1	16	1	5	0	1720	3030	1179	52	-1	
5	1	16	1	5	1	1720	3030	173	41	96	relativi
5	1	16	1	5	2	1926	3030	91	41	96	alla
5	1	16	1	5	3	2048	3030	175	42	96	attività
5	1	16	1	5	4	2253	3030	330	52	93	professionale
5	1	16	1	5	5	2614	3030	285	52	92	precedente-
4	1	16	1	6	0	1719	3092	1180	53	-1	
5	1	16	1	6	1	1719	3095	147	39	96	mente
5	1	16	1	6	2	1901	3094	146	41	92	svolta
5	1	16	1	6	3	2082	3092	48	42	96	in
5	1	16	1	6	4	2166	3092	132	43	96	Italia
5	1	16	1	6	5	2333	3094	91	51	96	agli
5	1	16	1	6	6	2459	3092	140	43	93	effetti
5	1	16	1	6	7	2637	3094	262	41	91	dell’anzia-
4	1	16	1	7	0	1719	3155	812	54	-1	
5	1	16	1	7	1	1719	3155	91	44	96	nità
5	1	16	1	7	2	1845	3157	122	41	96	nella
5	1	16	1	7	3	2001	3155	198	43	96	carriera
5	1	16	1	7	4	2234	3157	297	52	96	ospedaliera.
3	1	16	2	0	0	1710	3220	1189	244	-1	
4	1	16	2	1	0	1795	3220	1104	53	-1	
5	1	16	2	1	1	1795	3220	359	53	96	Diversamente,
5	1	16	2	1	2	2190	3221	32	40	96	il
5	1	16	2	1	3	2257	3221	203	41	95	laureato
5	1	16	2	1	4	2491	3220	83	42	96	che
5	1	16	2	1	5	2607	3221	58	40	96	ad
5	1	16	2	1	6	2697	3221	202	52	96	esempio
4	1	16	2	2	0	1718	3282	1177	53	-1	
5	1	16	2	2	1	1718	3294	20	30	94	a
5	1	16	2	2	2	1773	3285	53	39	95	30
5	1	16	2	2	3	1861	3294	25	30	96	o
5	1	16	2	2	4	1924	3285	52	39	96	40
5	1	16	2	2	5	2012	3282	108	42	96	anni
5	1	16	2	2	6	2159	3284	193	51	94	acquisti
5	1	16	2	2	7	2392	3284	43	41	96	la
5	1	16	2	2	8	2472	3282	308	43	93	cittadinanza
5	1	16	2	2	9	2817	3284	78	41	90	ita-
4	1	16	2	3	0	1711	3345	1181	55	-1	
5	1	16	2	3	1	1711	3345	138	55	96	liana,
5	1	16	2	3	2	1878	3347	39	41	96	si
5	1	16	2	3	3	1944	3349	127	39	96	trova
5	1	16	2	3	4	2098	3347	57	41	95	ad
5	1	16	2	3	5	2181	3357	147	31	95	essere
5	1	16	2	3	6	2355	3348	121	40	96	nella
5	1	16	2	3	7	2502	3347	231	52	96	posizione
5	1	16	2	3	8	2757	3347	48	42	96	di
5	1	16	2	3	9	2831	3360	61	29	96	un
4	1	16	2	4	0	1710	3408	1182	56	-1	
5	1	16	2	4	1	1710	3408	192	52	96	giovane
5	1	16	2	4	2	1934	3409	90	53	96	agli
5	1	16	2	4	3	2059	3409	108	42	96	inizi
5	1	16	2	4	4	2199	3411	121	41	96	della
5	1	16	2	4	5	2351	3409	214	46	96	carriera.
5	1	16	2	4	6	2684	3411	208	53	91	(4-00529)
2	1	17	0	0	0	1716	1391	23	1932	-1	
3	1	17	1	0	0	1716	1391	23	1932	-1	
4	1	17	1	1	0	1716	1391	23	1932	-1	
5	1	17	1	1	1	1716	1391	23	1932	95	 
2	1	18	0	0	0	1707	3590	1191	741	-1	
3	1	18	1	0	0	1708	3590	1190	606	-1	
4	1	18	1	1	0	1793	3590	1105	43	-1	
5	1	18	1	1	1	1793	3590	294	42	88	BOFFARDI
5	1	18	1	1	2	2132	3590	146	42	88	INES.
5	1	18	1	1	3	2325	3615	54	5	92	—
5	1	18	1	1	4	2421	3591	57	42	43	A/
5	1	18	1	1	5	2519	3590	214	43	27	Mînistro
5	1	18	1	1	6	2777	3591	121	42	46	iella
4	1	18	1	2	0	1711	3650	1187	55	-1	
5	1	18	1	2	1	1711	3650	218	52	96	pubblica
5	1	18	1	2	2	1960	3653	262	43	91	istruzione.
5	1	18	1	2	3	2254	3677	55	5	91	—
5	1	18	1	2	4	2339	3654	85	40	96	Per
5	1	18	1	2	5	2455	3665	159	40	96	sapere
5	1	18	1	2	6	2644	3666	46	30	95	se
5	1	18	1	2	7	2721	3656	22	40	95	è
5	1	18	1	2	8	2775	3668	24	28	92	a
5	1	18	1	2	9	2829	3668	69	28	90	co-
4	1	18	1	3	0	1710	3716	1188	44	-1	
5	1	18	1	3	1	1710	3727	222	30	92	noscenza
5	1	18	1	3	2	1956	3716	75	40	96	del
5	1	18	1	3	3	2055	3717	257	42	93	malumore
5	1	18	1	3	4	2333	3717	194	42	91	creatosi
5	1	18	1	3	5	2553	3717	345	43	90	nell’ambiente
4	1	18	1	4	0	1712	3779	1182	53	-1	
5	1	18	1	4	1	1712	3779	121	40	96	della
5	1	18	1	4	2	1864	3779	153	41	96	scuola
5	1	18	1	4	3	2048	3780	153	42	96	media
5	1	18	1	4	4	2233	3779	47	41	96	in
5	1	18	1	4	5	2309	3780	175	52	96	seguito
5	1	18	1	4	6	2515	3781	88	41	96	alle
5	1	18	1	4	7	2633	3780	261	43	95	allarmanti
4	1	18	1	5	0	1710	3842	1185	52	-1	
5	1	18	1	5	1	1710	3842	166	40	96	notizie
5	1	18	1	5	2	1898	3842	196	41	96	secondo
5	1	18	1	5	3	2118	3843	40	40	96	le
5	1	18	1	5	4	2182	3843	124	51	96	quali
5	1	18	1	5	5	2330	3843	63	51	96	gli
5	1	18	1	5	6	2417	3843	259	51	96	insegnanti
5	1	18	1	5	7	2700	3843	195	43	88	abilitati
4	1	18	1	6	0	1710	3903	1166	44	-1	
5	1	18	1	6	1	1710	3903	279	43	84	nell’ultima
5	1	18	1	6	2	2040	3904	200	42	96	sessione
5	1	18	1	6	3	2290	3906	46	40	96	di
5	1	18	1	6	4	2388	3904	142	42	96	esami
5	1	18	1	6	5	2581	3906	174	41	96	indetta
5	1	18	1	6	6	2803	3907	73	39	91	ne!
4	1	18	1	7	0	1710	3966	1181	53	-1	
5	1	18	1	7	1	1710	3966	191	53	28	l'agosto
5	1	18	1	7	2	1933	3969	102	40	96	1969
5	1	18	1	7	3	2066	3979	22	30	96	e
5	1	18	1	7	4	2119	3967	185	43	96	svoltasi
5	1	18	1	7	5	2334	3969	74	40	96	nel
5	1	18	1	7	6	2442	3970	104	39	96	1970
5	1	18	1	7	7	2574	3981	111	29	93	sono
5	1	18	1	7	8	2716	3969	175	41	78	mvitati
4	1	18	1	8	0	1708	4032	1187	50	-1	
5	1	18	1	8	1	1708	4041	24	29	96	a
5	1	18	1	8	2	1767	4033	262	48	96	presentare
5	1	18	1	8	3	2063	4042	83	30	96	con
5	1	18	1	8	4	2179	4042	201	40	96	urgenza
5	1	18	1	8	5	2412	4033	44	39	96	la
5	1	18	1	8	6	2490	4032	405	41	27	documentazione
4	1	18	1	9	0	1708	4092	1186	55	-1	
5	1	18	1	9	1	1708	4102	81	41	96	per
5	1	18	1	9	2	1821	4092	32	40	96	il
5	1	18	1	9	3	1885	4093	96	40	96	loro
5	1	18	1	9	4	2013	4092	297	43	96	inserimento
5	1	18	1	9	5	2341	4094	119	41	96	nelle
5	1	18	1	9	6	2492	4093	291	52	96	graduatorie
5	1	18	1	9	7	2815	4106	79	41	96	per
4	1	18	1	10	0	1710	4155	558	41	-1	
5	1	18	1	10	1	1710	4155	306	40	1	l'assunzione
5	1	18	1	10	2	2048	4155	47	40	95	in
5	1	18	1	10	3	2127	4157	141	39	95	ruolo.
3	1	18	2	0	0	1707	4217	1183	114	-1	
4	1	18	2	1	0	1783	4217	1103	53	-1	
5	1	18	2	1	1	1783	4217	73	41	95	Gli
5	1	18	2	1	2	1889	4217	256	51	96	insegnanti
5	1	18	2	1	3	2175	4217	197	42	96	abilitati
5	1	18	2	1	4	2401	4220	58	39	96	da
5	1	18	2	1	5	2488	4219	110	40	96	anni
5	1	18	2	1	6	2629	4231	21	28	96	e
5	1	18	2	1	7	2681	4219	76	51	93	più
5	1	18	2	1	8	2792	4231	94	37	0	pr>-
4	1	18	2	2	0	1707	4279	1183	52	-1	
5	1	18	2	2	1	1707	4279	246	41	90	cisamente
5	1	18	2	2	2	1984	4279	13	40	92	i
5	1	18	2	2	3	2028	4280	221	42	96	riservisti
5	1	18	2	2	4	2281	4280	119	42	95	della
5	1	18	2	2	5	2431	4282	127	49	95	legge
5	1	18	2	2	6	2587	4292	43	28	95	n.
5	1	18	2	2	7	2664	4283	92	45	92	603,
5	1	18	2	2	8	2791	4280	99	42	63	arci-
