level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	12	2	5	7	1511	4129	92	42	96	così
5	1	12	2	5	8	1636	4139	76	43	96	per
5	1	12	2	5	9	1740	4127	32	43	93	il
5	1	12	2	5	10	1801	4126	76	44	92	Te-
4	1	12	2	6	0	655	4191	1224	56	-1	
5	1	12	2	6	1	655	4206	98	32	92	soro
5	1	12	2	6	2	775	4194	65	44	79	c'è
5	1	12	2	6	3	864	4198	115	43	96	stato
5	1	12	2	6	4	999	4207	57	32	96	un
5	1	12	2	6	5	1076	4191	227	56	96	vantaggio
5	1	12	2	6	6	1323	4197	121	42	96	netto
5	1	12	2	6	7	1465	4195	44	44	96	di
5	1	12	2	6	8	1541	4197	86	42	96	due
5	1	12	2	6	9	1655	4194	164	48	96	milioni
5	1	12	2	6	10	1855	4207	24	32	96	e
4	1	12	2	7	0	656	4273	159	36	-1	
5	1	12	2	7	1	656	4273	159	36	84	mezzo,
2	1	13	0	0	0	1913	658	14	3671	-1	
3	1	13	1	0	0	1913	658	14	3671	-1	
4	1	13	1	1	0	1913	658	14	3671	-1	
5	1	13	1	1	1	1913	658	14	3671	95	 
2	1	14	0	0	0	1932	654	1256	3664	-1	
3	1	14	1	0	0	1953	654	1224	191	-1	
4	1	14	1	1	0	2013	654	1164	56	-1	
5	1	14	1	1	1	2013	655	59	44	96	Le
5	1	14	1	1	2	2091	657	116	42	96	tasse
5	1	14	1	1	3	2228	654	69	44	96	dei
5	1	14	1	1	4	2316	655	207	55	96	trasporti
5	1	14	1	1	5	2544	667	27	32	96	a
5	1	14	1	1	6	2591	655	161	55	96	grande
5	1	14	1	1	7	2772	670	23	31	96	e
5	1	14	1	1	8	2815	655	164	55	96	piccola
5	1	14	1	1	9	2995	657	182	45	96	velocità
4	1	14	1	2	0	1955	722	1217	57	-1	
5	1	14	1	2	1	1955	722	170	44	96	diedero
5	1	14	1	2	2	2148	726	24	39	96	5
5	1	14	1	2	3	2195	722	165	44	96	milioni
5	1	14	1	2	4	2381	734	23	31	96	e
5	1	14	1	2	5	2423	734	144	32	96	mezzo
5	1	14	1	2	6	2587	722	74	56	96	più
5	1	14	1	2	7	2683	722	68	44	96	del
5	1	14	1	2	8	2789	726	135	52	94	1874;
5	1	14	1	2	9	2945	726	122	53	96	parte
5	1	14	1	2	10	3096	737	76	42	96	per
4	1	14	1	3	0	1953	789	819	56	-1	
5	1	14	1	3	1	1953	789	40	44	96	le
5	1	14	1	3	2	2012	802	133	33	96	nuove
5	1	14	1	3	3	2165	793	128	50	96	tasse,
5	1	14	1	3	4	2317	791	124	54	96	parte
5	1	14	1	3	5	2461	802	78	43	96	per
5	1	14	1	3	6	2559	791	213	44	94	arretrati.
3	1	14	2	0	0	1955	858	1224	112	-1	
4	1	14	2	1	0	2009	858	1170	59	-1	
5	1	14	2	1	1	2009	858	72	44	96	Ma
5	1	14	2	1	2	2101	858	259	55	96	produssero
5	1	14	2	1	3	2381	870	123	32	96	meno
5	1	14	2	1	4	2527	858	70	44	96	del
5	1	14	2	1	5	2616	859	189	56	96	previsto
5	1	14	2	1	6	2841	859	116	47	94	circa
5	1	14	2	1	7	2996	862	183	55	94	800,000
4	1	14	2	2	0	1955	925	92	45	-1	
5	1	14	2	2	1	1955	925	92	45	95	lire,
3	1	14	3	0	0	1949	993	1232	249	-1	
4	1	14	3	1	0	2009	993	1170	58	-1	
5	1	14	3	1	1	2009	993	63	42	93	Ne
5	1	14	3	1	2	2092	993	163	54	92	spiegai
5	1	14	3	1	3	2273	994	70	55	96	già
5	1	14	3	1	4	2364	994	183	56	96	qualche
5	1	14	3	1	5	2565	997	147	53	93	tempo
5	1	14	3	1	6	2731	995	100	46	77	fala
5	1	14	3	1	7	2849	997	192	54	96	ragione,
5	1	14	3	1	8	3056	1003	123	40	96	come
4	1	14	3	2	0	1951	1059	1230	60	-1	
5	1	14	3	2	1	1951	1059	42	46	97	la
5	1	14	3	2	2	2012	1061	144	54	96	spiegò
5	1	14	3	2	3	2177	1061	184	56	96	rispetto
5	1	14	3	2	4	2397	1062	87	43	94	alla
5	1	14	3	2	5	2519	1065	118	42	96	tassa
5	1	14	3	2	6	2669	1063	70	43	96	dei
5	1	14	3	2	7	2773	1065	92	54	96	pesi
5	1	14	3	2	8	2895	1078	28	31	96	e
5	1	14	3	2	9	2955	1065	161	44	96	misure
5	1	14	3	2	10	3147	1066	34	43	96	il
4	1	14	3	3	0	1949	1129	1231	56	-1	
5	1	14	3	3	1	1949	1129	86	45	66	mio
5	1	14	3	3	2	2056	1130	163	53	96	collega
5	1	14	3	3	3	2237	1131	199	43	96	ministro
5	1	14	3	3	4	2457	1130	44	43	96	di
5	1	14	3	3	5	2521	1130	262	55	96	agricoltura
5	1	14	3	3	6	2803	1145	24	32	96	e
5	1	14	3	3	7	2853	1133	255	45	95	commercio
5	1	14	3	3	8	3135	1133	45	45	96	in
4	1	14	3	4	0	1952	1198	532	44	-1	
5	1	14	3	4	1	1952	1198	224	44	96	occasione
5	1	14	3	4	2	2196	1198	69	43	96	del
5	1	14	3	4	3	2287	1198	197	44	81	bilancio.
3	1	14	4	0	0	1949	1266	1234	1212	-1	
4	1	14	4	1	0	2009	1266	1174	57	-1	
5	1	14	4	1	1	2009	1266	59	44	96	Le
5	1	14	4	1	2	2103	1267	124	54	96	poste
5	1	14	4	1	3	2255	1266	144	44	96	hanno
5	1	14	4	1	4	2421	1278	60	32	96	un
5	1	14	4	1	5	2501	1269	202	42	93	aumento
5	1	14	4	1	6	2741	1267	287	56	87	grossissimo,
5	1	14	4	1	7	3059	1281	70	33	96	ma
5	1	14	4	1	8	3157	1270	26	44	97	è
4	1	14	4	2	0	1952	1334	1228	57	-1	
5	1	14	4	2	1	1952	1335	233	54	96	apparente
5	1	14	4	2	2	2207	1347	77	42	96	per
5	1	14	4	2	3	2303	1334	42	44	90	la
5	1	14	4	2	4	2364	1334	203	44	96	massima
5	1	14	4	2	5	2588	1338	145	52	93	parte,
5	1	14	4	2	6	2755	1335	152	56	96	poichè
5	1	14	4	2	7	2941	1350	51	31	95	su
5	1	14	4	2	8	3024	1339	51	42	95	17
5	1	14	4	2	9	3111	1339	69	51	96	1/2
4	1	14	4	3	0	1953	1402	1230	48	-1	
5	1	14	4	3	1	1953	1402	164	44	96	milioni
5	1	14	4	3	2	2140	1403	52	42	96	16
5	1	14	4	3	3	2213	1414	88	32	96	non
5	1	14	4	3	4	2321	1414	107	35	96	sono
5	1	14	4	3	5	2448	1402	113	45	95	altro
5	1	14	4	3	6	2584	1403	77	44	96	che
5	1	14	4	3	7	2680	1403	260	46	96	francobolli
5	1	14	4	3	8	2961	1405	44	44	96	di
5	1	14	4	3	9	3040	1406	143	44	95	Stato.
4	1	14	4	4	0	1953	1470	1222	56	-1	
5	1	14	4	4	1	1953	1470	316	44	92	Costituiscono
5	1	14	4	4	2	2283	1482	85	32	96	una
5	1	14	4	4	3	2388	1471	163	55	96	partita
5	1	14	4	4	4	2565	1470	167	55	96	girante
5	1	14	4	4	5	2748	1471	79	44	96	che
5	1	14	4	4	6	2847	1473	117	42	92	viene
5	1	14	4	4	7	2984	1473	191	45	90	dall’una
4	1	14	4	5	0	1953	1538	1227	57	-1	
5	1	14	4	5	1	1953	1550	23	31	92	e
5	1	14	4	5	2	1996	1538	216	44	91	dall’altra
5	1	14	4	5	3	2229	1541	138	52	96	parte,
5	1	14	4	5	4	2389	1538	46	44	96	in
5	1	14	4	5	5	2453	1538	138	44	96	attivo
5	1	14	4	5	6	2613	1550	120	32	96	come
5	1	14	4	5	7	2753	1539	44	43	96	in
5	1	14	4	5	8	2819	1539	186	55	93	passivo.
5	1	14	4	5	9	3033	1541	147	54	55	(IMor=
4	1	14	4	6	0	1952	1605	1227	58	-1	
5	1	14	4	6	1	1952	1606	155	56	92	morio)
5	1	14	4	6	2	2127	1606	40	43	94	Il
5	1	14	4	6	3	2188	1618	100	32	95	vero
5	1	14	4	6	4	2308	1609	201	41	67	aumento
5	1	14	4	6	5	2529	1605	214	56	92	adunque,
5	1	14	4	6	6	2765	1606	220	45	95	eliminata
5	1	14	4	6	7	3027	1611	152	52	94	questa
4	1	14	4	7	0	1952	1673	1228	57	-1	
5	1	14	4	7	1	1952	1675	160	55	96	partita
5	1	14	4	7	2	2152	1677	260	41	96	meramente
5	1	14	4	7	3	2445	1673	240	56	96	figurativa,
5	1	14	4	7	4	2723	1674	25	43	96	è
5	1	14	4	7	5	2781	1674	46	44	96	di
5	1	14	4	7	6	2859	1689	60	29	96	un
5	1	14	4	7	7	2953	1675	172	46	96	milione
5	1	14	4	7	8	3156	1690	24	32	95	e
4	1	14	4	8	0	1951	1741	1229	57	-1	
5	1	14	4	8	1	1951	1755	156	40	96	mezzo,
5	1	14	4	8	2	2128	1755	71	32	96	ma
5	1	14	4	8	3	2220	1755	96	32	96	esso
5	1	14	4	8	4	2337	1743	24	43	57	è
5	1	14	4	8	5	2381	1741	135	45	96	molto
5	1	14	4	8	6	2548	1742	204	44	96	inferiore
5	1	14	4	8	7	2771	1755	26	31	96	a
5	1	14	4	8	8	2819	1743	141	55	96	quello
5	1	14	4	8	9	2995	1743	80	46	95	che
5	1	14	4	8	10	3103	1745	77	44	95	noi
4	1	14	4	9	0	1952	1810	1228	56	-1	
5	1	14	4	9	1	1952	1823	260	43	88	speravamo.
5	1	14	4	9	2	2235	1810	48	44	93	Si
5	1	14	4	9	3	2304	1810	175	44	96	direbbe
5	1	14	4	9	4	2519	1810	124	55	95	quasi
5	1	14	4	9	5	2664	1810	77	44	93	che
5	1	14	4	9	6	2761	1810	272	45	90	l’abolizione
5	1	14	4	9	7	3065	1811	115	47	96	della
4	1	14	4	10	0	1949	1877	1230	56	-1	
5	1	14	4	10	1	1949	1878	238	55	96	franchigia
5	1	14	4	10	2	2205	1891	86	32	96	non
5	1	14	4	10	3	2311	1878	56	43	96	ha
5	1	14	4	10	4	2387	1879	174	54	96	portato
5	1	14	4	10	5	2581	1877	106	44	96	tutti
5	1	14	4	10	6	2707	1877	57	54	96	gli
5	1	14	4	10	7	2785	1877	138	45	96	effetti
5	1	14	4	10	8	2943	1879	78	43	96	che
5	1	14	4	10	9	3049	1893	46	30	96	se
5	1	14	4	10	10	3124	1893	55	32	96	ne
4	1	14	4	11	0	1951	1945	1226	56	-1	
5	1	14	4	11	1	1951	1946	216	44	96	dovevano
5	1	14	4	11	2	2201	1958	187	43	95	sperare.
5	1	14	4	11	3	2409	1946	75	43	96	Ma
5	1	14	4	11	4	2504	1945	69	44	96	chi
5	1	14	4	11	5	2593	1946	82	43	96	ben
5	1	14	4	11	6	2695	1946	230	53	96	consideri,
5	1	14	4	11	7	2947	1947	230	47	96	attribuirà
4	1	14	4	12	0	1953	2013	1227	56	-1	
5	1	14	4	12	1	1953	2014	79	55	96	ciò,
5	1	14	4	12	2	2053	2013	74	56	96	più
5	1	14	4	12	3	2148	2014	317	53	96	propriamente
5	1	14	4	12	4	2495	2013	84	44	96	alle
5	1	14	4	12	5	2599	2013	212	45	96	riduzioni
5	1	14	4	12	6	2832	2013	109	44	96	delle
5	1	14	4	12	7	2965	2014	154	55	94	tariffe,
5	1	14	4	12	8	3140	2015	40	44	96	le
4	1	14	4	13	0	1952	2075	1225	62	-1	
5	1	14	4	13	1	1952	2082	117	55	96	quali
5	1	14	4	13	2	2089	2081	160	45	96	ebbero
5	1	14	4	13	3	2281	2081	130	56	96	luogo
5	1	14	4	13	4	2441	2081	71	56	96	pel
5	1	14	4	13	5	2545	2082	184	43	96	trattato
5	1	14	4	13	6	2765	2081	334	45	96	internazionale
5	1	14	4	13	7	3133	2075	44	52	96	di
4	1	14	4	14	0	1949	2149	1230	58	-1	
5	1	14	4	14	1	1949	2150	154	44	92	Berna.
5	1	14	4	14	2	2124	2150	37	41	96	E
5	1	14	4	14	3	2181	2150	178	45	94	l’effetto
5	1	14	4	14	4	2380	2149	37	44	96	si
5	1	14	4	14	5	2445	2150	103	43	96	vede
5	1	14	4	14	6	2569	2149	160	54	96	chiaro,
5	1	14	4	14	7	2749	2149	156	56	75	perchè
5	1	14	4	14	8	2924	2149	44	45	92	la
5	1	14	4	14	9	2996	2150	183	57	55	diminu-
4	1	14	4	15	0	1951	2217	1224	56	-1	
5	1	14	4	15	1	1951	2218	120	44	96	zione
5	1	14	4	15	2	2100	2219	119	43	96	viene
5	1	14	4	15	3	2249	2221	192	52	96	appunto
5	1	14	4	15	4	2464	2218	68	43	96	nel
5	1	14	4	15	5	2559	2217	185	42	96	secondo
5	1	14	4	15	6	2765	2219	218	54	96	semestre,
5	1	14	4	15	7	3004	2219	171	54	96	quando
4	1	14	4	16	0	1952	2285	1221	57	-1	
5	1	14	4	16	1	1952	2285	113	44	96	andò
5	1	14	4	16	2	2087	2286	45	43	94	in
5	1	14	4	16	3	2147	2285	173	44	94	attività
5	1	14	4	16	4	2352	2286	99	55	96	quel
5	1	14	4	16	5	2469	2286	198	53	96	trattato,
5	1	14	4	16	6	2685	2285	195	54	96	laddove,
5	1	14	4	16	7	2901	2285	44	42	96	in
5	1	14	4	16	8	2965	2286	208	56	96	generale,
4	1	14	4	17	0	1949	2351	1227	58	-1	
5	1	14	4	17	1	1949	2354	34	43	96	il
5	1	14	4	17	2	2004	2354	183	44	96	secondo
5	1	14	4	17	3	2209	2355	204	42	95	semestre
5	1	14	4	17	4	2433	2353	96	44	96	suol
5	1	14	4	17	5	2548	2365	140	32	96	essere
5	1	14	4	17	6	2709	2351	143	56	96	quello
5	1	14	4	17	7	2873	2353	76	44	96	che
5	1	14	4	17	8	2969	2353	55	44	92	dà
5	1	14	4	17	9	3059	2366	117	43	90	mag-
4	1	14	4	18	0	1951	2422	574	56	-1	
5	1	14	4	18	1	1951	2422	110	56	92	giori
5	1	14	4	18	2	2081	2422	198	55	93	proventi
5	1	14	4	18	3	2299	2422	226	43	89	all’erario.
3	1	14	5	0	0	1948	2487	1225	330	-1	
4	1	14	5	1	0	2009	2487	1164	58	-1	
5	1	14	5	1	1	2009	2491	18	42	93	I
5	1	14	5	1	2	2065	2490	192	55	91	telegrafi
5	1	14	5	1	3	2296	2490	237	55	92	parimenta
5	1	14	5	1	4	2572	2489	155	44	96	furono
5	1	14	5	1	5	2748	2489	44	42	96	in
5	1	14	5	1	6	2813	2487	286	47	96	diminuzione
5	1	14	5	1	7	3128	2490	45	47	96	di
4	1	14	5	2	0	1953	2555	1220	58	-1	
5	1	14	5	2	1	1953	2559	76	43	85	131
5	1	14	5	2	2	2053	2558	102	43	96	mila
5	1	14	5	2	3	2173	2558	92	53	96	lire,
5	1	14	5	2	4	2287	2570	24	31	96	e
5	1	14	5	2	5	2331	2561	150	52	96	questo
5	1	14	5	2	6	2503	2557	36	44	96	si
5	1	14	5	2	7	2565	2557	147	54	96	spiega
5	1	14	5	2	8	2745	2555	110	46	96	colla
5	1	14	5	2	9	2885	2557	288	46	96	diminuzione
4	1	14	5	3	0	1949	2625	1220	56	-1	
5	1	14	5	3	1	1949	2626	111	55	96	degli
5	1	14	5	3	2	2076	2625	135	54	94	affari,
5	1	14	5	3	3	2232	2625	109	44	97	colle
5	1	14	5	3	4	2376	2625	101	44	95	crisi
5	1	14	5	3	5	2511	2625	286	44	94	commerciali
5	1	14	5	3	6	2819	2637	22	30	96	e
5	1	14	5	3	7	2861	2625	200	44	96	bancarie
5	1	14	5	3	8	3092	2626	77	45	96	che
4	1	14	5	4	0	1949	2693	1214	54	-1	
5	1	14	5	4	1	1949	2693	156	45	96	ebbero
5	1	14	5	4	2	2144	2693	131	54	95	luogo
5	1	14	5	4	3	2296	2706	23	31	96	e
5	1	14	5	4	4	2353	2693	76	44	96	che
5	1	14	5	4	5	2459	2706	144	31	96	resero
5	1	14	5	4	6	2644	2693	156	44	95	minori
5	1	14	5	4	7	2833	2693	40	44	96	le
5	1	14	5	4	8	2901	2694	262	45	96	transazioni
4	1	14	5	5	0	1948	2761	681	56	-1	
5	1	14	5	5	1	1948	2762	68	43	96	del
5	1	14	5	5	2	2040	2763	105	42	96	1875
5	1	14	5	5	3	2168	2761	251	56	96	dirimpetto
5	1	14	5	5	4	2441	2762	42	43	96	al
5	1	14	5	5	5	2508	2763	121	42	95	1874.
3	1	14	6	0	0	1948	2829	1229	262	-1	
4	1	14	6	1	0	2004	2829	1173	57	-1	
5	1	14	6	1	1	2004	2830	148	44	96	Invece
5	1	14	6	1	2	2171	2830	14	44	96	i
5	1	14	6	1	3	2205	2830	198	56	96	proventi
5	1	14	6	1	4	2423	2830	110	44	95	delle
5	1	14	6	1	5	2555	2829	248	45	95	cancellerie
5	1	14	6	1	6	2824	2830	156	44	93	ebbero
5	1	14	6	1	7	3011	2843	58	30	92	un
5	1	14	6	1	8	3099	2842	78	32	77	no-
4	1	14	6	2	0	1948	2898	1225	53	-1	
5	1	14	6	2	1	1948	2898	263	45	75	tevolissimo
5	1	14	6	2	2	2232	2901	215	50	96	aumento,
5	1	14	6	2	3	2468	2898	32	43	96	il
5	1	14	6	2	4	2520	2898	77	43	96	che
5	1	14	6	2	5	2616	2898	131	43	96	rende
5	1	14	6	2	6	2772	2910	123	31	94	meno
5	1	14	6	2	7	2931	2898	242	43	94	necessaria
4	1	14	6	3	0	1951	2965	1222	58	-1	
5	1	14	6	3	1	1951	2966	140	57	95	quella
5	1	14	6	3	2	2124	2966	176	45	95	riforma
5	1	14	6	3	3	2321	2966	78	43	96	che
5	1	14	6	3	4	2420	2966	81	43	83	noi
5	1	14	6	3	5	2513	2977	199	33	83	avevamo
5	1	14	6	3	6	2753	2967	248	52	57	presentata
5	1	14	6	3	7	3031	2965	142	46	95	l’anno
4	1	14	6	4	0	1951	3033	965	58	-1	
5	1	14	6	4	1	1951	3049	161	42	95	scorso,
5	1	14	6	4	2	2132	3049	24	29	96	e
5	1	14	6	4	3	2177	3038	116	43	96	certo
5	1	14	6	4	4	2313	3047	88	32	96	non
5	1	14	6	4	5	2419	3035	44	44	28	la
5	1	14	6	4	6	2481	3034	131	44	95	rende
5	1	14	6	4	7	2632	3033	75	56	96	più
5	1	14	6	4	8	2727	3035	189	52	67	urgente.
3	1	14	7	0	0	1951	3099	1226	196	-1	
4	1	14	7	1	0	2009	3099	1168	60	-1	
5	1	14	7	1	1	2009	3105	51	44	96	In
5	1	14	7	1	2	2079	3103	238	56	96	complesso
5	1	14	7	1	3	2336	3103	16	44	96	i
5	1	14	7	1	4	2371	3102	197	56	96	proventi
5	1	14	7	1	5	2596	3101	69	44	96	dei
5	1	14	7	1	6	2700	3101	149	44	96	servizi
5	1	14	7	1	7	2883	3099	204	58	93	pubblici,
5	1	14	7	1	8	3104	3101	73	45	92	de-
4	1	14	7	2	0	1951	3169	1224	58	-1	
5	1	14	7	2	1	1951	3171	121	44	96	dotte
5	1	14	7	2	2	2091	3173	41	42	96	le
5	1	14	7	2	3	2151	3185	121	42	96	spese
5	1	14	7	2	4	2292	3170	220	56	96	figurative
5	1	14	7	2	5	2532	3182	24	32	96	e
5	1	14	7	2	6	2575	3170	58	55	96	gli
5	1	14	7	2	7	2653	3169	214	54	96	arretrati,
5	1	14	7	2	8	2885	3182	212	43	96	superano
5	1	14	7	2	9	3128	3170	47	44	96	di
4	1	14	7	3	0	1951	3237	1220	58	-1	
5	1	14	7	3	1	1951	3239	125	46	96	alcun
5	1	14	7	3	2	2096	3253	107	42	96	poco
5	1	14	7	3	3	2223	3239	33	44	96	il
5	1	14	7	3	4	2275	3241	108	42	96	1874
5	1	14	7	3	5	2397	3251	70	31	95	ma
5	1	14	7	3	6	2487	3250	108	32	96	sono
5	1	14	7	3	7	2611	3237	192	46	96	inferiori
5	1	14	7	3	8	2823	3237	81	44	96	alle
5	1	14	7	3	9	2920	3237	251	56	92	previsioni.
3	1	14	8	0	0	1951	3303	1221	196	-1	
4	1	14	8	1	0	2008	3303	1157	58	-1	
5	1	14	8	1	1	2008	3309	157	50	95	Queste
5	1	14	8	1	2	2203	3319	104	34	96	sono
5	1	14	8	1	3	2347	3306	40	44	96	le
5	1	14	8	1	4	2424	3318	96	32	90	vera
5	1	14	8	1	5	2540	3318	23	31	90	e
5	1	14	8	1	6	2591	3306	92	44	96	vive
5	1	14	8	1	7	2720	3306	197	55	96	imposte,
5	1	14	8	1	8	2957	3303	142	55	95	quelle
5	1	14	8	1	9	3127	3303	38	44	96	le
4	1	14	8	2	0	1952	3371	1220	62	-1	
5	1	14	8	2	1	1952	3377	119	56	96	quali
5	1	14	8	2	2	2091	3375	241	56	96	esprimono
5	1	14	8	2	3	2353	3374	31	43	96	il
5	1	14	8	2	4	2403	3385	228	44	96	progresso
5	1	14	8	2	5	2653	3373	111	44	96	della
5	1	14	8	2	6	2791	3371	166	43	96	finanza
5	1	14	8	2	7	2977	3383	23	31	96	e
5	1	14	8	2	8	3020	3371	32	42	93	il
5	1	14	8	2	9	3073	3383	99	43	93	pro-
4	1	14	8	3	0	1951	3441	752	58	-1	
5	1	14	8	3	1	1951	3455	148	44	89	gresso
5	1	14	8	3	2	2121	3443	111	44	97	della
5	1	14	8	3	3	2252	3441	216	45	96	ricchezza
5	1	14	8	3	4	2487	3442	216	55	93	pubblica.
3	1	14	9	0	0	1952	3507	1220	128	-1	
4	1	14	9	1	0	2009	3507	1163	59	-1	
5	1	14	9	1	1	2009	3513	168	50	84	Qaanto
5	1	14	9	1	2	2197	3511	44	44	96	al
5	1	14	9	1	3	2264	3510	260	56	96	patrimonio
5	1	14	9	1	4	2564	3509	111	45	96	dello
5	1	14	9	1	5	2715	3507	122	46	91	Stato
5	1	14	9	1	6	2873	3507	40	44	96	vi
5	1	14	9	1	7	2953	3507	23	43	96	è
5	1	14	9	1	8	3011	3518	57	32	96	un
5	1	14	9	1	9	3099	3511	73	47	84	au:
4	1	14	9	2	0	1952	3575	933	60	-1	
5	1	14	9	2	1	1952	3582	156	53	95	mento,
5	1	14	9	2	2	2129	3591	71	32	95	ma
5	1	14	9	2	3	2221	3591	95	32	95	esso
5	1	14	9	2	4	2337	3578	180	56	96	dipende
5	1	14	9	2	5	2533	3577	115	56	96	dagli
5	1	14	9	2	6	2668	3575	217	46	95	arretrati.
3	1	14	10	0	0	1953	3642	1224	124	-1	
4	1	14	10	1	0	2011	3642	1166	55	-1	
5	1	14	10	1	1	2011	3647	121	46	96	Nelle
5	1	14	10	1	2	2151	3650	165	43	96	entrate
5	1	14	10	1	3	2345	3646	212	45	96	eventuali
5	1	14	10	1	4	2587	3657	86	33	95	non
5	1	14	10	1	5	2703	3645	61	42	80	c'è
5	1	14	10	1	6	2793	3642	230	45	89	differenza
5	1	14	10	1	7	3043	3643	134	54	16	sensi.
4	1	14	10	2	0	1932	3711	1077	66	-1	
5	1	14	10	2	1	1932	3711	129	66	80	bile.
5	1	14	10	2	2	2788	3763	1	3	21	|
5	1	14	10	2	3	3004	3727	5	3	22	Ì
3	1	14	11	0	0	1957	3778	1231	325	-1	
4	1	14	11	1	0	2012	3778	1165	53	-1	
5	1	14	11	1	1	2012	3783	216	46	65	Nell’Asse
5	1	14	11	1	2	2257	3781	288	46	95	ecclesiastico
5	1	14	11	1	3	2577	3781	40	44	96	vi
5	1	14	11	1	4	2652	3781	23	41	96	è
5	1	14	11	1	5	2711	3791	86	34	95	una
5	1	14	11	1	6	2816	3778	285	47	96	diminuzione
5	1	14	11	1	7	3129	3781	48	50	96	di
4	1	14	11	2	0	1957	3847	1228	60	-1	
5	1	14	11	2	1	1957	3855	83	43	96	due
5	1	14	11	2	2	2059	3853	186	54	96	milioni;
5	1	14	11	2	3	2267	3863	70	32	93	ma
5	1	14	11	2	4	2356	3850	133	43	96	lascia
5	1	14	11	2	5	2508	3847	113	55	96	degli
5	1	14	11	2	6	2641	3849	202	45	96	arretrati
5	1	14	11	2	7	2868	3849	57	44	96	da
5	1	14	11	2	8	2949	3849	236	44	96	riscuotere
4	1	14	11	3	0	1957	3915	1231	64	-1	
5	1	14	11	3	1	1957	3937	76	42	96	per
5	1	14	11	3	2	2052	3922	269	51	93	altrettanto,
5	1	14	11	3	3	2345	3917	251	44	47	dimodochè
5	1	14	11	3	4	2616	3918	44	43	96	in
5	1	14	11	3	5	2681	3921	154	53	96	questo
5	1	14	11	3	6	2855	3918	162	56	96	cespite
5	1	14	11	3	7	3037	3927	86	34	96	non
5	1	14	11	3	8	3143	3915	45	48	96	vi
4	1	14	11	4	0	1959	3985	1226	57	-1	
5	1	14	11	4	1	1959	3993	24	44	96	è
5	1	14	11	4	2	2003	3990	118	45	96	nulla
5	1	14	11	4	3	2143	3989	77	42	96	che
5	1	14	11	4	4	2239	3998	132	44	96	possa
5	1	14	11	4	5	2389	3985	200	46	96	meritare
5	1	14	11	4	6	2604	3986	44	45	94	la
5	1	14	11	4	7	2677	3989	146	42	94	vostra
5	1	14	11	4	8	2837	3986	188	56	93	speciale
5	1	14	11	4	9	3045	3986	140	43	88	atten=
4	1	14	11	5	0	1960	4059	136	44	-1	
5	1	14	11	5	1	1960	4059	136	44	96	zione.
3	1	14	12	0	0	1961	4119	1224	199	-1	
4	1	14	12	1	0	2016	4119	1165	58	-1	
5	1	14	12	1	1	2016	4126	39	44	96	Il
5	1	14	12	1	2	2073	4121	236	56	96	complesso
5	1	14	12	1	3	2344	4123	109	44	96	delle
5	1	14	12	1	4	2492	4125	164	42	95	entrate
5	1	14	12	1	5	2689	4122	215	44	96	ordinarie
5	1	14	12	1	6	2935	4122	45	44	96	fu
5	1	14	12	1	7	3001	4122	44	43	95	di
5	1	14	12	1	8	3069	4119	112	44	95	1241
4	1	14	12	2	0	1961	4191	1224	56	-1	
5	1	14	12	2	1	1961	4193	162	46	95	milioni
5	1	14	12	2	2	2167	4193	165	42	96	mentre
5	1	14	12	2	3	2361	4203	54	32	96	ne
5	1	14	12	2	4	2448	4203	131	34	96	erano
5	1	14	12	2	5	2613	4191	178	56	96	previsti
5	1	14	12	2	6	2823	4193	137	53	95	1238,
5	1	14	12	2	7	2995	4202	24	31	94	e
5	1	14	12	2	8	3049	4202	46	31	96	se
5	1	14	12	2	9	3129	4198	56	32	96	ne
4	1	14	12	3	0	1963	4254	1222	64	-1	
5	1	14	12	3	1	1963	4273	126	36	96	erano
5	1	14	12	3	2	2124	4259	117	48	95	avuti
5	1	14	12	3	3	2279	4261	70	45	96	nel
5	1	14	12	3	4	2381	4262	122	56	96	1874,
5	1	14	12	3	5	2543	4262	120	43	86	1192.
5	1	14	12	3	6	2693	4259	150	55	96	Questi
5	1	14	12	3	7	2875	4261	54	44	96	49
5	1	14	12	3	8	2959	4257	162	45	96	milioni
5	1	14	12	3	9	3140	4254	45	49	96	di
