level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	23	1	2	4	957	3939	175	44	96	militari
5	1	23	1	2	5	1148	3953	23	30	96	e
5	1	23	1	2	6	1187	3939	109	44	96	sulla
5	1	23	1	2	7	1315	3938	274	45	93	concessione
5	1	23	1	2	8	1621	3955	3	44	71	,
4	1	23	1	3	0	368	4006	1259	59	-1	
5	1	23	1	3	1	368	4009	44	44	96	di
5	1	23	1	3	2	433	4010	171	55	93	assegni
5	1	23	1	3	3	623	4009	160	44	92	vitalizi
5	1	23	1	3	4	803	4022	26	31	96	a
5	1	23	1	3	5	848	4009	125	44	96	titolo
5	1	23	1	3	6	991	4007	45	44	96	di
5	1	23	1	3	7	1052	4009	283	56	93	ricompensa.
5	1	23	1	3	8	1357	4006	67	57	91	(V.
5	1	23	1	3	9	1447	4007	144	47	73	Stam-
5	1	23	1	3	10	1621	4006	6	59	95	|
4	1	23	1	4	0	1623	4074	1266	59	-1	
5	1	23	1	4	1	1623	4114	4	19	96	|
5	1	23	1	4	2	1671	4075	121	46	96	sione
5	1	23	1	4	3	1831	4077	69	44	96	del
5	1	23	1	4	4	1940	4077	183	44	96	bilancio
5	1	23	1	4	5	2161	4075	46	44	96	di
5	1	23	1	4	6	2245	4075	218	44	96	definitiva
5	1	23	1	4	7	2501	4075	238	56	96	previsione
5	1	23	1	4	8	2779	4074	110	47	96	della
4	1	23	1	5	0	427	4129	1198	72	-1	
5	1	23	1	5	1	427	4147	268	43	89	PRESIDENTE.
5	1	23	1	5	2	711	4146	158	51	96	Questa
5	1	23	1	5	3	889	4145	210	46	96	relazione
5	1	23	1	5	4	1128	4146	99	45	96	sarà
5	1	23	1	5	5	1247	4129	216	72	96	stampata
5	1	23	1	5	6	1484	4143	105	44	59	edi.
5	1	23	1	5	7	1593	4139	23	65	67	.
2	1	24	0	0	0	365	4078	378	55	-1	
3	1	24	1	0	0	365	4078	378	55	-1	
4	1	24	1	1	0	365	4078	378	55	-1	
5	1	24	1	1	1	365	4081	119	52	96	pato,
5	1	24	1	1	2	505	4079	47	42	93	n°
5	1	24	1	1	3	575	4078	168	55	79	217-A.)
2	1	25	0	0	0	368	4215	1040	126	-1	
3	1	25	1	0	0	368	4215	1040	126	-1	
4	1	25	1	1	0	368	4215	775	55	-1	
5	1	25	1	1	1	368	4215	205	44	91	stribuita
5	1	25	1	1	2	592	4215	85	54	96	agli
5	1	25	1	1	3	699	4215	216	44	96	onorevoli
5	1	25	1	1	4	935	4215	208	55	96	deputati.
4	1	25	1	2	0	425	4282	983	59	-1	
5	1	25	1	2	1	425	4282	68	47	96	Ha
5	1	25	1	2	2	512	4283	160	47	97	facoltà
5	1	25	1	2	3	692	4282	43	45	96	di
5	1	25	1	2	4	753	4283	172	58	93	parlare
5	1	25	1	2	5	945	4282	263	48	85	l’oncrevole
5	1	25	1	2	6	1223	4282	185	47	96	Fabrizi.
2	1	26	0	0	0	845	4350	91	60	-1	
3	1	26	1	0	0	845	4350	91	60	-1	
4	1	26	1	1	0	845	4350	91	60	-1	
5	1	26	1	1	1	845	4350	91	60	63	915
2	1	27	0	0	0	1623	2947	14	1402	-1	
3	1	27	1	0	0	1623	2947	14	1402	-1	
4	1	27	1	1	0	1623	2947	14	1402	-1	
5	1	27	1	1	1	1623	2947	14	1402	95	 
2	1	28	0	0	0	1667	3117	1222	123	-1	
3	1	28	1	0	0	1667	3117	1222	114	-1	
4	1	28	1	1	0	1667	3117	224	44	-1	
5	1	28	1	1	1	1667	3117	224	44	93	relazione.
4	1	28	1	2	0	1725	3153	1164	87	-1	
5	1	28	1	2	1	1725	3180	267	58	71	PRESIDENIE.
5	1	28	1	2	2	2024	3153	276	87	54	L'onorevole
5	1	28	1	2	3	2343	3185	172	45	96	Fabrizi
5	1	28	1	2	4	2555	3170	214	60	96	domanda
5	1	28	1	2	5	2812	3185	77	44	96	che
2	1	29	0	0	0	1620	3254	1272	181	-1	
3	1	29	1	0	0	1620	3254	1272	205	-1	
4	1	29	1	1	0	1620	3254	1272	64	-1	
5	1	29	1	1	1	1620	3263	3	55	96	|
5	1	29	1	1	2	1667	3253	66	44	96	sia
5	1	29	1	1	3	1767	3254	237	44	96	dichiarato
5	1	29	1	1	4	2044	3254	227	55	25	d'urgenza
5	1	29	1	1	5	2309	3254	31	44	96	il
5	1	29	1	1	6	2375	3247	176	62	96	disegno
5	1	29	1	1	7	2585	3254	46	43	96	di
5	1	29	1	1	8	2665	3254	122	55	96	legge
5	1	29	1	1	9	2823	3254	69	43	96	del
4	1	29	1	2	0	1620	3319	1269	59	-1	
5	1	29	1	2	1	1620	3319	4	48	63	i
5	1	29	1	2	2	1668	3322	127	56	96	quale
5	1	29	1	2	3	1813	3323	56	43	96	ha
5	1	29	1	2	4	1888	3325	248	53	93	presentata
5	1	29	1	2	5	2171	3323	112	44	71	testà
5	1	29	1	2	6	2317	3323	42	44	96	la
5	1	29	1	2	7	2389	3323	214	44	93	relazione
5	1	29	1	2	8	2624	3322	265	45	90	l’onorevole
4	1	29	1	3	0	1669	3390	223	45	-1	
5	1	29	1	3	1	1620	3391	4	68	74	j
5	1	29	1	3	2	1669	3390	223	45	90	Baratieri.
2	1	30	0	0	0	1669	3421	1221	233	-1	
3	1	30	1	0	0	1669	3421	1224	233	-1	
4	1	30	1	1	0	1725	3421	1165	100	-1	
5	1	30	1	1	1	1725	3459	55	44	97	Se
5	1	30	1	1	2	1800	3473	87	30	96	non
5	1	30	1	1	3	1904	3459	41	46	96	vi
5	1	30	1	1	4	1965	3473	107	32	93	sono
5	1	30	1	1	5	2093	3459	251	58	92	obbiezioni,
5	1	30	1	1	6	2365	3449	215	68	0	l'urgenza
5	1	30	1	1	7	2601	3459	38	46	96	si
5	1	30	1	1	8	2669	3421	221	100	75	intenderà
4	1	30	1	2	0	1669	3529	246	53	-1	
5	1	30	1	2	1	1669	3529	246	53	94	accordata.
4	1	30	1	3	0	1728	3598	341	56	-1	
5	1	30	1	3	1	1728	3598	56	56	96	(E
5	1	30	1	3	2	1804	3598	232	45	93	accordata
5	1	30	1	3	3	2053	3598	16	56	53	)
2	1	31	0	0	0	1955	3837	676	44	-1	
3	1	31	1	0	0	1955	3837	676	44	-1	
4	1	31	1	1	0	1955	3837	676	44	-1	
5	1	31	1	1	1	1955	3838	78	41	79	DEL
5	1	31	1	1	2	2063	3838	225	43	81	MINISTERO
5	1	31	1	1	3	2319	3837	312	44	73	DELL’INTERNO.
2	1	32	0	0	0	1704	4006	1189	55	-1	
3	1	32	1	0	0	1704	4006	1189	55	-1	
4	1	32	1	1	0	1704	4006	1189	55	-1	
5	1	32	1	1	1	1704	4033	5	8	40	|
5	1	32	1	1	2	1729	4009	267	45	94	PRESIDENTE.
5	1	32	1	1	3	2028	4006	200	47	19	L'ordine
5	1	32	1	1	4	2264	4007	68	44	96	del
5	1	32	1	1	5	2367	4007	152	54	95	giorno
5	1	32	1	1	6	2551	4019	97	32	96	reca
5	1	32	1	1	7	2667	4007	44	44	93	la
5	1	32	1	1	8	2731	4006	162	45	85	discus-
2	1	33	0	0	0	1672	4134	1219	135	-1	
3	1	33	1	0	0	1672	4134	1219	135	-1	
4	1	33	1	1	0	1672	4134	992	67	-1	
5	1	33	1	1	1	1672	4158	127	43	97	spesa
5	1	33	1	1	2	1817	4145	68	44	96	del
5	1	33	1	1	3	1907	4145	220	45	97	Ministero
5	1	33	1	1	4	2156	4143	267	46	63	dell'interno
5	1	33	1	1	5	2447	4145	68	54	96	pel
5	1	33	1	1	6	2529	4134	135	55	96	1881.
4	1	33	1	2	0	1728	4213	1163	56	-1	
5	1	33	1	2	1	1728	4213	97	45	96	Alla
5	1	33	1	2	2	1845	4214	262	44	96	discussione
5	1	33	1	2	3	2140	4213	44	52	96	di
5	1	33	1	2	4	2213	4215	152	54	96	questo
5	1	33	1	2	5	2374	4209	206	65	96	bilancio
5	1	33	1	2	6	2589	4209	83	65	96	era
5	1	33	1	2	7	2697	4214	116	43	93	stata
5	1	33	1	2	8	2833	4213	58	42	92	ri-
2	1	34	0	0	0	1623	4267	1280	71	-1	
3	1	34	1	0	0	1623	4267	1280	71	-1	
4	1	34	1	1	0	1623	4267	1280	71	-1	
5	1	34	1	1	1	1623	4267	4	20	51	}
5	1	34	1	1	2	1667	4285	144	42	96	messa
5	1	34	1	1	3	1829	4295	86	32	96	una
5	1	34	1	1	4	1941	4281	307	57	96	interpellanza
5	1	34	1	1	5	2283	4281	325	46	41	dell'onorevole
5	1	34	1	1	6	2644	4281	259	48	86	Pierantoni
