level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	1	10	1508	3909	112	37	92	rife-
2	1	15	0	0	0	332	3966	1317	53	-1	
3	1	15	1	0	0	332	3966	1317	53	-1	
4	1	15	1	1	0	332	3966	1317	53	-1	
5	1	15	1	1	1	332	3969	76	36	93	rire
5	1	15	1	1	2	436	3967	251	36	44	sull'elezione
5	1	15	1	1	3	720	3966	60	36	96	del
5	1	15	1	1	4	812	3969	156	46	96	collegio
5	1	15	1	1	5	1000	3967	36	36	96	di
5	1	15	1	1	6	1056	3969	215	45	96	Biandrate,
5	1	15	1	1	7	1292	3969	89	37	92	fatta
5	1	15	1	1	8	1390	3962	118	61	85	nella
5	1	15	1	1	9	1517	3981	100	38	85	per-
2	1	16	0	0	0	333	4026	1286	51	-1	
3	1	16	1	0	0	333	4026	1286	51	-1	
4	1	16	1	1	0	333	4026	1286	51	-1	
5	1	16	1	1	1	333	4027	90	38	96	sona
5	1	16	1	1	2	441	4027	60	36	96	del
5	1	16	1	1	3	521	4037	78	26	93	cav.
5	1	16	1	1	4	621	4026	187	47	93	Giuseppe
5	1	16	1	1	5	828	4026	221	37	92	Barbavara.
5	1	16	1	1	6	1472	4027	147	50	79	(Ferb.)
2	1	17	0	0	0	384	4086	1245	48	-1	
3	1	17	1	0	0	384	4086	1245	48	-1	
4	1	17	1	1	0	384	4086	1245	48	-1	
5	1	17	1	1	1	384	4087	79	47	96	Egli
5	1	17	1	1	2	479	4087	205	36	95	rammenta
5	1	17	1	1	3	705	4086	71	36	96	alla
5	1	17	1	1	4	797	4087	154	36	96	Camera
5	1	17	1	1	5	967	4089	34	34	94	la
5	1	17	1	1	6	1020	4099	65	26	92	sua
5	1	17	1	1	7	1105	4089	187	36	96	anteriore
5	1	17	1	1	8	1317	4089	187	36	96	decisione
5	1	17	1	1	9	1524	4087	105	38	69	circa’
2	1	18	0	0	0	335	4146	1282	108	-1	
3	1	18	1	0	0	335	4146	1282	108	-1	
4	1	18	1	1	0	335	4146	1282	48	-1	
5	1	18	1	1	1	335	4147	190	36	35	l'elezione
5	1	18	1	1	2	545	4147	59	36	95	del
5	1	18	1	1	3	636	4146	156	48	95	collegio
5	1	18	1	1	4	813	4146	36	36	96	di
5	1	18	1	1	5	871	4146	213	45	96	Biandrate,
5	1	18	1	1	6	1105	4158	68	36	96	per
5	1	18	1	1	7	1192	4149	57	34	96	cui
5	1	18	1	1	8	1271	4147	29	36	95	si
5	1	18	1	1	9	1329	4158	154	36	93	presero
5	1	18	1	1	10	1500	4147	117	38	92	infor-
4	1	18	1	2	0	335	4205	1281	49	-1	
5	1	18	1	2	1	335	4206	156	36	79	niazioni
5	1	18	1	2	2	525	4217	39	25	96	se
5	1	18	1	2	3	584	4217	47	32	96	un
5	1	18	1	2	4	656	4207	156	35	96	elettore
5	1	18	1	2	5	841	4205	38	37	96	di
5	1	18	1	2	6	900	4207	87	46	96	quel
5	1	18	1	2	7	1007	4206	156	48	96	collegio
5	1	18	1	2	8	1193	4209	146	45	63	potesse
5	1	18	1	2	9	1368	4219	21	26	91	o
5	1	18	1	2	10	1409	4219	46	27	96	no
5	1	18	1	2	11	1477	4210	139	43	90	votare,
2	1	19	0	0	0	1659	450	15	3832	-1	
3	1	19	1	0	0	1659	450	15	3832	-1	
4	1	19	1	1	0	1659	450	15	3832	-1	
5	1	19	1	1	1	1659	450	15	3832	95	 
2	1	20	0	0	0	1697	445	1295	877	-1	
3	1	20	1	0	0	1697	445	1295	877	-1	
4	1	20	1	1	0	1697	445	1291	52	-1	
5	1	20	1	1	1	1697	459	104	27	96	come
5	1	20	1	1	2	1821	450	308	47	96	rappresentante
5	1	20	1	1	3	2148	447	25	36	93	il
5	1	20	1	1	4	2192	451	67	32	80	suò
5	1	20	1	1	5	2279	447	130	46	96	padre,
5	1	20	1	1	6	2437	446	166	36	91	ritenute
5	1	20	1	1	7	2621	446	35	35	77	Ie
5	1	20	1	1	8	2676	445	225	37	96	circostanze
5	1	20	1	1	9	2919	445	69	37	97	che
4	1	20	1	2	0	1699	506	1289	51	-1	
5	1	20	1	2	1	1699	511	34	35	96	la
5	1	20	1	2	2	1764	506	152	41	96	validità
5	1	20	1	2	3	1947	510	36	36	93	di
5	1	20	1	2	4	2020	507	283	50	88	quell’elezione
5	1	20	1	2	5	2328	506	209	47	96	dipendeva
5	1	20	1	2	6	2556	506	47	36	96	da
5	1	20	1	2	7	2631	515	49	27	96	un
5	1	20	1	2	8	2700	506	79	35	92	solo
5	1	20	1	2	9	2811	506	86	35	92	voto
5	1	20	1	2	10	2931	506	57	35	97	tra
4	1	20	1	3	0	1699	563	1286	51	-1	
5	1	20	1	3	1	1699	571	25	36	94	il
5	1	20	1	3	2	1759	571	182	36	93	cavaliere
5	1	20	1	3	3	1968	570	223	41	91	Barbavara,
5	1	20	1	3	4	2220	567	68	36	96	che
5	1	20	1	3	5	2316	563	141	51	93	riportò
5	1	20	1	3	6	2487	566	46	36	84	%8
5	1	20	1	3	7	2563	566	90	44	96	voti,
5	1	20	1	3	8	2681	565	47	36	96	ed
5	1	20	1	3	9	2755	565	25	36	96	il
5	1	20	1	3	10	2799	565	186	37	96	cavaliere
4	1	20	1	4	0	1699	622	1289	51	-1	
5	1	20	1	4	1	1699	631	141	36	92	Serazzi
5	1	20	1	4	2	1859	630	68	36	96	che
5	1	20	1	4	3	1956	639	47	27	96	ne
5	1	20	1	4	4	2032	630	95	35	96	ebbe
5	1	20	1	4	5	2135	629	88	42	96	57;
5	1	20	1	4	6	2248	635	137	38	96	espone
5	1	20	1	4	7	2417	625	68	36	96	che
5	1	20	1	4	8	2504	622	133	39	96	risultò
5	1	20	1	4	9	2657	623	68	38	93	che
5	1	20	1	4	10	2756	625	188	37	86	l’elettore
5	1	20	1	4	11	2961	626	27	35	96	il
4	1	20	1	5	0	1700	683	1287	52	-1	
5	1	20	1	5	1	1700	690	109	45	96	quale
5	1	20	1	5	2	1829	687	86	38	81	votò
5	1	20	1	5	3	1933	698	67	36	96	per
5	1	20	1	5	4	2019	697	66	26	96	suo
5	1	20	1	5	5	2112	686	116	48	96	padre
5	1	20	1	5	6	2256	695	75	26	95	non
5	1	20	1	5	7	2356	694	65	27	95	era
5	1	20	1	5	8	2451	685	277	46	96	regolarmente
5	1	20	1	5	9	2747	683	169	38	96	inscritto
5	1	20	1	5	10	2948	686	39	35	96	in
4	1	20	1	6	0	1699	743	1288	52	-1	
5	1	20	1	6	1	1699	759	89	28	96	vece
5	1	20	1	6	2	1820	749	60	36	89	dei
5	1	20	1	6	3	1912	758	67	25	96	suo
5	1	20	1	6	4	2007	747	172	48	96	genitore
5	1	20	1	6	5	2211	746	97	36	93	nelle
5	1	20	1	6	6	2327	745	85	36	96	liste
5	1	20	1	6	7	2440	743	187	38	96	elettorali
5	1	20	1	6	8	2644	754	21	25	97	a
5	1	20	1	6	9	2685	753	131	26	93	norma
5	1	20	1	6	10	2835	743	152	38	91	dell’ar-
4	1	20	1	7	0	1700	802	1288	51	-1	
5	1	20	1	7	1	1700	809	109	36	92	ticolo
5	1	20	1	7	2	1847	809	44	34	96	16
5	1	20	1	7	3	1911	807	98	36	96	della
5	1	20	1	7	4	2039	807	108	46	96	legge
5	1	20	1	7	5	2179	805	209	44	96	elettorale,
5	1	20	1	7	6	2421	803	68	48	96	che
5	1	20	1	7	7	2516	802	132	49	96	quindi
5	1	20	1	7	8	2676	813	75	25	92	non
5	1	20	1	7	9	2771	803	134	46	92	poleva
5	1	20	1	7	10	2924	813	64	26	92	vo-
4	1	20	1	8	0	1701	862	1290	52	-1	
5	1	20	1	8	1	1701	870	103	43	96	tare;
5	1	20	1	8	2	1833	867	67	36	96	che
5	1	20	1	8	3	1925	865	126	49	96	perciò
5	1	20	1	8	4	2076	875	73	27	96	non
5	1	20	1	8	5	2181	866	30	35	96	si
5	1	20	1	8	6	2236	863	73	48	96	può
5	1	20	1	8	7	2339	874	132	36	96	sapere
5	1	20	1	8	8	2499	873	40	26	96	se
5	1	20	1	8	9	2565	862	108	37	96	abbia
5	1	20	1	8	10	2701	863	111	35	96	avuta
5	1	20	1	8	11	2835	863	34	35	93	la
5	1	20	1	8	12	2888	873	103	37	92	mag-
4	1	20	1	9	0	1700	922	1288	52	-1	
5	1	20	1	9	1	1700	926	149	48	93	giorità;
5	1	20	1	9	2	1865	927	68	36	96	che
5	1	20	1	9	3	1952	937	72	25	96	non
5	1	20	1	9	4	2044	937	65	26	96	era
5	1	20	1	9	5	2127	934	197	28	95	nemmeno
5	1	20	1	9	6	2344	923	177	48	96	possibile
5	1	20	1	9	7	2541	922	38	36	96	di
5	1	20	1	9	8	2607	923	220	35	96	ammettere
5	1	20	1	9	9	2864	922	27	36	93	il
5	1	20	1	9	10	2924	933	64	26	92	ca-
4	1	20	1	10	0	1701	979	1290	51	-1	
5	1	20	1	10	1	1701	989	138	36	93	valiere
5	1	20	1	10	2	1864	989	209	34	92	Barbavara
5	1	20	1	10	3	2092	995	105	27	96	come
5	1	20	1	10	4	2217	985	196	37	96	candidato
5	1	20	1	10	5	2428	994	21	27	96	a
5	1	20	1	10	6	2469	983	74	38	96	voti
5	1	20	1	10	7	2559	982	122	48	96	eguali
5	1	20	1	10	8	2695	991	21	27	96	e
5	1	20	1	10	9	2735	982	46	36	93	da
5	1	20	1	10	10	2799	979	192	48	92	preferirsi
4	1	20	1	11	0	1701	1039	1286	55	-1	
5	1	20	1	11	1	1701	1058	67	36	96	per
5	1	20	1	11	2	1787	1045	60	38	96	età
5	1	20	1	11	3	1864	1046	119	37	93	anche
5	1	20	1	11	4	2000	1045	275	48	92	applicandogli
5	1	20	1	11	5	2293	1045	26	36	96	il
5	1	20	1	11	6	2337	1045	87	37	97	voto
5	1	20	1	11	7	2439	1043	249	36	96	riconosciuto
5	1	20	1	11	8	2708	1042	119	44	95	nullo,
5	1	20	1	11	9	2848	1039	139	48	96	perchè
4	1	20	1	12	0	1701	1098	1291	55	-1	
5	1	20	1	12	1	1701	1105	132	38	96	risultò
5	1	20	1	12	2	1851	1106	68	36	96	che
5	1	20	1	12	3	1937	1105	55	37	96	fra
5	1	20	1	12	4	2012	1106	12	35	96	i
5	1	20	1	12	5	2040	1106	72	36	97	due
5	1	20	1	12	6	2131	1105	236	48	96	competitori
5	1	20	1	12	7	2387	1103	25	36	96	il
5	1	20	1	12	8	2427	1103	190	47	93	maggiore
5	1	20	1	12	9	2637	1099	99	39	91	d’età
5	1	20	1	12	10	2753	1110	75	27	96	non
5	1	20	1	12	11	2820	1094	32	63	96	è
5	1	20	1	12	12	2885	1101	26	36	93	il
5	1	20	1	12	13	2931	1111	61	26	93	ca-
4	1	20	1	13	0	1703	1159	1286	50	-1	
5	1	20	1	13	1	1703	1167	138	36	92	valiere
5	1	20	1	13	2	1859	1166	224	43	92	Barbavara,
5	1	20	1	13	3	2101	1174	63	27	95	ma
5	1	20	1	13	4	2179	1165	25	34	95	il
5	1	20	1	13	5	2219	1163	185	38	93	cavaliere
5	1	20	1	13	6	2429	1162	172	44	80	Serazzi;
5	1	20	1	13	7	2623	1171	66	38	96	per
5	1	20	1	13	8	2704	1161	123	46	96	questi
5	1	20	1	13	9	2847	1159	142	44	95	motivi,
4	1	20	1	14	0	1703	1215	1286	58	-1	
5	1	20	1	14	1	1703	1237	20	26	96	a
5	1	20	1	14	2	1741	1237	110	26	96	nome
5	1	20	1	14	3	1869	1226	59	36	96	del
5	1	20	1	14	4	1945	1225	148	48	93	settimo
5	1	20	1	14	5	2112	1222	140	47	92	uffizio,
5	1	20	1	14	6	2264	1233	167	38	82	propone
5	1	20	1	14	7	2441	1221	219	40	82	dichiararsi
5	1	20	1	14	8	2667	1211	116	66	95	nulla
5	1	20	1	14	9	2792	1215	197	42	0	l'elezione
4	1	20	1	15	0	1703	1278	465	44	-1	
5	1	20	1	15	1	1703	1286	174	36	96	suddetta
5	1	20	1	15	2	1896	1278	44	43	97	di
5	1	20	1	15	3	1952	1283	216	38	96	Biandrate.
2	1	21	0	0	0	1756	1338	1231	56	-1	
3	1	21	1	0	0	1756	1338	1231	56	-1	
4	1	21	1	1	0	1756	1338	1231	56	-1	
5	1	21	1	1	1	1756	1343	63	51	96	(La
5	1	21	1	1	2	1837	1347	152	35	96	Camera
5	1	21	1	1	3	2004	1343	157	50	95	adotta).
5	1	21	1	1	4	2783	1338	128	49	92	(Gazz.
5	1	21	1	1	5	2925	1338	62	49	92	P.)
2	1	22	0	0	0	1705	1535	1287	171	-1	
3	1	22	1	0	0	1705	1535	1287	171	-1	
4	1	22	1	1	0	1705	1535	1287	36	-1	
5	1	22	1	1	1	1705	1541	218	30	93	SEGUITO
5	1	22	1	1	2	1949	1542	174	27	94	DELLA
5	1	22	1	1	3	2148	1535	327	34	95	DISCUSSIONE
5	1	22	1	1	4	2501	1539	103	27	95	DEL
5	1	22	1	1	5	2631	1538	281	29	96	PROGETTO
5	1	22	1	1	6	2931	1538	61	27	95	DI
4	1	22	1	2	0	1743	1590	1248	40	-1	
5	1	22	1	2	1	1743	1598	181	32	58	EEGGE
5	1	22	1	2	2	1952	1598	101	31	95	DEL
5	1	22	1	2	3	2087	1597	274	32	92	DEPUTATO
5	1	22	1	2	4	2389	1599	162	30	86	RIXIO
5	1	22	1	2	5	2585	1594	116	33	71	(PER
5	1	22	1	2	6	2741	1590	47	36	42	L’
5	1	22	1	2	7	2807	1598	184	28	82	ESPUL=
4	1	22	1	3	0	1757	1657	1063	49	-1	
5	1	22	1	3	1	1757	1663	146	28	95	SIONE
5	1	22	1	3	2	1929	1662	170	28	96	DELLA
5	1	22	1	3	3	2127	1662	298	28	94	COMPAGNIA
5	1	22	1	3	4	2451	1662	61	25	96	DI
5	1	22	1	3	5	2539	1661	124	45	50	GESU
5	1	22	1	3	6	2711	1657	109	30	58	ECC.
2	1	23	0	0	0	1708	1807	1287	182	-1	
3	1	23	1	0	0	1708	1807	1287	182	-1	
4	1	23	1	1	0	1759	1807	1236	63	-1	
5	1	23	1	1	1	1759	1831	52	27	0	hL
5	1	23	1	1	2	1839	1823	322	42	75	PRESIDENTE
5	1	23	1	1	3	2181	1819	180	42	26	annunzia
5	1	23	1	1	4	2393	1819	67	36	96	che
5	1	23	1	1	5	2487	1807	160	63	77	l'ordine
5	1	23	1	1	6	2679	1818	58	37	96	del
5	1	23	1	1	7	2757	1818	132	48	96	giorno
5	1	23	1	1	8	2909	1830	86	28	96	reca
4	1	23	1	2	0	1708	1877	1285	50	-1	
5	1	23	1	2	1	1708	1885	35	34	96	la
5	1	23	1	2	2	1761	1883	242	43	96	discussione,
5	1	23	1	2	3	2024	1882	69	36	93	ieri
5	1	23	1	2	4	2112	1881	263	45	36	intralasciata,
5	1	23	1	2	5	2397	1891	111	36	96	sopra
5	1	23	1	2	6	2527	1881	22	34	96	il
5	1	23	1	2	7	2561	1877	126	49	96	primo
5	1	23	1	2	8	2705	1881	120	36	93	alinea
5	1	23	1	2	9	2843	1881	150	37	92	dell’ar-
4	1	23	1	3	0	1711	1939	1281	50	-1	
5	1	23	1	3	1	1711	1943	109	36	92	ticolo
5	1	23	1	3	2	1852	1945	21	33	96	3
5	1	23	1	3	3	1893	1942	96	37	96	della
5	1	23	1	3	4	2024	1942	107	47	96	legge
5	1	23	1	3	5	2155	1941	117	54	62	Bixio
5	1	23	1	3	6	2281	1950	94	36	62	per
5	1	23	1	3	7	2377	1939	362	48	54	‘Pesclusione.dagli
5	1	23	1	3	8	2768	1941	92	36	96	Stati
5	1	23	1	3	9	2885	1942	107	36	96	Sardi
2	1	24	0	0	0	1668	1990	1320	59	-1	
3	1	24	1	0	0	1668	1990	1320	59	-1	
4	1	24	1	1	0	1668	1990	1320	59	-1	
5	1	24	1	1	1	1668	1990	4	12	11	'
5	1	24	1	1	2	1708	2002	96	36	96	della
5	1	24	1	1	3	1836	2002	216	47	95	compagnia
5	1	24	1	1	4	2079	2001	37	36	96	di
5	1	24	1	1	5	2143	1990	100	59	96	Gesù
5	1	24	1	1	6	2272	2010	19	39	93	e
5	1	24	1	1	7	2301	2001	47	53	94	di
5	1	24	1	1	8	2381	2001	95	36	96	altre
5	1	24	1	1	9	2504	2001	256	45	96	corporazioni
5	1	24	1	1	10	2797	2001	191	48	92	religiose,
2	1	25	0	0	0	1708	2059	1285	228	-1	
3	1	25	1	0	0	1709	2059	363	38	-1	
4	1	25	1	1	0	1709	2059	363	38	-1	
5	1	25	1	1	1	1709	2061	36	36	96	di
5	1	25	1	1	2	1765	2062	59	35	97	cui
5	1	25	1	1	3	1844	2059	47	38	81	dà
5	1	25	1	1	4	1911	2062	161	35	73	lettura:
3	1	25	2	0	0	1708	2089	1285	198	-1	
4	1	25	2	1	0	1764	2089	1225	83	-1	
5	1	25	2	1	1	1764	2135	21	22	43	«.
5	1	25	2	1	2	1809	2121	196	37	37	L'azienda
5	1	25	2	1	3	2015	2121	97	36	96	delle
5	1	25	2	1	4	2131	2121	102	46	96	regie
5	1	25	2	1	5	2249	2089	162	83	94	finanze,
5	1	25	2	1	6	2433	2131	68	36	96	per
5	1	25	2	1	7	2521	2130	123	27	96	mezzo
5	1	25	2	1	8	2661	2121	98	46	96	degli
5	1	25	2	1	9	2779	2121	124	46	93	agenti
5	1	25	2	1	10	2923	2121	66	36	92	de-
4	1	25	2	2	0	1708	2179	1285	47	-1	
5	1	25	2	2	1	1708	2179	165	44	89	maniali,
5	1	25	2	2	2	1896	2189	47	26	96	ne
5	1	25	2	2	3	1961	2178	188	40	96	assumerà
5	1	25	2	2	4	2168	2179	341	38	83	immediatamente
5	1	25	2	2	5	2527	2179	22	36	96	il
5	1	25	2	2	6	2571	2189	168	37	96	possesso
5	1	25	2	2	7	2760	2190	19	25	93	e
5	1	25	2	2	8	2797	2181	196	34	84	l’ammini-
4	1	25	2	3	0	1709	2237	1284	50	-1	
5	1	25	2	3	1	1707	2241	200	52	92	strazione,
5	1	25	2	3	2	1933	2249	20	26	96	e
5	1	25	2	3	3	1972	2237	204	49	96	procederà
5	1	25	2	3	4	2208	2239	337	55	0	all'accertamento
5	1	25	2	3	5	2577	2241	47	34	96	ed
5	1	25	2	3	6	2644	2242	71	36	96	alla
5	1	25	2	3	7	2745	2239	248	48	96	liquidazione
2	1	26	0	0	0	1677	2286	492	81	-1	
3	1	26	1	0	0	1677	2286	492	81	-1	
4	1	26	1	1	0	1677	2286	492	81	-1	
5	1	26	1	1	1	1677	2299	18	31	18	s
5	1	26	1	1	2	1701	2286	210	80	27	dell'attivo
5	1	26	1	1	3	1932	2310	27	31	96	e
5	1	26	1	1	4	1965	2299	163	68	28	passivo.
5	1	26	1	1	5	2156	2313	13	32	18	”
2	1	27	0	0	0	1694	2337	1326	1921	-1	
3	1	27	1	0	0	1735	2337	604	74	-1	
4	1	27	1	1	0	1735	2337	604	74	-1	
5	1	27	1	1	1	1736	2401	1	4	48	|
5	1	27	1	1	2	1761	2351	124	56	94	(Posto
5	1	27	1	1	3	1904	2359	33	36	96	ai
5	1	27	1	1	4	1957	2359	90	43	96	voti,
5	1	27	1	1	5	2064	2357	20	38	96	è
5	1	27	1	1	6	2104	2337	235	74	95	approvato).
3	1	27	2	0	0	1760	2417	827	50	-1	
4	1	27	2	1	0	1760	2417	827	50	-1	
5	1	27	2	1	1	1760	2422	120	45	96	Legge
5	1	27	2	1	2	1897	2419	26	36	96	il
5	1	27	2	1	3	1941	2418	162	39	96	secondo
5	1	27	2	1	4	2119	2418	136	45	96	alinea,
5	1	27	2	1	5	2276	2417	75	38	93	così
5	1	27	2	1	6	2368	2419	192	46	92	concepilo
5	1	27	2	1	7	2579	2430	8	24	89	:
3	1	27	3	0	0	1709	2478	1286	168	-1	
4	1	27	3	1	0	1765	2478	1228	47	-1	
5	1	27	3	1	1	1765	2493	14	20	89	«
5	1	27	3	1	2	1809	2479	115	36	90	Ibeni
5	1	27	3	1	3	1940	2487	156	28	96	saranno
5	1	27	3	1	4	2116	2479	96	46	92	posti
5	1	27	3	1	5	2225	2479	39	39	91	in
5	1	27	3	1	6	2279	2478	164	44	96	vendita,
5	1	27	3	1	7	2464	2479	45	35	93	ad
5	1	27	3	1	8	2529	2478	274	37	47	eccetluazione
5	1	27	3	1	9	2823	2479	37	36	96	di
5	1	27	3	1	10	2877	2481	116	44	96	quelli
4	1	27	3	2	0	1709	2530	1286	55	-1	
5	1	27	3	2	1	1709	2539	68	35	97	che
5	1	27	3	2	2	1796	2539	25	34	96	il
5	1	27	3	2	3	1841	2541	167	33	96	Governo
5	1	27	3	2	4	2033	2530	155	44	96	crederà
5	1	27	3	2	5	2204	2537	68	48	97	più
5	1	27	3	2	6	2285	2538	247	37	88	conveniente
5	1	27	3	2	7	2549	2538	38	37	96	di
5	1	27	3	2	8	2607	2538	186	37	96	destinare
5	1	27	3	2	9	2813	2538	46	37	96	ad
5	1	27	3	2	10	2875	2549	65	26	96	uso
5	1	27	3	2	11	2957	2539	38	36	96	di
4	1	27	3	3	0	1711	2597	366	49	-1	
5	1	27	3	3	1	1711	2598	172	48	95	pubblica
5	1	27	3	3	2	1903	2597	134	38	1	utilità.
5	1	27	3	3	3	2060	2613	17	26	92	»
3	1	27	4	0	0	1761	2626	1259	85	-1	
4	1	27	4	1	0	1761	2626	1259	85	-1	
5	1	27	4	1	1	1761	2659	198	47	58	Partecipa:
5	1	27	4	1	2	1980	2659	68	35	96	che
5	1	27	4	1	3	2089	2670	20	25	95	a
5	1	27	4	1	4	2136	2626	143	85	95	questo
5	1	27	4	1	5	2299	2658	33	37	95	vi
5	1	27	4	1	6	2359	2658	122	36	96	hanno
5	1	27	4	1	7	2509	2659	74	36	96	due
5	1	27	4	1	8	2609	2659	288	44	96	emendamenti,
5	1	27	4	1	9	2936	2655	84	42	47	dei”
3	1	27	5	0	0	1709	2717	1299	645	-1	
4	1	27	5	1	0	1712	2717	1283	52	-1	
5	1	27	5	1	1	1712	2719	165	46	37	deputati
5	1	27	5	1	2	1905	2717	191	52	92	Galvagno
5	1	27	5	1	3	2111	2729	20	25	96	e
5	1	27	5	1	4	2149	2719	122	42	93	Stara,
5	1	27	5	1	5	2288	2718	204	43	93	collimanti
5	1	27	5	1	6	2512	2719	85	36	96	tutti
5	1	27	5	1	7	2616	2729	20	26	96	e
5	1	27	5	1	8	2651	2719	72	36	96	due
5	1	27	5	1	9	2739	2721	33	34	97	al
5	1	27	5	1	10	2792	2721	203	36	96	medesimo
4	1	27	5	2	0	1709	2778	1299	47	-1	
5	1	27	5	2	1	1709	2778	95	37	96	fine:
5	1	27	5	2	2	1836	2779	68	36	96	che
5	1	27	5	2	3	1931	2779	30	35	93	si
5	1	27	5	2	4	1980	2778	188	47	91	sopprima
5	1	27	5	2	5	2196	2779	132	46	96	questo
5	1	27	5	2	6	2347	2778	137	44	96	alinea,
5	1	27	5	2	7	2517	2779	47	35	96	ed
5	1	27	5	2	8	2583	2778	37	36	96	in
5	1	27	5	2	9	2640	2789	83	26	96	caso
5	1	27	5	2	10	2743	2779	68	36	96	che
5	1	27	5	2	11	2837	2779	28	36	96	si
5	1	27	5	2	12	2887	2781	121	37	82	abbia.
4	1	27	5	3	0	1711	2838	1284	45	-1	
5	1	27	5	3	1	1711	2838	61	45	96	poi
5	1	27	5	3	2	1799	2849	20	25	96	a
5	1	27	5	3	3	1852	2838	187	36	96	discutere
5	1	27	5	3	4	2069	2838	312	36	24	l'emendamento
5	1	27	5	3	5	2415	2838	138	44	95	Albini,
5	1	27	5	3	6	2583	2838	36	36	96	di
5	1	27	5	3	7	2651	2839	58	35	96	cui
5	1	27	5	3	8	2728	2839	29	35	96	si
5	1	27	5	3	9	2777	2838	80	37	96	fece
5	1	27	5	3	10	2876	2850	119	25	96	cenno
4	1	27	5	4	0	1712	2897	1281	50	-1	
5	1	27	5	4	1	1712	2898	277	51	42	nell’adunanza
5	1	27	5	4	2	2007	2897	65	37	96	di
5	1	27	5	4	3	2063	2898	84	47	96	ieri,
5	1	27	5	4	4	2169	2899	124	46	96	quello
5	1	27	5	4	5	2313	2898	59	36	96	del
5	1	27	5	4	6	2393	2898	179	47	96	deputato
5	1	27	5	4	7	2593	2901	104	34	95	Stara
5	1	27	5	4	8	2727	2899	182	48	96	aggiunge
5	1	27	5	4	9	2924	2901	69	36	96	che
4	1	27	5	5	0	1694	2941	1301	68	-1	
5	1	27	5	5	1	1694	2954	54	53	96	di
5	1	27	5	5	2	1768	2941	257	68	89	quest’ultimo
5	1	27	5	5	3	2041	2957	32	36	89	sì
5	1	27	5	5	4	2105	2957	188	46	92	sopprima
5	1	27	5	5	5	2321	2957	127	37	90	altresì
5	1	27	5	5	6	2480	2958	148	37	92	l’alinea
5	1	27	5	5	7	2661	2959	68	36	96	che
5	1	27	5	5	8	2761	2961	104	44	95	parla
5	1	27	5	5	9	2899	2959	96	36	96	della
4	1	27	5	6	0	1712	3014	1120	43	-1	
5	1	27	5	6	1	1712	3018	149	51	96	vendita
5	1	27	5	6	2	1880	3017	60	52	96	dei
5	1	27	5	6	3	1960	3017	85	36	96	beni
5	1	27	5	6	4	2065	3017	47	36	96	da
5	1	27	5	6	5	2128	3014	88	39	96	farsi
5	1	27	5	6	6	2236	3014	37	39	96	di
5	1	27	5	6	7	2293	3018	174	44	96	concerto
5	1	27	5	6	8	2483	3018	101	37	94	colla
5	1	27	5	6	9	2596	3019	111	38	40	Santa
5	1	27	5	6	10	2725	3018	107	36	96	Sede.
4	1	27	5	7	0	1716	3075	1277	50	-1	
5	1	27	5	7	1	1716	3122	3	3	0	-
5	1	27	5	7	2	1763	3085	285	40	7	anva&no.
5	1	27	5	7	3	2073	3070	87	63	95	Non
5	1	27	5	7	4	2179	3075	53	40	96	ho
5	1	27	5	7	5	2247	3075	69	38	96	che
5	1	27	5	7	6	2335	3087	20	27	96	a
5	1	27	5	7	7	2372	3077	192	37	95	ricordare
5	1	27	5	7	8	2591	3078	125	47	95	quello
5	1	27	5	7	9	2736	3077	68	37	96	che
5	1	27	5	7	10	2823	3078	48	35	96	ho
5	1	27	5	7	11	2891	3077	102	37	36	detto
4	1	27	5	8	0	1712	3137	1283	46	-1	
5	1	27	5	8	1	1712	3138	83	43	96	ieri,
5	1	27	5	8	2	1816	3133	80	40	95	cioè
5	1	27	5	8	3	1915	3137	66	42	96	che
5	1	27	5	8	4	2000	3138	99	35	96	nella
5	1	27	5	8	5	2116	3129	120	54	96	prima
5	1	27	5	8	6	2256	3138	105	45	96	parte
5	1	27	5	8	7	2388	3137	37	36	96	di
5	1	27	5	8	8	2448	3138	132	45	96	questo
5	1	27	5	8	9	2609	3138	155	36	91	articolo
5	1	27	5	8	10	2795	3137	197	37	58	vediario
5	1	27	5	8	11	2958	3125	42	62	96	i
4	1	27	5	9	0	1711	3187	1282	56	-1	
5	1	27	5	9	1	1711	3197	90	38	96	beni
5	1	27	5	9	2	1816	3197	96	46	96	posti
5	1	27	5	9	3	1931	3187	97	46	88	sotto
5	1	27	5	9	4	2048	3197	33	34	92	la
5	1	27	5	9	5	2096	3197	111	45	97	piena
5	1	27	5	9	6	2220	3195	256	48	96	disponibilità
5	1	27	5	9	7	2491	3197	97	36	96	dello
5	1	27	5	9	8	2608	3198	125	44	93	Stato
5	1	27	5	9	9	2709	3183	22	65	92	;
5	1	27	5	9	10	2751	3197	60	37	95	nel
5	1	27	5	9	11	2831	3198	162	36	96	secondo
4	1	27	5	10	0	1711	3255	1281	48	-1	
5	1	27	5	10	1	1711	3255	193	48	96	paragrafo
5	1	27	5	10	2	1933	3255	182	36	96	troviamo
5	1	27	5	10	3	2147	3255	68	36	93	che
5	1	27	5	10	4	2248	3255	179	38	91	l’azienda
5	1	27	5	10	5	2459	3257	98	36	96	delle
