level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	9	4	2	2	525	3557	70	36	96	che
5	1	9	4	2	3	627	3557	134	45	95	questa
5	1	9	4	2	4	796	3555	189	46	96	petizione
5	1	9	4	2	5	1013	3554	99	36	96	fosse
5	1	9	4	2	6	1133	3554	140	35	96	inviata
5	1	9	4	2	7	1293	3555	32	34	96	al
5	1	9	4	2	8	1349	3554	174	37	96	ministro
5	1	9	4	2	9	1543	3557	37	34	96	di
4	1	9	4	3	0	289	3611	1291	54	-1	
5	1	9	4	3	1	289	3627	140	38	96	guerra
5	1	9	4	3	2	449	3626	68	36	96	per
5	1	9	4	3	3	537	3617	51	46	96	gli
5	1	9	4	3	4	609	3615	206	47	96	opportuni
5	1	9	4	3	5	852	3614	305	45	87	provvedimenti
5	1	9	4	3	6	1179	3615	29	34	96	si
5	1	9	4	3	7	1225	3611	36	46	96	è,
5	1	9	4	3	8	1280	3613	137	46	96	ripeto,
5	1	9	4	3	9	1437	3615	34	35	93	la
5	1	9	4	3	10	1488	3625	92	36	93	qua-
4	1	9	4	4	0	289	3671	1291	50	-1	
5	1	9	4	4	1	289	3675	68	40	96	lità
5	1	9	4	4	2	391	3674	165	47	96	speciale
5	1	9	4	4	3	572	3674	100	36	95	della
5	1	9	4	4	4	705	3674	231	41	95	ricorrente,
5	1	9	4	4	5	957	3671	68	36	96	che
5	1	9	4	4	6	1047	3671	18	36	96	è
5	1	9	4	4	7	1085	3674	154	35	93	vedova.
5	1	9	4	4	8	1256	3673	284	45	91	settuagenaria
5	1	9	4	4	9	1561	3686	19	25	95	e
4	1	9	4	5	0	288	3733	1295	49	-1	
5	1	9	4	5	1	288	3745	141	37	96	povera
5	1	9	4	5	2	449	3734	38	36	96	di
5	1	9	4	5	3	508	3743	49	26	96	un
5	1	9	4	5	4	579	3733	165	36	91	militare
5	1	9	4	5	5	763	3741	280	38	94	compromesso
5	1	9	4	5	6	1071	3734	58	33	96	nel
5	1	9	4	5	7	1161	3734	111	36	62	1821.
5	1	9	4	5	8	1288	3733	203	46	62	Sappiamo
5	1	9	4	5	9	1511	3734	72	37	96	che
4	1	9	4	6	0	288	3791	1293	51	-1	
5	1	9	4	6	1	288	3806	69	36	96	per
5	1	9	4	6	2	377	3795	36	35	96	le
5	1	9	4	6	3	432	3793	143	37	92	vedove
5	1	9	4	6	4	592	3793	303	46	92	degl’impiegati
5	1	9	4	6	5	911	3793	36	36	96	di
5	1	9	4	6	6	964	3791	237	47	0	quell'epoca
5	1	9	4	6	7	1216	3793	31	34	96	si
5	1	9	4	6	8	1264	3791	20	38	96	è
5	1	9	4	6	9	1299	3791	192	36	96	nominata
5	1	9	4	6	10	1508	3802	73	28	96	una
4	1	9	4	7	0	288	3850	1293	48	-1	
5	1	9	4	7	1	288	3853	280	36	96	Commissione
5	1	9	4	7	2	588	3851	192	47	96	apposita;
5	1	9	4	7	3	803	3861	73	26	96	non
5	1	9	4	7	4	897	3861	40	25	96	so
5	1	9	4	7	5	965	3861	40	25	96	se
5	1	9	4	7	6	1025	3853	135	44	95	questa
5	1	9	4	7	7	1176	3851	271	35	96	Commissione
5	1	9	4	7	8	1460	3850	121	37	96	debba
4	1	9	4	8	0	289	3909	1294	49	-1	
5	1	9	4	8	1	289	3910	204	48	96	occuparsi
5	1	9	4	8	2	531	3910	118	36	96	anche
5	1	9	4	8	3	677	3910	100	36	96	delle
5	1	9	4	8	4	793	3910	172	47	96	pensioni
5	1	9	4	8	5	987	3910	140	44	95	dovute
5	1	9	4	8	6	1145	3910	75	36	96	alle
5	1	9	4	8	7	1237	3909	146	36	96	vedove
5	1	9	4	8	8	1401	3910	60	36	93	dei
5	1	9	4	8	9	1480	3910	103	36	93	mili-
4	1	9	4	9	0	289	3969	1292	46	-1	
5	1	9	4	9	1	289	3971	95	43	95	tari;
5	1	9	4	9	2	419	3971	73	36	96	alla
5	1	9	4	9	3	524	3970	273	36	96	Commissione
5	1	9	4	9	4	825	3978	116	37	96	parve
5	1	9	4	9	5	969	3969	68	36	96	che
5	1	9	4	9	6	1057	3971	134	44	93	queste
5	1	9	4	9	7	1208	3970	240	35	74	meritassere
5	1	9	4	9	8	1468	3979	51	27	93	un
5	1	9	4	9	9	1539	3978	42	27	92	e-
4	1	9	4	10	0	293	4027	1291	50	-1	
5	1	9	4	10	1	293	4030	116	47	92	guale
5	1	9	4	10	2	444	4030	265	41	93	trattamento,
5	1	9	4	10	3	731	4029	161	46	92	vigendo
5	1	9	4	10	4	924	4029	35	36	96	le
5	1	9	4	10	5	991	4030	120	35	91	stesse
5	1	9	4	10	6	1141	4029	147	46	96	ragioni
5	1	9	4	10	7	1307	4029	37	36	96	di
5	1	9	4	10	8	1364	4027	128	47	95	equità
5	1	9	4	10	9	1509	4039	20	26	96	e
5	1	9	4	10	10	1547	4029	37	36	96	di
4	1	9	4	11	0	291	4086	1296	48	-1	
5	1	9	4	11	1	291	4086	197	47	88	umanità
5	1	9	4	11	2	464	4082	29	56	88	;
5	1	9	4	11	3	512	4086	193	48	91	epperciò,
5	1	9	4	11	4	729	4089	264	45	96	quantunque,
5	1	9	4	11	5	1015	4087	97	44	96	dico,
5	1	9	4	11	6	1135	4097	74	26	95	non
5	1	9	4	11	7	1235	4087	194	36	96	risultasse
5	1	9	4	11	8	1456	4087	131	36	69	chela
4	1	9	4	12	0	288	4146	1295	52	-1	
5	1	9	4	12	1	288	4147	156	51	92	petente
5	1	9	4	12	2	463	4155	130	30	96	avesse
5	1	9	4	12	3	624	4147	123	48	96	prima
5	1	9	4	12	4	767	4146	145	40	96	ricorso
5	1	9	4	12	5	944	4147	35	39	96	al
5	1	9	4	12	6	1000	4147	211	48	96	Ministero,
5	1	9	4	12	7	1231	4147	172	40	77	credette
5	1	9	4	12	8	1423	4146	160	40	85	tuttavia
2	1	10	0	0	0	1627	417	10	3777	-1	
3	1	10	1	0	0	1627	417	10	3777	-1	
4	1	10	1	1	0	1627	417	10	3777	-1	
5	1	10	1	1	1	1627	417	10	3777	95	 
2	1	11	0	0	0	1667	414	1303	3781	-1	
3	1	11	1	0	0	1677	414	1283	110	-1	
4	1	11	1	1	0	1679	414	1281	51	-1	
5	1	11	1	1	1	1679	414	67	36	97	che
5	1	11	1	1	2	1764	425	83	37	93	essa
5	1	11	1	1	3	1867	416	199	36	92	meritasse
5	1	11	1	1	4	2084	426	91	38	96	uno
5	1	11	1	1	5	2202	417	164	47	96	speciale
5	1	11	1	1	6	2398	417	180	47	96	riguardo
5	1	11	1	1	7	2598	426	20	27	96	e
5	1	11	1	1	8	2636	417	158	37	96	dovesse
5	1	11	1	1	9	2808	417	35	36	93	la
5	1	11	1	1	10	2863	418	97	47	91	peti-
4	1	11	1	2	0	1677	474	797	50	-1	
5	1	11	1	2	1	1677	474	107	38	86	zione
5	1	11	1	2	2	1804	476	188	36	92	mandarsi
5	1	11	1	2	3	2014	477	33	36	96	al
5	1	11	1	2	4	2068	477	174	35	96	ministro
5	1	11	1	2	5	2262	477	37	35	96	di
5	1	11	1	2	6	2320	485	154	39	96	guerra.
3	1	11	2	0	0	1677	533	1283	225	-1	
4	1	11	2	1	0	1728	533	1231	48	-1	
5	1	11	2	1	1	1728	545	150	33	91	mava,
5	1	11	2	1	2	1898	536	182	36	96	ministro
5	1	11	2	1	3	2110	534	105	38	96	della
5	1	11	2	1	4	2240	545	159	36	92	guerra.
5	1	11	2	1	5	2424	537	38	35	96	Si
5	1	11	2	1	6	2482	546	68	27	96	son
5	1	11	2	1	7	2568	537	95	36	96	mari
5	1	11	2	1	8	2682	533	93	40	96	était
5	1	11	2	1	9	2794	538	100	35	96	mort
5	1	11	2	1	10	2911	548	48	25	96	au
4	1	11	2	2	0	1677	593	1283	49	-1	
5	1	11	2	2	1	1677	594	133	46	96	champ
5	1	11	2	2	2	1830	594	46	35	93	de
5	1	11	2	2	3	1895	593	169	43	80	balaille,
5	1	11	2	2	4	2095	594	73	36	93	elle
5	1	11	2	2	5	2195	596	163	34	78	n’aurait
5	1	11	2	2	6	2378	605	65	35	96	pas
5	1	11	2	2	7	2462	594	100	38	92	droit
5	1	11	2	2	8	2580	594	20	38	89	à
5	1	11	2	2	9	2622	605	73	27	96	une
5	1	11	2	2	10	2714	605	142	27	96	somme
5	1	11	2	2	11	2876	597	84	45	96	plus
4	1	11	2	3	0	1677	650	1282	50	-1	
5	1	11	2	3	1	1677	650	259	39	91	considérable
5	1	11	2	3	2	1955	662	75	36	96	que
5	1	11	2	3	3	2050	653	94	35	96	celle
5	1	11	2	3	4	2163	653	47	36	96	de
5	1	11	2	3	5	2231	654	73	36	94	100
5	1	11	2	3	6	2323	652	136	37	90	francs.
5	1	11	2	3	7	2474	654	104	35	93	Ainsi
5	1	11	2	3	8	2596	653	27	36	96	il
5	1	11	2	3	9	2643	664	47	25	96	ne
5	1	11	2	3	10	2707	653	77	37	96	faut
5	1	11	2	3	11	2798	664	65	36	93	pas
5	1	11	2	3	12	2878	653	81	37	91	étre
4	1	11	2	4	0	1677	709	1146	49	-1	
5	1	11	2	4	1	1677	712	145	45	92	surpris
5	1	11	2	4	2	1842	712	29	34	97	si
5	1	11	2	4	3	1891	712	36	34	93	le
5	1	11	2	4	4	1947	709	192	37	90	Ministère
5	1	11	2	4	5	2159	721	47	25	96	ne
5	1	11	2	4	6	2224	712	52	36	96	lui
5	1	11	2	4	7	2298	722	20	26	96	a
5	1	11	2	4	8	2338	722	66	36	92	pas
5	1	11	2	4	9	2424	710	159	39	92	accordé
5	1	11	2	4	10	2602	713	221	45	92	davantage.
3	1	11	3	0	0	1675	772	1285	640	-1	
4	1	11	3	1	0	1727	772	1231	45	-1	
5	1	11	3	1	1	1727	780	275	26	92	MICHELINI
5	1	11	3	1	2	2020	780	48	26	90	&.
5	1	11	3	1	3	2095	780	47	25	84	B.
5	1	11	3	1	4	2170	772	46	33	96	Mi
5	1	11	3	1	5	2248	781	91	36	96	pare
5	1	11	3	1	6	2367	772	68	36	96	che
5	1	11	3	1	7	2462	773	160	35	96	sarebbe
5	1	11	3	1	8	2650	772	169	37	96	mestieri
5	1	11	3	1	9	2836	772	68	36	96	che
5	1	11	3	1	10	2924	773	34	36	81	la
4	1	11	3	2	0	1676	830	1284	47	-1	
5	1	11	3	2	1	1676	832	154	34	93	Camera
5	1	11	3	2	2	1850	830	188	36	91	adottasse
5	1	11	3	2	3	2056	841	74	25	96	una
5	1	11	3	2	4	2148	832	127	45	96	regola
5	1	11	3	2	5	2295	832	37	34	96	in
5	1	11	3	2	6	2350	832	132	37	96	ordine
5	1	11	3	2	7	2498	833	72	35	96	alla
5	1	11	3	2	8	2586	832	257	36	96	trasmissione
5	1	11	3	2	9	2859	832	101	37	96	delle
4	1	11	3	3	0	1676	889	1280	47	-1	
5	1	11	3	3	1	1676	889	148	36	96	diverse
5	1	11	3	3	2	1851	890	177	46	96	petizioni
5	1	11	3	3	3	2062	890	34	36	96	ai
5	1	11	3	3	4	2126	890	204	44	91	Ministeri,
5	1	11	3	3	5	2362	893	80	35	96	vale
5	1	11	3	3	6	2462	902	20	26	96	a
5	1	11	3	3	7	2502	892	96	44	96	dire,
5	1	11	3	3	8	2614	893	29	35	96	si
5	1	11	3	3	9	2663	901	129	27	96	avesse
5	1	11	3	3	10	2811	901	89	27	96	cura
5	1	11	3	3	11	2919	892	37	36	96	di
4	1	11	3	4	0	1676	950	1282	47	-1	
5	1	11	3	4	1	1676	958	75	26	96	non
5	1	11	3	4	2	1783	950	240	35	78	trasmettere
5	1	11	3	4	3	2055	960	40	25	96	se
5	1	11	3	4	4	2124	960	75	25	96	non
5	1	11	3	4	5	2242	952	213	34	96	raramente
5	1	11	3	4	6	2491	952	127	45	96	quelle
5	1	11	3	4	7	2646	950	177	47	96	petizioni
5	1	11	3	4	8	2858	950	100	36	96	dalle
4	1	11	3	5	0	1676	1008	1279	48	-1	
5	1	11	3	5	1	1676	1008	100	45	95	quali
5	1	11	3	5	2	1811	1017	73	27	93	non
5	1	11	3	5	3	1912	1009	194	45	91	apparisse
5	1	11	3	5	4	2124	1008	70	36	96	che
5	1	11	3	5	5	2214	1009	9	35	93	i
5	1	11	3	5	6	2247	1009	225	45	91	petizionari
5	1	11	3	5	7	2491	1010	160	35	96	abbiano
5	1	11	3	5	8	2670	1010	122	46	96	prima
5	1	11	3	5	9	2812	1010	143	36	96	ricorso
4	1	11	3	6	0	1676	1066	1282	48	-1	
5	1	11	3	6	1	1676	1066	34	36	96	al
5	1	11	3	6	2	1730	1066	206	36	96	Ministero.
5	1	11	3	6	3	1956	1069	44	33	96	Se
5	1	11	3	6	4	2020	1068	34	36	91	la
5	1	11	3	6	5	2074	1068	153	36	90	Camera
5	1	11	3	6	6	2248	1069	206	45	96	prendesse
5	1	11	3	6	7	2474	1070	161	35	96	un’altra
5	1	11	3	6	8	2656	1078	147	35	96	norma,
5	1	11	3	6	9	2823	1069	61	36	93	noi
5	1	11	3	6	10	2899	1080	59	25	92	sa-
4	1	11	3	7	0	1675	1126	1283	50	-1	
5	1	11	3	7	1	1675	1136	145	26	91	remmo
5	1	11	3	7	2	1839	1126	273	46	90	sopraccarichi
5	1	11	3	7	3	2132	1128	36	34	96	di
5	1	11	3	7	4	2190	1128	194	45	96	petizioni,
5	1	11	3	7	5	2406	1129	32	35	96	la
5	1	11	3	7	6	2458	1129	90	45	96	qual
5	1	11	3	7	7	2576	1138	86	26	96	cosa
5	1	11	3	7	8	2680	1126	62	50	96	già
5	1	11	3	7	9	2760	1138	66	26	96	ora
5	1	11	3	7	10	2844	1129	30	35	93	si
5	1	11	3	7	11	2894	1138	64	26	92	ve-
4	1	11	3	8	0	1676	1184	1280	49	-1	
5	1	11	3	8	1	1676	1184	100	37	91	rifica
5	1	11	3	8	2	1810	1186	38	34	96	in
5	1	11	3	8	3	1878	1196	92	36	95	gran
5	1	11	3	8	4	2004	1188	123	44	95	parte,
5	1	11	3	8	5	2148	1185	134	47	96	poichè
5	1	11	3	8	6	2302	1188	45	34	96	ad
5	1	11	3	8	7	2368	1189	86	44	96	ogni
5	1	11	3	8	8	2475	1189	116	33	93	tratto
5	1	11	3	8	9	2623	1197	243	36	96	pervengono
5	1	11	3	8	10	2884	1188	72	36	95	alia
4	1	11	3	9	0	1675	1245	1283	47	-1	
5	1	11	3	9	1	1675	1245	155	35	96	Camera
5	1	11	3	9	2	1848	1245	196	45	96	petizioni,
5	1	11	3	9	3	2067	1245	35	35	96	le
5	1	11	3	9	4	2120	1245	103	45	96	quali
5	1	11	3	9	5	2244	1254	74	27	95	non
5	1	11	3	9	6	2346	1245	125	36	95	hanno
5	1	11	3	9	7	2490	1254	68	38	93	per
5	1	11	3	9	8	2578	1246	128	46	92	iscopo
5	1	11	3	9	9	2726	1246	24	34	95	il
5	1	11	3	9	10	2771	1246	73	35	93	ben
5	1	11	3	9	11	2862	1246	96	46	92	pub-
4	1	11	3	10	0	1676	1302	1279	47	-1	
5	1	11	3	10	1	1676	1302	112	44	96	blico,
5	1	11	3	10	2	1810	1313	58	25	96	ma
5	1	11	3	10	3	1888	1304	147	36	96	mirano
5	1	11	3	10	4	2054	1305	164	36	93	soltanto
5	1	11	3	10	5	2238	1305	44	35	96	ad
5	1	11	3	10	6	2304	1314	50	26	96	un
5	1	11	3	10	7	2372	1304	80	37	96	fine
5	1	11	3	10	8	2466	1304	246	45	96	individuale,
5	1	11	3	10	9	2728	1304	83	37	96	cioè
5	1	11	3	10	10	2830	1305	44	36	93	ad
5	1	11	3	10	11	2894	1308	61	33	91	ot-
4	1	11	3	11	0	1675	1362	753	50	-1	
5	1	11	3	11	1	1675	1362	111	36	96	tener
5	1	11	3	11	2	1802	1362	188	46	96	pensioni,
5	1	11	3	11	3	2010	1364	136	36	95	sussidi
5	1	11	3	11	4	2167	1364	45	36	95	ed
5	1	11	3	11	5	2232	1364	196	48	96	impieghi.
3	1	11	4	0	0	1668	1422	1290	699	-1	
4	1	11	4	1	0	1724	1422	1231	38	-1	
5	1	11	4	1	1	1724	1422	164	36	28	Un'altra
5	1	11	4	1	2	1907	1424	307	36	96	considerazione
5	1	11	4	1	3	2234	1422	69	36	96	che
5	1	11	4	1	4	2323	1424	95	34	96	deve
5	1	11	4	1	5	2438	1422	156	36	96	indurre
5	1	11	4	1	6	2615	1424	33	34	78	ia
5	1	11	4	1	7	2667	1425	155	35	93	Camera
5	1	11	4	1	8	2842	1434	18	26	96	a
5	1	11	4	1	9	2882	1434	73	26	96	non
4	1	11	4	2	0	1673	1481	1285	49	-1	
5	1	11	4	2	1	1673	1484	186	34	91	accettare
5	1	11	4	2	2	1878	1484	144	34	92	coteste
5	1	11	4	2	3	2036	1484	195	44	96	petizioni,
5	1	11	4	2	4	2243	1481	83	37	96	cioè
5	1	11	4	2	5	2338	1493	17	27	96	a
5	1	11	4	2	6	2370	1493	150	36	93	passare
5	1	11	4	2	7	2535	1484	200	36	90	all’ordine
5	1	11	4	2	8	2750	1484	60	36	96	del
5	1	11	4	2	9	2824	1485	134	45	96	giorno
4	1	11	4	3	0	1672	1541	1286	47	-1	
5	1	11	4	3	1	1672	1541	96	35	96	sulle
5	1	11	4	3	2	1788	1541	219	44	96	medesime,
5	1	11	4	3	3	2018	1537	159	56	96	quando
5	1	11	4	3	4	2200	1542	10	35	81	i
5	1	11	4	3	5	2230	1544	145	44	92	petenti
5	1	11	4	3	6	2396	1553	74	24	96	non
5	1	11	4	3	7	2491	1542	123	36	96	hanno
5	1	11	4	3	8	2632	1542	120	46	96	prima
5	1	11	4	3	9	2768	1545	114	33	93	avuto
5	1	11	4	3	10	2902	1544	56	34	92	ri-
4	1	11	4	4	0	1672	1600	1284	49	-1	
5	1	11	4	4	1	1672	1609	110	25	96	corso
5	1	11	4	4	2	1800	1601	35	35	96	ai
5	1	11	4	4	3	1855	1600	192	44	96	dicasteri,
5	1	11	4	4	4	2068	1601	35	36	96	ai
5	1	11	4	4	5	2122	1602	101	46	96	quali
5	1	11	4	4	6	2244	1602	211	36	96	avrebbero
5	1	11	4	4	7	2483	1601	141	36	96	dovuto
5	1	11	4	4	8	2652	1602	214	47	96	rivolgersi,
5	1	11	4	4	9	2887	1604	29	34	95	si
5	1	11	4	4	10	2938	1602	18	36	96	è
4	1	11	4	5	0	1672	1657	1286	49	-1	
5	1	11	4	5	1	1672	1657	68	36	96	che
5	1	11	4	5	2	1760	1658	10	35	96	i
5	1	11	4	5	3	1791	1658	180	44	96	ministri,
5	1	11	4	5	4	1984	1660	171	34	96	venendo
5	1	11	4	5	5	2170	1660	73	36	96	alla
5	1	11	4	5	6	2262	1661	170	43	96	Camera,
5	1	11	4	5	7	2446	1661	230	45	95	saprebbero
5	1	11	4	5	8	2691	1661	93	35	96	dirci
5	1	11	4	5	9	2799	1670	41	27	96	se
5	1	11	4	5	10	2854	1661	104	36	96	siano
4	1	11	4	6	0	1671	1717	1285	48	-1	
5	1	11	4	6	1	1671	1718	80	36	96	veri
5	1	11	4	6	2	1771	1728	21	25	93	e
5	1	11	4	6	3	1808	1713	144	57	88	fondatii
5	1	11	4	6	4	1966	1713	104	57	96	fatti
5	1	11	4	6	5	2086	1720	60	34	93	dai
5	1	11	4	6	6	2162	1720	144	45	92	petenti
5	1	11	4	6	7	2323	1721	153	44	82	esposti.
5	1	11	4	6	8	2494	1720	185	44	96	Laddove,
5	1	11	4	6	9	2698	1730	40	26	95	se
5	1	11	4	6	10	2752	1721	35	35	95	la
5	1	11	4	6	11	2803	1722	153	35	96	Camera
4	1	11	4	7	0	1671	1777	1285	49	-1	
5	1	11	4	7	1	1671	1777	29	36	90	sì
5	1	11	4	7	2	1722	1788	140	36	96	occupa
5	1	11	4	7	3	1882	1778	37	35	93	di
5	1	11	4	7	4	1935	1777	139	37	91	siffatte
5	1	11	4	7	5	2090	1780	177	45	96	petizioni
5	1	11	4	7	6	2283	1780	123	45	96	prima
5	1	11	4	7	7	2420	1780	68	36	96	che
5	1	11	4	7	8	2504	1781	10	33	93	i
5	1	11	4	7	9	2532	1780	144	45	92	petenti
5	1	11	4	7	10	2692	1781	163	35	93	abbiano
5	1	11	4	7	11	2871	1790	85	36	92	per-
4	1	11	4	8	0	1671	1838	1285	48	-1	
5	1	11	4	8	1	1671	1846	107	26	96	corsa
5	1	11	4	8	2	1798	1838	125	44	96	quella
5	1	11	4	8	3	1943	1838	60	36	96	via
5	1	11	4	8	4	2030	1838	72	36	96	alla
5	1	11	4	8	5	2130	1840	113	45	93	quale
5	1	11	4	8	6	2262	1838	124	38	78	dianzì
5	1	11	4	8	7	2406	1849	226	33	96	accennava,
5	1	11	4	8	8	2650	1838	10	35	96	i
5	1	11	4	8	9	2678	1834	161	57	93	ministri
5	1	11	4	8	10	2851	1834	104	57	92	igno-
4	1	11	4	9	0	1671	1897	1285	47	-1	
5	1	11	4	9	1	1671	1905	91	27	96	rano
5	1	11	4	9	2	1782	1905	40	27	96	se
5	1	11	4	9	3	1843	1897	11	35	93	i
5	1	11	4	9	4	1874	1897	145	45	90	petenti
5	1	11	4	9	5	2039	1897	105	36	96	siano
5	1	11	4	9	6	2172	1908	22	25	92	o
5	1	11	4	9	7	2223	1908	48	25	96	no
5	1	11	4	9	8	2302	1898	46	36	96	da
5	1	11	4	9	9	2368	1898	156	46	96	ragione
5	1	11	4	9	10	2556	1897	154	37	96	assistiti
5	1	11	4	9	11	2743	1900	101	34	96	nelle
5	1	11	4	9	12	2874	1901	82	33	96	loro
4	1	11	4	10	0	1668	1954	1288	50	-1	
5	1	11	4	10	1	1668	1954	203	44	96	domande,
5	1	11	4	10	2	1892	1966	20	26	95	e
5	1	11	4	10	3	1931	1958	384	46	96	conseguentemente
5	1	11	4	10	4	2348	1968	74	25	95	non
5	1	11	4	10	5	2454	1968	162	36	93	possono
5	1	11	4	10	6	2635	1957	173	37	92	confutar
5	1	11	4	10	7	2835	1961	35	35	93	le
5	1	11	4	10	8	2898	1970	58	26	92	er-
4	1	11	4	11	0	1669	2014	1286	48	-1	
5	1	11	4	11	1	1669	2024	118	26	91	ronee
5	1	11	4	11	2	1814	2014	222	47	92	allegazioni
5	1	11	4	11	3	2070	2016	68	36	96	che
5	1	11	4	11	4	2171	2026	68	36	95	per
5	1	11	4	11	5	2270	2018	208	35	96	avventura
5	1	11	4	11	6	2499	2017	99	36	96	nelle
5	1	11	4	11	7	2614	2017	180	45	96	petizioni
5	1	11	4	11	8	2812	2018	31	35	93	si
5	1	11	4	11	9	2862	2028	93	26	92	con-
4	1	11	4	12	0	1671	2076	177	45	-1	
5	1	11	4	12	1	1671	2076	177	45	95	tengono.
3	1	11	5	0	0	1668	2129	1290	289	-1	
4	1	11	5	1	0	1720	2129	1236	55	-1	
5	1	11	5	1	1	1720	2134	71	35	96	Per
5	1	11	5	1	2	1811	2133	65	36	95	tali
5	1	11	5	1	3	1898	2134	146	43	93	motivi,
5	1	11	5	1	4	2064	2129	263	52	92	quand’anche
5	1	11	5	1	5	2346	2137	105	35	96	siano
5	1	11	5	1	6	2471	2145	91	27	96	vero
5	1	11	5	1	7	2582	2136	34	34	96	le
5	1	11	5	1	8	2635	2137	147	47	97	ragioni
5	1	11	5	1	9	2804	2140	152	44	94	esposte
4	1	11	5	2	0	1671	2192	1287	49	-1	
5	1	11	5	2	1	1671	2193	97	35	96	nella
5	1	11	5	2	2	1802	2193	186	45	96	petizione
5	1	11	5	2	3	2016	2193	36	36	96	di
5	1	11	5	2	4	2082	2194	60	35	96	cui
5	1	11	5	2	5	2160	2193	31	35	96	si
5	1	11	5	2	6	2212	2194	131	43	93	tratta,
5	1	11	5	2	7	2366	2192	170	38	92	tuttochè
5	1	11	5	2	8	2564	2194	184	36	91	cosiffatta
5	1	11	5	2	9	2768	2196	190	45	96	petizione
4	1	11	5	3	0	1668	2252	1290	50	-1	
5	1	11	5	3	1	1668	2252	30	34	96	si
5	1	11	5	3	2	1722	2252	122	34	96	meriti
5	1	11	5	3	3	1866	2261	48	25	97	un
5	1	11	5	3	4	1931	2252	227	45	96	particolare
5	1	11	5	3	5	2178	2252	193	46	91	riguardo,
5	1	11	5	3	6	2386	2253	272	45	51	nulladimeno,
5	1	11	5	3	7	2671	2264	68	37	96	per
5	1	11	5	3	8	2754	2256	33	33	88	Ja
5	1	11	5	3	9	2803	2256	155	46	96	ragione
4	1	11	5	4	0	1668	2310	1288	52	-1	
5	1	11	5	4	1	1668	2310	70	36	96	che
5	1	11	5	4	2	1756	2311	26	35	93	il
5	1	11	5	4	3	1802	2313	154	44	92	petente
5	1	11	5	4	4	1978	2321	73	26	96	non
5	1	11	5	4	5	2072	2311	47	36	97	ha
5	1	11	5	4	6	2148	2311	143	36	96	ricorso
5	1	11	5	4	7	2311	2313	33	34	71	al
5	1	11	5	4	8	2367	2313	195	36	96	Ministero
5	1	11	5	4	9	2582	2313	36	36	96	di
5	1	11	5	4	10	2636	2323	152	38	96	guerra,
5	1	11	5	4	11	2808	2315	36	35	93	io
5	1	11	5	4	12	2864	2325	92	37	92	pro-
4	1	11	5	5	0	1668	2370	544	48	-1	
5	1	11	5	5	1	1668	2379	123	38	93	pongo
5	1	11	5	5	2	1811	2370	160	36	92	l’ordine
5	1	11	5	5	3	1990	2371	61	35	96	del
5	1	11	5	5	4	2066	2371	146	47	96	giorno.
3	1	11	6	0	0	1668	2427	1288	227	-1	
4	1	11	6	1	0	1719	2427	1235	52	-1	
5	1	11	6	1	1	1719	2439	177	27	43	coLLa.
5	1	11	6	1	2	1912	2431	39	34	82	lo
5	1	11	6	1	3	1971	2441	111	36	91	sorgo
5	1	11	6	1	4	2103	2441	67	34	96	per
5	1	11	6	1	5	2188	2427	236	39	92	combattere
5	1	11	6	1	6	2444	2431	163	36	90	l’ordine
5	1	11	6	1	7	2626	2431	61	36	96	del
5	1	11	6	1	8	2708	2433	150	46	96	giorno,
5	1	11	6	1	9	2879	2445	75	25	96	non
4	1	11	6	2	0	1669	2490	1287	48	-1	
5	1	11	6	2	1	1669	2491	105	32	96	tanto
5	1	11	6	2	2	1794	2499	66	36	93	per
5	1	11	6	2	3	1880	2490	170	45	91	ispeciali
5	1	11	6	2	4	2070	2490	297	36	96	considerazioni
5	1	11	6	2	5	2395	2490	99	36	95	della
5	1	11	6	2	6	2516	2491	202	44	96	petizione,
5	1	11	6	2	7	2739	2501	60	26	96	ma
5	1	11	6	2	8	2818	2491	138	47	96	perchè
4	1	11	6	3	0	1669	2549	1285	48	-1	
5	1	11	6	3	1	1669	2558	75	25	96	non
5	1	11	6	3	2	1763	2549	32	34	94	si
5	1	11	6	3	3	1815	2549	189	34	95	stabilisca
5	1	11	6	3	4	2024	2559	50	24	96	un
5	1	11	6	3	5	2095	2549	231	45	96	precedente
5	1	11	6	3	6	2344	2549	70	34	96	che
5	1	11	6	3	7	2435	2559	119	38	96	venga
5	1	11	6	3	8	2572	2559	20	26	96	a
5	1	11	6	3	9	2612	2550	130	36	96	ledere
5	1	11	6	3	10	2770	2551	25	35	96	il
5	1	11	6	3	11	2823	2551	131	36	96	diritto
4	1	11	6	4	0	1668	2609	796	45	-1	
5	1	11	6	4	1	1668	2609	36	36	96	di
5	1	11	6	4	2	1724	2609	188	45	96	petizione
5	1	11	6	4	3	1932	2610	231	44	96	proclamato
5	1	11	6	4	4	2183	2609	100	36	96	dallo
5	1	11	6	4	5	2302	2610	162	35	88	Statuto.
3	1	11	7	0	0	1667	2666	1288	213	-1	
4	1	11	7	1	0	1720	2666	1235	49	-1	
5	1	11	7	1	1	1720	2670	38	33	89	Io
5	1	11	7	1	2	1779	2678	72	25	96	non
5	1	11	7	1	3	1872	2667	95	36	96	vedo
5	1	11	7	1	4	1987	2669	295	36	95	assolutamente
5	1	11	7	1	5	2299	2666	139	48	96	perchè
