level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	14	1	5	4	2224	953	81	41	96	che
5	1	14	1	5	5	2343	966	96	28	96	esso
5	1	14	1	5	6	2475	956	181	38	95	tentava
5	1	14	1	5	7	2692	953	46	41	93	di
5	1	14	1	5	8	2775	965	125	40	92	orga-
4	1	14	1	6	0	1712	1016	1190	56	-1	
5	1	14	1	6	1	1712	1016	193	40	91	nizzare.
5	1	14	1	6	2	1945	1017	130	40	96	Nella
5	1	14	1	6	3	2111	1016	148	56	96	carica
5	1	14	1	6	4	2293	1017	82	40	96	che
5	1	14	1	6	5	2413	1016	30	40	93	il
5	1	14	1	6	6	2480	1016	327	50	92	vice-questore
5	1	14	1	6	7	2840	1017	62	39	96	ha
4	1	14	1	7	0	1713	1077	1187	53	-1	
5	1	14	1	7	1	1713	1077	207	43	96	ordinato
5	1	14	1	7	2	1963	1080	154	40	96	contro
5	1	14	1	7	3	2160	1078	63	52	96	gli
5	1	14	1	7	4	2265	1080	289	50	96	scioperanti,
5	1	14	1	7	5	2599	1077	212	43	96	radunati
5	1	14	1	7	6	2855	1078	45	40	96	in
4	1	14	1	8	0	1712	1141	1187	51	-1	
5	1	14	1	8	1	1712	1153	91	31	96	una
5	1	14	1	8	2	1843	1141	376	43	96	manifestazione
5	1	14	1	8	3	2259	1142	46	39	96	di
5	1	14	1	8	4	2345	1144	213	48	96	protesta,
5	1	14	1	8	5	2602	1141	12	40	96	i
5	1	14	1	8	6	2655	1141	244	43	96	lavoratori
4	1	14	1	9	0	1712	1204	1187	52	-1	
5	1	14	1	9	1	1712	1216	108	28	96	sono
5	1	14	1	9	2	1859	1204	102	40	95	stati
5	1	14	1	9	3	2000	1204	384	52	93	selvaggiamente
5	1	14	1	9	4	2423	1204	196	50	91	percossi
5	1	14	1	9	5	2658	1205	122	40	96	tanto
5	1	14	1	9	6	2818	1204	81	40	96	che
4	1	14	1	10	0	1712	1267	1188	49	-1	
5	1	14	1	10	1	1712	1268	87	39	13	dwve
5	1	14	1	10	2	1828	1267	296	49	96	sindacalisti,
5	1	14	1	10	3	2155	1267	198	41	93	Luciano
5	1	14	1	10	4	2381	1267	198	41	74	Mastimo
5	1	14	1	10	5	2607	1279	23	28	96	e
5	1	14	1	10	6	2658	1267	242	40	96	Tommaso
4	1	14	1	11	0	1713	1329	1187	51	-1	
5	1	14	1	11	1	1713	1329	247	51	91	Poddighe,
5	1	14	1	11	2	1995	1341	108	30	96	sono
5	1	14	1	11	3	2133	1329	103	43	96	stati
5	1	14	1	11	4	2267	1329	237	42	95	ricoverati
5	1	14	1	11	5	2536	1331	46	38	96	in
5	1	14	1	11	6	2612	1329	212	51	96	ospedale
5	1	14	1	11	7	2854	1329	46	40	96	in
4	1	14	1	12	0	1713	1391	1186	52	-1	
5	1	14	1	12	1	1713	1392	124	49	95	gravi
5	1	14	1	12	2	1881	1391	271	42	93	condizioni.
5	1	14	1	12	3	2196	1392	366	51	74	L’interrogante
5	1	14	1	12	4	2603	1392	159	41	93	chiede
5	1	14	1	12	5	2800	1403	99	38	92	per-
4	1	14	1	13	0	1712	1453	1187	51	-1	
5	1	14	1	13	1	1712	1456	124	37	96	tanto
5	1	14	1	13	2	1861	1453	44	40	94	di
5	1	14	1	13	3	1932	1465	157	39	96	sapere
5	1	14	1	13	4	2113	1467	47	29	95	se
5	1	14	1	13	5	2185	1453	30	42	95	il
5	1	14	1	13	6	2243	1453	205	42	95	Governo
5	1	14	1	13	7	2472	1467	92	28	95	non
5	1	14	1	13	8	2590	1453	210	42	96	concordi
5	1	14	1	13	9	2824	1455	75	38	97	nel
4	1	14	1	14	0	1712	1516	1187	53	-1	
5	1	14	1	14	1	1712	1516	192	41	96	rilevare
5	1	14	1	14	2	1933	1517	82	40	96	che
5	1	14	1	14	3	2045	1516	150	41	96	simile
5	1	14	1	14	4	2227	1516	197	53	96	impiego
5	1	14	1	14	5	2455	1517	120	42	96	della
5	1	14	1	14	6	2603	1517	168	51	93	polizia
5	1	14	1	14	7	2800	1528	99	39	92	rap-
4	1	14	1	15	0	1712	1579	1187	50	-1	
5	1	14	1	15	1	1712	1580	209	48	89	presenta
5	1	14	1	15	2	1953	1591	91	29	96	una
5	1	14	1	15	3	2073	1579	116	41	96	sfida
5	1	14	1	15	4	2220	1580	55	40	96	ed
5	1	14	1	15	5	2307	1592	62	28	96	un
5	1	14	1	15	6	2400	1579	218	41	96	tentativo
5	1	14	1	15	7	2650	1580	45	39	92	di
5	1	14	1	15	8	2726	1580	173	49	91	sopraf-
4	1	14	1	16	0	1713	1641	1186	51	-1	
5	1	14	1	16	1	1713	1641	176	40	96	fazione
5	1	14	1	16	2	1931	1641	73	40	96	nei
5	1	14	1	16	3	2048	1641	225	42	90	confronti
5	1	14	1	16	4	2319	1643	44	40	96	di
5	1	14	1	16	5	2405	1641	72	40	95	chi
5	1	14	1	16	6	2521	1641	378	51	95	legittimamente
4	1	14	1	17	0	1713	1703	1185	52	-1	
5	1	14	1	17	1	1713	1704	107	39	96	lotta
5	1	14	1	17	2	1848	1716	80	39	96	per
5	1	14	1	17	3	1955	1704	236	41	96	difendere
5	1	14	1	17	4	2219	1704	13	40	96	i
5	1	14	1	17	5	2260	1703	156	52	94	propri
5	1	14	1	17	6	2445	1704	205	41	96	interessi
5	1	14	1	17	7	2679	1703	143	49	96	vitali;
5	1	14	1	17	8	2852	1704	46	40	96	di
4	1	14	1	18	0	1711	1765	1187	52	-1	
5	1	14	1	18	1	1711	1777	157	39	96	sapere
5	1	14	1	18	2	1901	1765	163	40	93	inoltre
5	1	14	1	18	3	2097	1779	46	28	96	se
5	1	14	1	18	4	2175	1777	92	30	96	non
5	1	14	1	18	5	2301	1767	175	50	96	ritenga
5	1	14	1	18	6	2509	1767	46	40	96	di
5	1	14	1	18	7	2588	1767	136	41	93	dover
5	1	14	1	18	8	2758	1767	140	41	91	allon-
4	1	14	1	19	0	1711	1828	1187	52	-1	
5	1	14	1	19	1	1711	1829	156	39	91	tanare
5	1	14	1	19	2	1896	1829	57	42	96	da
5	1	14	1	19	3	1984	1828	173	41	95	Sassari
5	1	14	1	19	4	2189	1828	28	39	86	il
5	1	14	1	19	5	2249	1828	309	52	91	vicequestore
5	1	14	1	19	6	2588	1829	310	50	96	responsabile
4	1	14	1	20	0	1711	1891	1184	52	-1	
5	1	14	1	20	1	1711	1891	45	40	96	di
5	1	14	1	20	2	1813	1893	156	47	93	questo
5	1	14	1	20	3	2027	1891	206	41	90	inaudito
5	1	14	1	20	4	2289	1891	202	52	96	episodio
5	1	14	1	20	5	2548	1891	46	41	95	di
5	1	14	1	20	6	2650	1892	205	40	93	violenza
5	1	14	1	20	7	2878	1909	17	18	93	»
4	1	14	1	21	0	1715	1953	224	51	-1	
5	1	14	1	21	1	1715	1953	224	51	90	(3-00760).
3	1	14	2	0	0	1712	2013	1187	118	-1	
4	1	14	2	1	0	1792	2013	1107	55	-1	
5	1	14	2	1	1	1792	2013	293	43	65	L'onorevole
5	1	14	2	1	2	2117	2015	363	53	96	sottosegretario
5	1	14	2	1	3	2512	2017	43	40	96	di
5	1	14	2	1	4	2591	2016	124	41	96	Stato
5	1	14	2	1	5	2747	2028	79	40	96	per
5	1	14	2	1	6	2859	2017	40	40	96	lo
4	1	14	2	2	0	1712	2077	858	54	-1	
5	1	14	2	2	1	1712	2077	177	42	96	interno
5	1	14	2	2	2	1921	2079	59	40	96	ha
5	1	14	2	2	3	2015	2079	165	41	96	facoltà
5	1	14	2	2	4	2211	2079	46	40	96	di
5	1	14	2	2	5	2291	2079	279	52	96	rispondere.
2	1	15	0	0	0	1709	2212	1190	2105	-1	
3	1	15	1	0	0	1709	2212	1190	801	-1	
4	1	15	1	1	0	1792	2212	1106	52	-1	
5	1	15	1	1	1	1792	2212	321	49	44	SALIZZONI,
5	1	15	1	1	2	2155	2212	374	51	87	Sotfosegretario
5	1	15	1	1	3	2570	2212	48	40	96	di
5	1	15	1	1	4	2652	2212	128	40	95	Stato
5	1	15	1	1	5	2816	2224	82	40	96	per
4	1	15	1	2	0	1711	2271	1187	54	-1	
5	1	15	1	2	1	1711	2271	226	44	0	interno,
5	1	15	1	2	2	1972	2275	51	38	95	In
5	1	15	1	2	3	2053	2275	223	40	93	relazione
5	1	15	1	2	4	2305	2273	445	52	80	all’interrogazione
5	1	15	1	2	5	2778	2275	120	41	96	dello
4	1	15	1	3	0	1709	2336	1189	53	-1	
5	1	15	1	3	1	1709	2339	242	38	96	onorevole
5	1	15	1	3	2	1993	2336	152	43	96	Sanna
5	1	15	1	3	3	2189	2336	142	43	96	faccio
5	1	15	1	3	4	2375	2340	205	49	96	presente
5	1	15	1	3	5	2623	2340	169	48	92	quanto
5	1	15	1	3	6	2834	2349	64	30	91	se-
4	1	15	1	4	0	1711	2399	1187	53	-1	
5	1	15	1	4	1	1711	2411	97	36	95	gue.
5	1	15	1	4	2	1852	2400	36	37	94	Il
5	1	15	1	4	3	1925	2403	47	37	90	21
5	1	15	1	4	4	2015	2412	21	27	96	e
5	1	15	1	4	5	2071	2403	52	37	96	22
5	1	15	1	4	6	2160	2399	231	41	96	dicembre
5	1	15	1	4	7	2428	2412	150	29	96	scorso
5	1	15	1	4	8	2615	2401	113	40	96	ebbe
5	1	15	1	4	9	2764	2401	134	51	96	luogo
4	1	15	1	5	0	1711	2461	1187	52	-1	
5	1	15	1	5	1	1711	2473	90	28	96	uno
5	1	15	1	5	2	1851	2461	202	51	95	sciopero
5	1	15	1	5	3	2103	2461	237	43	96	nazionale
5	1	15	1	5	4	2389	2463	72	40	96	dei
5	1	15	1	5	5	2511	2463	265	50	95	dipendenti
5	1	15	1	5	6	2826	2461	72	43	93	dei
4	1	15	1	6	0	1711	2524	1187	52	-1	
5	1	15	1	6	1	1711	2524	161	49	95	grandi
5	1	15	1	6	2	1899	2524	268	52	96	magazzini,
5	1	15	1	6	3	2195	2524	81	41	96	che
5	1	15	1	6	4	2301	2525	216	40	96	interessò
5	1	15	1	6	5	2544	2525	142	40	96	anche
5	1	15	1	6	6	2710	2520	40	61	48	1’
5	1	15	1	6	7	2747	2525	151	40	48	UPIM
4	1	15	1	7	0	1711	2585	1187	52	-1	
5	1	15	1	7	1	1711	2585	44	40	96	di
5	1	15	1	7	2	1799	2585	189	43	94	Sassari.
5	1	15	1	7	3	2033	2587	178	40	96	Mentre
5	1	15	1	7	4	2251	2588	122	40	96	nella
5	1	15	1	7	5	2413	2587	151	50	96	prima
5	1	15	1	7	6	2604	2588	207	49	96	giornata
5	1	15	1	7	7	2852	2587	46	41	96	di
4	1	15	1	8	0	1711	2648	1185	43	-1	
5	1	15	1	8	1	1711	2648	254	41	96	astensione
5	1	15	1	8	2	2001	2649	74	40	96	dal
5	1	15	1	8	3	2111	2649	153	42	96	lavoro
5	1	15	1	8	4	2300	2661	91	30	96	non
5	1	15	1	8	5	2425	2649	36	40	78	sì
5	1	15	1	8	6	2497	2661	201	30	96	avevano
5	1	15	1	8	7	2734	2648	162	43	94	riflessi
4	1	15	1	9	0	1709	2709	1189	55	-1	
5	1	15	1	9	1	1709	2709	271	43	91	sull’ordine
5	1	15	1	9	2	2016	2712	229	49	96	pubblico,
5	1	15	1	9	3	2285	2713	122	40	96	nella
5	1	15	1	9	4	2443	2713	207	51	91	giornata
5	1	15	1	9	5	2684	2712	214	41	91	successi-
4	1	15	1	10	0	1709	2773	1190	51	-1	
5	1	15	1	10	1	1709	2785	54	30	96	va
5	1	15	1	10	2	1804	2773	63	48	94	gli
5	1	15	1	10	3	1907	2775	272	49	96	scioperanti
5	1	15	1	10	4	2220	2776	245	40	96	entravano
5	1	15	1	10	5	2507	2775	47	40	96	in
5	1	15	1	10	6	2594	2776	237	47	95	fermento,
5	1	15	1	10	7	2875	2788	24	28	95	a
4	1	15	1	11	0	1711	2835	1187	53	-1	
5	1	15	1	11	1	1711	2835	173	48	73	seguito
5	1	15	1	11	2	1913	2836	263	43	90	dell’arrivo
5	1	15	1	11	3	2204	2837	72	40	95	del
5	1	15	1	11	4	2304	2839	237	49	96	personale
5	1	15	1	11	5	2570	2837	328	42	95	straordinario
4	1	15	1	12	0	1711	2897	1181	55	-1	
5	1	15	1	12	1	1711	2897	261	42	78	dell’UPIM
5	1	15	1	12	2	2000	2899	111	41	96	fatto
5	1	15	1	12	3	2136	2899	181	42	95	affluire
5	1	15	1	12	4	2343	2900	120	41	96	dalle
5	1	15	1	12	5	2488	2899	95	42	96	sedi
5	1	15	1	12	6	2608	2900	46	40	96	di
5	1	15	1	12	7	2680	2900	212	52	95	Cagliari,
4	1	15	1	13	0	1711	2960	538	53	-1	
5	1	15	1	13	1	1711	2960	209	41	95	Oristano
5	1	15	1	13	2	1953	2963	54	40	96	ed
5	1	15	1	13	3	2037	2961	212	52	96	Alghero.
3	1	15	2	0	0	1711	3023	1184	542	-1	
4	1	15	2	1	0	1791	3023	1103	52	-1	
5	1	15	2	1	1	1791	3023	140	40	96	Verso
5	1	15	2	1	2	1973	3024	42	39	96	le
5	1	15	2	1	3	2057	3036	75	28	95	ore
5	1	15	2	1	4	2176	3025	121	47	95	16,30
5	1	15	2	1	5	2340	3024	60	51	95	gli
5	1	15	2	1	6	2443	3024	288	51	96	scioperanti,
5	1	15	2	1	7	2776	3024	118	51	94	dopo
4	1	15	2	2	0	1712	3084	1183	44	-1	
5	1	15	2	2	1	1712	3096	131	29	96	avere
5	1	15	2	2	2	1877	3084	290	44	96	inutilmente
5	1	15	2	2	3	2203	3087	242	41	96	reclamato
5	1	15	2	2	4	2480	3088	44	39	92	la
5	1	15	2	2	5	2556	3085	339	43	90	estromissione
4	1	15	2	3	0	1712	3149	1182	50	-1	
5	1	15	2	3	1	1712	3149	72	39	96	del
5	1	15	2	3	2	1807	3149	204	50	96	predetto
5	1	15	2	3	3	2031	3151	253	48	96	personale,
5	1	15	2	3	4	2311	3151	176	40	96	davano
5	1	15	2	3	5	2509	3149	138	42	96	inizio
5	1	15	2	3	6	2668	3151	56	41	96	ad
5	1	15	2	3	7	2747	3149	147	42	96	azioni
4	1	15	2	4	0	1713	3211	1181	52	-1	
5	1	15	2	4	1	1713	3211	168	49	96	illegali
5	1	15	2	4	2	1921	3212	274	51	95	impedendo
5	1	15	2	4	3	2232	3213	43	40	96	la
5	1	15	2	4	4	2311	3212	297	41	96	circolazione
5	1	15	2	4	5	2643	3212	72	40	96	dei
5	1	15	2	4	6	2751	3212	143	40	96	mezzi
4	1	15	2	5	0	1711	3272	1183	52	-1	
5	1	15	2	5	1	1711	3272	204	52	96	pubblici
5	1	15	2	5	2	1960	3285	20	28	96	e
5	1	15	2	5	3	2021	3273	167	50	96	privati
5	1	15	2	5	4	2232	3275	119	41	96	sulla
5	1	15	2	5	5	2391	3273	171	51	96	piazza,
5	1	15	2	5	6	2608	3275	286	41	96	abbassando
4	1	15	2	6	0	1712	3336	1182	52	-1	
5	1	15	2	6	1	1712	3336	40	39	96	le
5	1	15	2	6	2	1784	3336	216	41	96	serrande
5	1	15	2	6	3	2032	3336	72	41	96	dei
5	1	15	2	6	4	2136	3336	79	52	96	più
5	1	15	2	6	5	2251	3336	136	43	96	vicini
5	1	15	2	6	6	2421	3337	173	51	93	negozi,
5	1	15	2	6	7	2631	3336	263	43	91	insultando
4	1	15	2	7	0	1712	3397	1183	54	-1	
5	1	15	2	7	1	1712	3397	11	39	83	i
5	1	15	2	7	2	1767	3409	89	30	95	non
5	1	15	2	7	3	1896	3399	201	41	96	aderenti
5	1	15	2	7	4	2141	3399	88	41	96	allo
5	1	15	2	7	5	2268	3400	204	51	96	sciopero
5	1	15	2	7	6	2512	3400	54	40	96	ed
5	1	15	2	7	7	2607	3400	29	39	96	il
5	1	15	2	7	8	2678	3399	217	52	96	pubblico
4	1	15	2	8	0	1712	3460	1182	52	-1	
5	1	15	2	8	1	1712	3460	80	40	96	che
5	1	15	2	8	2	1831	3461	37	40	96	si
5	1	15	2	8	3	1907	3460	266	43	96	avvicinava
5	1	15	2	8	4	2211	3463	90	46	96	agli
5	1	15	2	8	5	2341	3461	206	51	96	ingressi,
5	1	15	2	8	6	2588	3463	176	40	93	nonché
5	1	15	2	8	7	2802	3464	92	39	88	ten-
4	1	15	2	9	0	1712	3523	940	42	-1	
5	1	15	2	9	1	1712	3523	137	41	96	tando
5	1	15	2	9	2	1880	3523	44	40	96	di
5	1	15	2	9	3	1957	3523	251	42	96	rovesciare
5	1	15	2	9	4	2239	3524	40	40	96	le
5	1	15	2	9	5	2309	3527	104	38	62	auto
5	1	15	2	9	6	2444	3525	45	39	96	in
5	1	15	2	9	7	2520	3527	132	38	96	sosta.
3	1	15	3	0	0	1709	3585	1186	732	-1	
4	1	15	3	1	0	1789	3585	1105	50	-1	
5	1	15	3	1	1	1789	3585	60	42	96	Le
5	1	15	3	1	2	1891	3587	122	40	95	forze
5	1	15	3	1	3	2056	3587	285	48	0	dell'ordine,
5	1	15	3	1	4	2388	3587	284	41	96	intervenute
5	1	15	3	1	5	2715	3588	41	40	96	al
5	1	15	3	1	6	2800	3588	94	40	96	solo
4	1	15	3	2	0	1711	3648	1181	49	-1	
5	1	15	3	2	1	1711	3659	133	38	96	scopo
5	1	15	3	2	2	1892	3648	45	39	96	di
5	1	15	3	2	3	1987	3648	168	41	93	evitare
5	1	15	3	2	4	2204	3648	29	40	94	il
5	1	15	3	2	5	2281	3648	250	41	94	verificarsi
5	1	15	3	2	6	2580	3649	46	39	96	di
5	1	15	3	2	7	2674	3649	218	40	96	incidenti
4	1	15	3	3	0	1711	3709	1184	54	-1	
5	1	15	3	3	1	1711	3709	176	40	91	nonché
5	1	15	3	3	2	1915	3723	80	37	96	per
5	1	15	3	3	3	2021	3709	191	42	96	tutelare
5	1	15	3	3	4	2240	3711	43	41	96	la
5	1	15	3	3	5	2311	3711	164	40	96	libertà
5	1	15	3	3	6	2503	3711	44	40	96	di
5	1	15	3	3	7	2578	3709	166	50	96	lavoro,
5	1	15	3	3	8	2776	3711	119	52	95	dopo
4	1	15	3	4	0	1711	3771	1183	49	-1	
5	1	15	3	4	1	1711	3771	185	49	95	ripetuti
5	1	15	3	4	2	1929	3772	104	40	96	vani
5	1	15	3	4	3	2068	3772	316	41	92	avvertimenti
5	1	15	3	4	4	2419	3773	244	42	91	attuavano
5	1	15	3	4	5	2695	3772	199	41	91	un’azio-
4	1	15	3	5	0	1709	3833	1183	52	-1	
5	1	15	3	5	1	1709	3845	56	28	96	ne
5	1	15	3	5	2	1801	3833	44	40	96	di
5	1	15	3	5	3	1883	3833	216	52	96	semplice
5	1	15	3	5	4	2133	3835	351	49	96	contenimento,
5	1	15	3	5	5	2524	3835	91	41	96	alla
5	1	15	3	5	6	2650	3837	133	48	93	quale
5	1	15	3	5	7	2818	3847	74	38	90	op-
4	1	15	3	6	0	1712	3896	1183	53	-1	
5	1	15	3	6	1	1712	3907	236	40	96	ponevano
5	1	15	3	6	2	1983	3897	245	42	96	resistenza
5	1	15	3	6	3	2261	3896	140	43	96	attiva
5	1	15	3	6	4	2435	3897	12	42	95	i
5	1	15	3	6	5	2481	3897	282	42	93	sindacalisti
5	1	15	3	6	6	2798	3909	97	40	92	pre-
4	1	15	3	7	0	1712	3959	1179	52	-1	
5	1	15	3	7	1	1712	3959	115	40	93	senti
5	1	15	3	7	2	1867	3971	21	26	96	e
5	1	15	3	7	3	1925	3959	63	50	95	gli
5	1	15	3	7	4	2025	3959	203	48	96	attivisti,
5	1	15	3	7	5	2268	3971	84	29	96	con
5	1	15	3	7	6	2391	3960	117	40	96	lanci
5	1	15	3	7	7	2547	3960	45	41	91	dì
5	1	15	3	7	8	2631	3963	125	48	93	corpi
5	1	15	3	7	9	2791	3971	100	30	89	can-
4	1	15	3	8	0	1711	4020	1181	52	-1	
5	1	15	3	8	1	1711	4020	224	49	92	tundenti,
5	1	15	3	8	2	1971	4021	112	40	96	sassi
5	1	15	3	8	3	2117	4033	22	28	96	e
5	1	15	3	8	4	2171	4021	129	51	93	grida
5	1	15	3	8	5	2332	4023	284	49	66	oltraggiose.
5	1	15	3	8	6	2652	4021	64	42	93	Ne
5	1	15	3	8	7	2748	4023	144	49	92	segui-
4	1	15	3	9	0	1709	4083	1185	52	-1	
5	1	15	3	9	1	1709	4095	119	28	96	vano
5	1	15	3	9	2	1869	4083	126	40	95	brevi
5	1	15	3	9	3	2040	4095	20	29	93	e
5	1	15	3	9	4	2103	4083	182	41	76	limiiatì
5	1	15	3	9	5	2327	4083	245	52	96	tafferugli,
5	1	15	3	9	6	2618	4084	41	41	96	al
5	1	15	3	9	7	2700	4085	194	39	96	termine
4	1	15	3	10	0	1712	4145	1182	50	-1	
5	1	15	3	10	1	1712	4145	71	40	96	dei
5	1	15	3	10	2	1817	4147	124	48	96	quali
5	1	15	3	10	3	1977	4147	11	38	96	i
5	1	15	3	10	4	2023	4145	213	50	96	dirigenti
5	1	15	3	10	5	2271	4145	120	42	96	della
5	1	15	3	10	6	2423	4157	180	30	96	camera
5	1	15	3	10	7	2635	4147	72	40	96	del
5	1	15	3	10	8	2740	4147	154	41	96	lavoro
4	1	15	3	11	0	1709	4205	1185	54	-1	
5	1	15	3	11	1	1709	4205	200	43	96	Luciano
5	1	15	3	11	2	1937	4207	198	41	95	Mastino
5	1	15	3	11	3	2165	4220	20	27	96	e
5	1	15	3	11	4	2216	4207	243	41	93	Tommaso
5	1	15	3	11	5	2488	4207	235	50	92	Poddighe
5	1	15	3	11	6	2752	4207	142	52	91	ripor-
4	1	15	3	12	0	1709	4268	1186	49	-1	
5	1	15	3	12	1	1709	4271	166	38	91	tavano
5	1	15	3	12	2	1912	4269	159	40	93	lesioni
5	1	15	3	12	3	2109	4269	216	48	62	guaribili
5	1	15	3	12	4	2361	4268	391	49	96	rispettivamente
5	1	15	3	12	5	2788	4269	47	42	96	in
5	1	15	3	12	6	2868	4273	27	38	95	8
