level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	7	2	2	8	1424	3791	115	50	30	luogo
5	1	7	2	2	9	1567	3791	80	39	96	alla
4	1	7	2	3	0	427	3853	1220	50	-1	
5	1	7	2	3	1	427	3855	201	44	95	domanda
5	1	7	2	3	2	645	3855	64	39	93	del
5	1	7	2	3	3	725	3854	176	49	92	petente,
5	1	7	2	3	4	923	3853	137	49	96	perchè
5	1	7	2	3	5	1079	3865	24	26	94	a
5	1	7	2	3	6	1129	3854	111	48	95	colpa
5	1	7	2	3	7	1260	3853	60	38	92	del
5	1	7	2	3	8	1339	3853	130	38	92	Fabar
5	1	7	2	3	9	1488	3853	159	40	96	dovesse
4	1	7	2	4	0	428	3915	1219	51	-1	
5	1	7	2	4	1	428	3918	227	43	93	attribuirsi
5	1	7	2	4	2	669	3915	232	40	91	l’infermità
5	1	7	2	4	3	916	3915	51	40	96	da
5	1	7	2	4	4	984	3915	65	39	95	cui
5	1	7	2	4	5	1063	3915	78	51	95	egli
5	1	7	2	4	6	1155	3915	45	39	96	fu
5	1	7	2	4	7	1219	3917	117	38	95	colto.
5	1	7	2	4	8	1355	3915	80	39	96	Ora
5	1	7	2	4	9	1449	3915	64	39	87	dal
5	1	7	2	4	10	1527	3915	120	40	95	nuovi
4	1	7	2	5	0	428	3975	1219	55	-1	
5	1	7	2	5	1	428	3981	228	41	93	documenti
5	1	7	2	5	2	668	3975	75	44	96	che
5	1	7	2	5	3	760	3978	31	39	96	il
5	1	7	2	5	4	825	3978	110	40	93	detto
5	1	7	2	5	5	952	3979	160	48	92	petente
5	1	7	2	5	6	1131	3978	96	39	96	ebbe
5	1	7	2	5	7	1255	3991	22	27	95	a
5	1	7	2	5	8	1295	3971	242	65	93	presentare,
5	1	7	2	5	9	1550	3971	97	65	91	ver-
4	1	7	2	6	0	429	4041	1215	49	-1	
5	1	7	2	6	1	429	4045	120	41	87	rebbe
5	1	7	2	6	2	568	4057	23	26	96	a
5	1	7	2	6	3	617	4042	190	40	96	risultare
5	1	7	2	6	4	825	4041	70	38	93	che
5	1	7	2	6	5	923	4041	324	49	31	quell'infermità
5	1	7	2	6	6	1264	4041	124	38	92	debbe
5	1	7	2	6	7	1407	4041	237	48	96	attribuirsi,
4	1	7	2	7	0	431	4102	1217	52	-1	
5	1	7	2	7	1	431	4107	158	43	96	anzichè
5	1	7	2	7	2	603	4119	28	26	96	a
5	1	7	2	7	3	649	4105	127	49	96	colpa,
5	1	7	2	7	4	796	4105	79	38	96	alle
5	1	7	2	7	5	892	4102	147	40	96	fatiche
5	1	7	2	7	6	1072	4103	167	39	96	militari
5	1	7	2	7	7	1257	4103	66	39	96	dal
5	1	7	2	7	8	1348	4114	71	28	96	suo
5	1	7	2	7	9	1437	4103	112	50	93	figlio
5	1	7	2	7	10	1561	4114	87	39	93	sop-
4	1	7	2	8	0	432	4166	1216	59	-1	
5	1	7	2	8	1	432	4171	179	52	96	portate;
5	1	7	2	8	2	631	4167	46	40	95	ed
5	1	7	2	8	3	696	4170	29	36	96	è
5	1	7	2	8	4	744	4178	69	39	96	per
5	1	7	2	8	5	841	4167	143	50	96	questo
5	1	7	2	8	6	1003	4166	148	56	96	motivo
5	1	7	2	8	7	1183	4166	69	57	96	che
5	1	7	2	8	8	1285	4166	39	59	96	di
5	1	7	2	8	9	1343	4178	130	47	96	nuovo
5	1	7	2	8	10	1503	4166	145	59	96	ricorre
2	1	8	0	0	0	1667	1358	11	792	-1	
3	1	8	1	0	0	1667	1358	11	792	-1	
4	1	8	1	1	0	1667	1358	11	792	-1	
5	1	8	1	1	1	1667	1358	11	792	95	 
2	1	9	0	0	0	1676	2534	14	766	-1	
3	1	9	1	0	0	1676	2534	14	766	-1	
4	1	9	1	1	0	1676	2534	14	766	-1	
5	1	9	1	1	1	1676	2534	14	766	95	 
2	1	10	0	0	0	1682	3525	16	686	-1	
3	1	10	1	0	0	1682	3525	16	686	-1	
4	1	10	1	1	0	1682	3525	16	686	-1	
5	1	10	1	1	1	1682	3525	16	686	95	 
2	1	11	0	0	0	1701	599	1263	3631	-1	
3	1	11	1	0	0	1701	599	1238	600	-1	
4	1	11	1	1	0	1701	599	1232	50	-1	
5	1	11	1	1	1	1701	599	84	39	96	alla
5	1	11	1	1	2	1807	599	177	50	96	Camera,
5	1	11	1	1	3	2007	601	46	38	96	ed
5	1	11	1	1	4	2072	601	104	38	96	altro
5	1	11	1	1	5	2193	599	42	39	95	in
5	1	11	1	1	6	2255	602	182	39	96	sostanza
5	1	11	1	1	7	2457	613	79	26	96	non
5	1	11	1	1	8	2555	601	132	40	96	chiede
5	1	11	1	1	9	2704	614	47	32	96	se
5	1	11	1	1	10	2763	614	78	27	96	non
5	1	11	1	1	11	2861	603	72	38	96	che
4	1	11	1	2	0	1701	661	1231	52	-1	
5	1	11	1	2	1	1701	661	28	37	93	il
5	1	11	1	2	2	1745	662	136	49	93	signor
5	1	11	1	2	3	1895	662	182	39	96	ministro
5	1	11	1	2	4	2095	663	105	39	96	della
5	1	11	1	2	5	2213	675	146	38	94	guerra
5	1	11	1	2	6	2373	663	135	50	96	voglia
5	1	11	1	2	7	2523	665	224	48	95	sottoporre
5	1	11	1	2	8	2763	678	22	25	95	a
5	1	11	1	2	9	2797	677	135	28	69	nuova.
4	1	11	1	3	0	1701	723	1230	54	-1	
5	1	11	1	3	1	1701	723	212	50	96	disamina,
5	1	11	1	3	2	1931	738	72	36	96	per
5	1	11	1	3	3	2015	738	129	27	96	mezzo
5	1	11	1	3	4	2163	725	100	38	96	delle
5	1	11	1	3	5	2279	738	162	36	97	persone
5	1	11	1	3	6	2461	726	194	47	88	dell’arte,
5	1	11	1	3	7	2676	726	28	37	96	il
5	1	11	1	3	8	2724	739	69	26	96	suo
5	1	11	1	3	9	2808	727	123	50	96	figlio,
4	1	11	1	4	0	1703	786	1228	51	-1	
5	1	11	1	4	1	1703	786	100	40	96	onde
5	1	11	1	4	2	1821	786	240	41	96	riconoscere
5	1	11	1	4	3	2083	787	117	50	96	quale
5	1	11	1	4	4	2221	786	59	40	96	sia
5	1	11	1	4	5	2299	789	109	38	96	stata
5	1	11	1	4	6	2421	789	40	37	96	la
5	1	11	1	4	7	2479	799	118	28	93	causa
5	1	11	1	4	8	2616	789	191	48	91	primiera
5	1	11	1	4	9	2825	790	106	39	96	della.
4	1	11	1	5	0	1701	847	1230	54	-1	
5	1	11	1	5	1	1701	847	204	40	96	infermità
5	1	11	1	5	2	1921	849	52	38	95	da
5	1	11	1	5	3	1993	850	64	39	63	cui
5	1	11	1	5	4	2075	849	44	38	96	fu
5	1	11	1	5	5	2144	850	168	48	74	colpito;
5	1	11	1	5	6	2333	862	19	27	96	e
5	1	11	1	5	7	2372	850	157	49	96	quando
5	1	11	1	5	8	2548	863	129	38	94	venga
5	1	11	1	5	9	2697	863	23	26	96	a
5	1	11	1	5	10	2739	851	192	39	96	risultare
4	1	11	1	6	0	1703	909	1232	54	-1	
5	1	11	1	6	1	1703	909	69	40	96	che
5	1	11	1	6	2	1792	923	71	36	93	por
5	1	11	1	6	3	1881	922	119	28	96	causa
5	1	11	1	6	4	2019	911	102	39	96	delle
5	1	11	1	6	5	2141	911	147	39	96	fatiche
5	1	11	1	6	6	2307	911	181	48	96	militari,
5	1	11	1	6	7	2511	913	160	38	96	anzichè
5	1	11	1	6	8	2692	926	68	36	93	per
5	1	11	1	6	9	2779	914	156	49	93	cagioni
4	1	11	1	7	0	1704	973	1232	52	-1	
5	1	11	1	7	1	1704	973	68	38	96	che
5	1	11	1	7	2	1791	985	169	36	93	possano
5	1	11	1	7	3	1979	974	209	39	86	aseriversi
5	1	11	1	7	4	2203	986	22	27	97	a
5	1	11	1	7	5	2245	974	38	37	97	di
5	1	11	1	7	6	2301	974	58	37	96	lui
5	1	11	1	7	7	2376	974	128	48	96	colpa,
5	1	11	1	7	8	2523	974	118	40	96	abbia
5	1	11	1	7	9	2659	975	133	50	96	quella
5	1	11	1	7	10	2812	979	124	36	69	avuto
4	1	11	1	8	0	1703	1034	1236	53	-1	
5	1	11	1	8	1	1703	1034	136	51	95	luogo,
5	1	11	1	8	2	1863	1037	161	50	95	accolga
5	1	11	1	8	3	2043	1037	40	37	95	la
5	1	11	1	8	4	2117	1037	106	38	95	fatta
5	1	11	1	8	5	2243	1035	213	39	96	domanda.
5	1	11	1	8	6	2487	1035	78	39	96	Ora
5	1	11	1	8	7	2587	1038	138	48	93	questo
5	1	11	1	8	8	2744	1037	195	40	92	desideria
4	1	11	1	9	0	1705	1097	1232	53	-1	
5	1	11	1	9	1	1705	1097	55	37	94	mi
5	1	11	1	9	2	1779	1110	94	36	96	pare
5	1	11	1	9	3	1893	1098	163	39	96	fondato
5	1	11	1	9	4	2085	1111	23	26	96	a
5	1	11	1	9	5	2127	1098	124	51	96	giusti
5	1	11	1	9	6	2283	1098	160	47	92	motivi;
5	1	11	1	9	7	2475	1101	180	48	92	epperciò
5	1	11	1	9	8	2676	1101	196	49	96	appoggio
5	1	11	1	9	9	2901	1102	36	37	96	le
4	1	11	1	10	0	1705	1159	682	40	-1	
5	1	11	1	10	1	1705	1159	242	39	0	conclusioni
5	1	11	1	10	2	1967	1161	106	38	96	della
5	1	11	1	10	3	2093	1161	294	38	95	Commissione.
3	1	11	2	0	0	1707	1222	1234	111	-1	
4	1	11	2	1	0	1757	1222	1184	43	-1	
5	1	11	2	1	1	1757	1234	312	27	15	eRrESIDENTE,
5	1	11	2	1	2	2092	1222	35	39	56	Îì
5	1	11	2	1	3	2147	1223	181	39	96	ministro
5	1	11	2	1	4	2360	1223	101	39	96	delle
5	1	11	2	1	5	2480	1225	152	38	96	finanze
5	1	11	2	1	6	2652	1225	52	37	96	ha
5	1	11	2	1	7	2723	1223	148	42	96	facoltà
5	1	11	2	1	8	2900	1225	41	40	96	di
4	1	11	2	2	0	1707	1285	173	48	-1	
5	1	11	2	2	1	1707	1285	173	48	96	parlare.
3	1	11	3	0	0	1708	1347	1237	862	-1	
4	1	11	3	1	0	1761	1347	1180	52	-1	
5	1	11	3	1	1	1761	1359	167	36	70	Lanza,
5	1	11	3	1	2	1965	1347	182	40	96	ministro
5	1	11	3	1	3	2180	1349	99	38	96	delle
5	1	11	3	1	4	2303	1349	172	46	93	finanze.
5	1	11	3	1	5	2505	1349	254	40	93	L'onorevole
5	1	11	3	1	6	2785	1351	156	48	92	preopi-
4	1	11	3	2	0	1708	1410	1231	52	-1	
5	1	11	3	2	1	1708	1410	123	37	96	nante
5	1	11	3	2	2	1849	1422	159	28	96	osserva
5	1	11	3	2	3	2028	1410	71	39	96	che
5	1	11	3	2	4	2117	1410	40	39	96	vi
5	1	11	3	2	5	2189	1411	172	38	96	esistono
5	1	11	3	2	6	2380	1411	120	38	96	nuovi
5	1	11	3	2	7	2527	1411	222	39	92	documenti
5	1	11	3	2	8	2777	1425	162	37	91	presen-
4	1	11	3	3	0	1708	1471	1233	50	-1	
5	1	11	3	3	1	1708	1471	79	39	96	tati
5	1	11	3	3	2	1813	1471	67	39	93	dal
5	1	11	3	3	3	1908	1474	181	47	91	petente;
5	1	11	3	3	4	2125	1473	135	38	96	invece
5	1	11	3	3	5	2288	1474	240	37	62	l'onorevole
5	1	11	3	3	6	2555	1474	172	39	96	relatore
5	1	11	3	3	7	2757	1474	86	39	96	dice
5	1	11	3	3	8	2869	1477	72	37	96	che
4	1	11	3	4	0	1709	1534	1232	49	-1	
5	1	11	3	4	1	1709	1534	31	37	93	il
5	1	11	3	4	2	1757	1535	160	48	92	petente
5	1	11	3	4	3	1949	1535	43	38	96	fa
5	1	11	3	4	4	2024	1535	104	39	95	altre
5	1	11	3	4	5	2159	1537	277	46	96	osservazioni,
5	1	11	3	4	6	2459	1549	65	25	96	ma
5	1	11	3	4	7	2555	1537	70	38	96	che
5	1	11	3	4	8	2656	1547	79	27	96	non
5	1	11	3	4	9	2765	1537	176	40	96	esistono
4	1	11	3	5	0	1711	1597	1230	50	-1	
5	1	11	3	5	1	1711	1597	122	38	96	nuovi
5	1	11	3	5	2	1853	1597	240	40	96	documenti.
5	1	11	3	5	3	2115	1597	68	38	96	Ma
5	1	11	3	5	4	2213	1598	275	39	96	ammettiamo
5	1	11	3	5	5	2515	1610	100	37	96	pure
5	1	11	3	5	6	2633	1599	70	39	96	che
5	1	11	3	5	7	2721	1601	220	37	96	realmente
4	1	11	3	6	0	1712	1654	1229	53	-1	
5	1	11	3	6	1	1712	1654	121	43	91	siansi
5	1	11	3	6	2	1852	1659	176	48	96	prodotti
5	1	11	3	6	3	2048	1661	131	46	96	questi
5	1	11	3	6	4	2212	1661	123	38	96	nuovi
5	1	11	3	6	5	2353	1659	248	47	96	documenti;
5	1	11	3	6	6	2632	1661	41	37	96	in
5	1	11	3	6	7	2692	1662	57	37	96	tal
5	1	11	3	6	8	2768	1674	88	27	95	caso
5	1	11	3	6	9	2885	1662	56	37	92	mi
4	1	11	3	7	0	1716	1721	1227	52	-1	
5	1	11	3	7	1	1716	1733	97	36	96	pare
5	1	11	3	7	2	1832	1721	69	38	96	che
5	1	11	3	7	3	1917	1722	34	51	93	il
5	1	11	3	7	4	1969	1722	163	48	92	petente
5	1	11	3	7	5	2159	1723	145	47	96	poteva
5	1	11	3	7	6	2333	1722	163	39	96	inviarli
5	1	11	3	7	7	2516	1722	37	39	96	al
5	1	11	3	7	8	2573	1722	208	40	96	Ministero
5	1	11	3	7	9	2799	1725	144	48	96	perchè
4	1	11	3	8	0	1715	1783	1229	51	-1	
5	1	11	3	8	1	1715	1783	152	39	96	volesse
5	1	11	3	8	2	1885	1783	203	50	52	prenderli
5	1	11	3	8	3	2105	1783	42	38	96	in
5	1	11	3	8	4	2168	1783	329	47	96	considerazione;
5	1	11	3	8	5	2519	1785	48	37	96	ed
5	1	11	3	8	6	2587	1785	36	37	96	io
5	1	11	3	8	7	2641	1797	94	26	93	sono
5	1	11	3	8	8	2752	1798	192	36	90	persuasa
4	1	11	3	9	0	1716	1843	1221	51	-1	
5	1	11	3	9	1	1716	1843	84	50	96	che,
5	1	11	3	9	2	1832	1846	164	48	96	qualora
5	1	11	3	9	3	2028	1846	37	37	96	lo
5	1	11	3	9	4	2092	1857	135	28	96	avesse
5	1	11	3	9	5	2259	1846	120	48	96	fatto,
5	1	11	3	9	6	2400	1846	29	37	96	il
5	1	11	3	9	7	2459	1845	209	40	96	Ministero
5	1	11	3	9	8	2701	1849	170	38	96	avrebbe
5	1	11	3	9	9	2899	1849	38	37	96	di
4	1	11	3	10	0	1715	1907	1226	51	-1	
5	1	11	3	10	1	1715	1918	133	28	96	nuovo
5	1	11	3	10	2	1881	1907	223	39	96	esaminata
5	1	11	3	10	3	2124	1909	140	49	96	questa
5	1	11	3	10	4	2280	1907	209	40	96	domanda.
5	1	11	3	10	5	2520	1907	67	39	96	Ma
5	1	11	3	10	6	2604	1921	79	26	96	non
5	1	11	3	10	7	2711	1910	152	39	96	avendo
5	1	11	3	10	8	2883	1911	58	38	79	ciù
4	1	11	3	11	0	1715	1969	1228	50	-1	
5	1	11	3	11	1	1715	1969	117	48	96	fatto,
5	1	11	3	11	2	1853	1970	48	37	95	ed
5	1	11	3	11	3	1921	1970	152	39	95	avendo
5	1	11	3	11	4	2093	1970	147	39	96	ricorso
5	1	11	3	11	5	2272	1970	284	40	96	direttamente
5	1	11	3	11	6	2584	1971	79	39	96	alla
5	1	11	3	11	7	2683	1971	182	48	96	Camera,
5	1	11	3	11	8	2889	1974	54	37	96	mi
4	1	11	3	12	0	1719	2033	1226	50	-1	
5	1	11	3	12	1	1719	2043	96	38	96	pare
5	1	11	3	12	2	1835	2033	69	37	96	che
5	1	11	3	12	3	1925	2034	139	48	96	questo
5	1	11	3	12	4	2093	2045	88	26	96	caso
5	1	11	3	12	5	2209	2035	20	36	96	è
5	1	11	3	12	6	2249	2033	314	40	96	assolutamente
5	1	11	3	12	7	2579	2034	172	39	96	identico
5	1	11	3	12	8	2771	2047	24	26	95	a
5	1	11	3	12	9	2813	2037	132	46	95	quello
4	1	11	3	13	0	1720	2093	1224	52	-1	
5	1	11	3	13	1	1720	2093	105	40	96	della
5	1	11	3	13	2	1859	2094	196	49	96	petizione
5	1	11	3	13	3	2081	2095	111	38	96	stata
5	1	11	3	13	4	2209	2094	366	49	95	precedentemente
5	1	11	3	13	5	2595	2098	157	47	96	esposta
5	1	11	3	13	6	2772	2097	79	38	92	alla
5	1	11	3	13	7	2871	2097	73	40	90	Ca-
4	1	11	3	14	0	1717	2157	1224	52	-1	
5	1	11	3	14	1	1717	2169	123	34	96	mera,
5	1	11	3	14	2	1871	2170	20	24	96	e
5	1	11	3	14	3	1921	2157	102	38	95	sulla
5	1	11	3	14	4	2056	2157	117	49	96	quale
5	1	11	3	14	5	2203	2157	42	38	96	fu
5	1	11	3	14	6	2267	2158	221	48	93	approvato
5	1	11	3	14	7	2507	2158	165	39	90	l’ordine
5	1	11	3	14	8	2699	2158	62	39	96	del
5	1	11	3	14	9	2789	2159	152	50	96	giorno.
3	1	11	4	0	0	1717	2218	1231	164	-1	
4	1	11	4	1	0	1769	2218	1175	52	-1	
5	1	11	4	1	1	1769	2218	143	45	90	Quindi
5	1	11	4	1	2	1925	2231	72	38	97	per
5	1	11	4	1	3	2013	2219	40	38	94	la
5	1	11	4	1	4	2085	2219	126	39	94	stessa
5	1	11	4	1	5	2237	2219	190	39	96	massima
5	1	11	4	1	6	2445	2221	39	38	96	io
5	1	11	4	1	7	2503	2233	121	37	96	prego
5	1	11	4	1	8	2648	2221	39	37	96	la
5	1	11	4	1	9	2707	2221	166	38	96	Camera
5	1	11	4	1	10	2901	2222	43	39	96	di
4	1	11	4	2	0	1717	2281	1231	52	-1	
5	1	11	4	2	1	1717	2282	131	39	96	volere
5	1	11	4	2	2	1865	2283	138	38	96	votare
5	1	11	4	2	3	2023	2281	166	40	3	l'ordine
5	1	11	4	2	4	2204	2282	60	40	96	del
5	1	11	4	2	5	2285	2282	138	49	96	giorno
5	1	11	4	2	6	2443	2282	124	40	96	anche
5	1	11	4	2	7	2583	2294	114	39	96	sopra
5	1	11	4	2	8	2716	2281	140	52	93	questa
5	1	11	4	2	9	2875	2283	73	38	88	do-
4	1	11	4	3	0	1719	2343	158	39	-1	
5	1	11	4	3	1	1719	2343	158	39	25	manda.
3	1	11	5	0	0	1720	2409	1229	237	-1	
4	1	11	5	1	0	1768	2409	1180	50	-1	
5	1	11	5	1	1	1768	2419	309	28	92	PRESIDENTE,
5	1	11	5	1	2	2099	2409	58	38	96	La
5	1	11	5	1	3	2172	2409	137	48	96	parola
5	1	11	5	1	4	2329	2409	252	48	96	spetterebbe
5	1	11	5	1	5	2597	2409	38	38	96	al
5	1	11	5	1	6	2657	2409	195	50	93	deputato
5	1	11	5	1	7	2872	2413	76	40	92	Pa-
4	1	11	5	2	0	1720	2471	1229	55	-1	
5	1	11	5	2	1	1720	2473	99	45	96	teri;
5	1	11	5	2	2	1853	2483	64	27	96	ma
5	1	11	5	2	3	1937	2471	163	39	95	siccome
5	1	11	5	2	4	2119	2471	233	40	4	l'onorevole
5	1	11	5	2	5	2371	2473	172	37	96	relatore
5	1	11	5	2	6	2575	2473	136	41	96	chiede
5	1	11	5	2	7	2731	2477	38	37	96	di
5	1	11	5	2	8	2791	2479	158	47	96	parlare
4	1	11	5	3	0	1720	2533	1228	50	-1	
5	1	11	5	3	1	1720	2546	71	37	96	per
5	1	11	5	3	2	1811	2533	94	38	96	dare
5	1	11	5	3	3	1925	2533	106	50	93	degli
5	1	11	5	3	4	2051	2534	286	48	62	schiarimenti,
5	1	11	5	3	5	2359	2534	54	37	87	mi
5	1	11	5	3	6	2443	2546	93	37	95	pare
5	1	11	5	3	7	2556	2535	69	39	96	che
5	1	11	5	3	8	2644	2535	33	39	96	si
5	1	11	5	3	9	2697	2537	127	41	93	debba
5	1	11	5	3	10	2853	2553	95	25	90	con-
4	1	11	5	4	0	1721	2591	1223	55	-1	
5	1	11	5	4	1	1721	2595	174	51	91	cedergli
5	1	11	5	4	2	1913	2597	39	37	96	la
5	1	11	5	4	3	1965	2595	254	50	93	precedenza.
3	1	11	6	0	0	1724	2661	1231	113	-1	
4	1	11	6	1	0	1773	2661	1182	46	-1	
5	1	11	6	1	1	1773	2670	259	25	90	CAVALLINI
5	1	11	6	1	2	2051	2671	169	35	91	CARLO,
5	1	11	6	1	3	2249	2661	182	38	89	relatore.
5	1	11	6	1	4	2467	2661	65	38	93	Gli
5	1	11	6	1	5	2565	2662	282	41	92	schiarimenti
5	1	11	6	1	6	2869	2661	86	46	95	che
4	1	11	6	2	0	1724	2719	853	55	-1	
5	1	11	6	2	1	1724	2733	92	26	97	sono
5	1	11	6	2	2	1837	2721	40	37	96	in
5	1	11	6	2	3	1896	2719	124	52	96	grado
5	1	11	6	2	4	2039	2721	40	38	96	di
5	1	11	6	2	5	2100	2721	108	49	96	dare,
5	1	11	6	2	6	2231	2735	93	26	97	sono
5	1	11	6	2	7	2345	2725	14	36	96	i
5	1	11	6	2	8	2379	2725	198	49	95	seguenti.
3	1	11	7	0	0	1724	2783	1229	418	-1	
4	1	11	7	1	0	1776	2783	1177	54	-1	
5	1	11	7	1	1	1776	2783	240	40	96	Veramente
5	1	11	7	1	2	2033	2797	79	26	96	non
5	1	11	7	1	3	2145	2783	142	51	96	furono
5	1	11	7	1	4	2307	2786	66	37	93	dal
5	1	11	7	1	5	2400	2787	161	48	92	petente
5	1	11	7	1	6	2591	2791	221	46	96	presentati
5	1	11	7	1	7	2831	2794	122	39	96	nuovi
4	1	11	7	2	0	1724	2846	1223	47	-1	
5	1	11	7	2	1	1724	2847	241	46	96	documenti;
5	1	11	7	2	2	1985	2846	80	39	96	solo
5	1	11	7	2	3	2085	2859	83	27	96	esso
5	1	11	7	2	4	2187	2849	33	36	95	si
5	1	11	7	2	5	2252	2849	132	37	96	limita
5	1	11	7	2	6	2403	2849	50	38	96	ad
5	1	11	7	2	7	2471	2861	202	29	96	osservare
5	1	11	7	2	8	2693	2853	70	38	96	che
5	1	11	7	2	9	2784	2854	28	37	87	il
5	1	11	7	2	10	2832	2855	115	38	91	mini-
4	1	11	7	3	0	1724	2909	1225	57	-1	
5	1	11	7	3	1	1724	2911	81	38	96	stro
5	1	11	7	3	2	1825	2909	102	40	96	della
5	1	11	7	3	3	1945	2922	144	37	96	guerra
5	1	11	7	3	4	2108	2910	107	39	93	nella
5	1	11	7	3	5	2233	2922	71	27	84	sna
5	1	11	7	3	6	2324	2910	197	41	93	relazione
5	1	11	7	3	7	2541	2913	116	38	56	dell'8
5	1	11	7	3	8	2676	2915	149	51	96	giugno
5	1	11	7	3	9	2851	2917	98	40	96	1857
4	1	11	7	4	0	1724	2971	1228	58	-1	
5	1	11	7	4	1	1724	2985	124	28	96	aveva
5	1	11	7	4	2	1865	2971	232	40	96	tralasciato
5	1	11	7	4	3	2112	2973	39	38	96	di
5	1	11	7	4	4	2169	2973	230	49	96	rispondere
5	1	11	7	4	5	2419	2974	40	39	96	al
5	1	11	7	4	6	2473	2974	234	41	96	documento
5	1	11	7	4	7	2725	2978	227	51	94	principale
4	1	11	7	5	0	1724	3033	1228	56	-1	
5	1	11	7	5	1	1724	3034	69	40	96	che
5	1	11	7	5	2	1812	3033	164	40	96	sarebbe
5	1	11	7	5	3	1995	3034	130	49	96	quello
5	1	11	7	5	4	2144	3034	203	39	96	rilasciato
5	1	11	7	5	5	2375	3034	65	40	96	dal
5	1	11	7	5	6	2461	3037	147	40	96	medico
5	1	11	7	5	7	2628	3038	69	40	93	che
5	1	11	7	5	8	2716	3041	236	48	68	presiedeva,
4	1	11	7	6	0	1732	3097	1217	50	-1	
5	1	11	7	6	1	1732	3097	209	50	39	l'ospedale
5	1	11	7	6	2	1976	3097	173	40	95	militare
5	1	11	7	6	3	2184	3097	39	38	95	di
5	1	11	7	6	4	2247	3098	174	41	95	Genova
5	1	11	7	6	5	2459	3099	38	40	96	al
5	1	11	7	6	6	2533	3113	70	26	96	suo
5	1	11	7	6	7	2644	3102	153	40	95	ritorno
5	1	11	7	6	8	2839	3105	110	40	95	dalla
4	1	11	7	7	0	1724	3161	171	40	-1	
5	1	11	7	7	1	1724	3161	171	40	92	Crimea.
3	1	11	8	0	0	1724	3225	1240	918	-1	
4	1	11	8	1	0	1775	3225	1177	45	-1	
5	1	11	8	1	1	1775	3225	58	40	96	La
5	1	11	8	1	2	1863	3225	133	40	96	vostra
5	1	11	8	1	3	2025	3225	282	41	94	Commissione
5	1	11	8	1	4	2325	3227	52	38	96	ha
5	1	11	8	1	5	2396	3231	205	38	96	osservato
5	1	11	8	1	6	2620	3230	69	39	96	che
5	1	11	8	1	7	2717	3233	235	37	95	veramente
4	1	11	8	2	0	1724	3287	1224	52	-1	
5	1	11	8	2	1	1724	3287	104	39	97	nella
5	1	11	8	2	2	1847	3289	144	38	96	lettera
5	1	11	8	2	3	2011	3289	64	38	96	del
5	1	11	8	2	4	2093	3289	131	50	95	signor
5	1	11	8	2	5	2243	3290	181	40	96	ministro
5	1	11	8	2	6	2443	3305	80	26	96	non
5	1	11	8	2	7	2543	3305	68	26	96	era
5	1	11	8	2	8	2629	3294	104	37	96	fatto
5	1	11	8	2	9	2752	3306	125	27	96	cenno
5	1	11	8	2	10	2909	3295	39	36	95	di
4	1	11	8	3	0	1725	3350	1227	53	-1	
5	1	11	8	3	1	1725	3351	140	48	96	questo
5	1	11	8	3	2	1884	3350	248	49	96	documento,
5	1	11	8	3	3	2152	3351	69	39	95	che
5	1	11	8	3	4	2241	3366	67	25	85	era
5	1	11	8	3	5	2323	3353	28	37	85	il
5	1	11	8	3	6	2371	3354	69	48	96	più
5	1	11	8	3	7	2455	3354	257	49	96	importante,
5	1	11	8	3	8	2731	3355	48	38	96	ed
5	1	11	8	3	9	2799	3357	50	38	93	ha
5	1	11	8	3	10	2869	3370	83	25	76	cre-
4	1	11	8	4	0	1725	3413	1228	57	-1	
5	1	11	8	4	1	1725	3413	95	38	91	duto
5	1	11	8	4	2	1848	3414	40	37	96	di
5	1	11	8	4	3	1919	3414	216	39	96	incaricare
5	1	11	8	4	4	2155	3415	61	39	96	chi
5	1	11	8	4	5	2236	3417	51	37	96	ha
5	1	11	8	4	6	2319	3415	148	40	17	l'onore
5	1	11	8	4	7	2485	3418	40	37	96	di
5	1	11	8	4	8	2543	3417	153	40	96	riferire
5	1	11	8	4	9	2729	3431	46	27	95	su
5	1	11	8	4	10	2808	3423	145	47	96	questa
4	1	11	8	5	0	1725	3477	1231	53	-1	
5	1	11	8	5	1	1725	3477	208	49	96	petizione,
5	1	11	8	5	2	1967	3477	38	37	96	di
5	1	11	8	5	3	2037	3478	156	48	96	parlare
5	1	11	8	5	4	2212	3479	59	39	75	col
5	1	11	8	5	5	2291	3479	182	39	96	ministro
5	1	11	8	5	6	2505	3479	104	40	96	della
5	1	11	8	5	7	2628	3493	157	37	95	guerra.
5	1	11	8	5	8	2824	3483	45	39	75	Io
5	1	11	8	5	9	2903	3485	53	37	93	ho
4	1	11	8	6	0	1725	3539	1231	50	-1	
5	1	11	8	6	1	1725	3539	227	48	96	adempiuto
5	1	11	8	6	2	1987	3551	22	27	92	a
5	1	11	8	6	3	2029	3541	140	46	96	questo
5	1	11	8	6	4	2201	3539	191	50	86	incarico;
5	1	11	8	6	5	2421	3554	66	27	96	ma
5	1	11	8	6	6	2519	3542	29	36	96	il
5	1	11	8	6	7	2567	3542	182	41	96	ministro
5	1	11	8	6	8	2769	3546	52	37	96	mi
5	1	11	8	6	9	2849	3546	107	39	95	disse
4	1	11	8	7	0	1725	3602	1230	51	-1	
5	1	11	8	7	1	1725	3602	70	39	96	che
5	1	11	8	7	2	1815	3613	65	26	96	era
