level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	11	1	4	5	2243	814	328	51	95	professionale
5	1	11	1	4	6	2597	813	120	38	93	della
4	1	11	1	5	0	1527	875	1190	52	-1	
5	1	11	1	5	1	1527	875	196	51	95	Stampa
5	1	11	1	5	2	1766	877	82	38	95	che
5	1	11	1	5	3	1891	875	257	52	95	garantisce
5	1	11	1	5	4	2192	877	44	38	96	ia
5	1	11	1	5	5	2278	887	112	28	96	vera
5	1	11	1	5	6	2434	875	167	40	95	libertà
5	1	11	1	5	7	2645	875	72	39	93	del
4	1	11	1	6	0	1527	937	1188	52	-1	
5	1	11	1	6	1	1527	937	309	52	96	giornalismo,
5	1	11	1	6	2	1875	939	81	38	96	che
5	1	11	1	6	3	1991	938	259	51	96	garantisce
5	1	11	1	6	4	2286	938	41	39	96	ai
5	1	11	1	6	5	2363	937	254	52	95	giornalisti
5	1	11	1	6	6	2653	949	62	26	96	un
4	1	11	1	7	0	1528	1001	1191	50	-1	
5	1	11	1	7	1	1528	1002	238	37	95	contratto
5	1	11	1	7	2	1818	1001	44	38	95	di
5	1	11	1	7	3	1912	1001	172	49	95	lavoro,
5	1	11	1	7	4	2136	1013	94	26	93	una
5	1	11	1	7	5	2280	1001	291	50	93	previdenza,
5	1	11	1	7	6	2623	1011	96	27	96	una
4	1	11	1	8	0	1531	1062	1187	52	-1	
5	1	11	1	8	1	1531	1062	372	52	96	organizzazione
5	1	11	1	8	2	1934	1063	341	51	95	professionale,
5	1	11	1	8	3	2312	1075	22	28	96	e
5	1	11	1	8	4	2364	1065	82	38	96	che
5	1	11	1	8	5	2478	1062	39	41	70	ci
5	1	11	1	8	6	2547	1063	23	39	93	è
5	1	11	1	8	7	2601	1062	117	39	86	invi-
4	1	11	1	9	0	1531	1125	1186	52	-1	
5	1	11	1	9	1	1531	1125	128	38	92	diata
5	1	11	1	9	2	1691	1126	59	39	96	da
5	1	11	1	9	3	1779	1125	132	40	96	molti
5	1	11	1	9	4	1944	1125	106	40	96	altri
5	1	11	1	9	5	2080	1126	139	51	94	paesi.
5	1	11	1	9	6	2256	1126	36	39	96	E
5	1	11	1	9	7	2324	1126	46	39	95	in
5	1	11	1	9	8	2400	1126	166	39	95	ultimo
5	1	11	1	9	9	2599	1126	118	37	96	devo
4	1	11	1	10	0	1530	1186	1187	53	-1	
5	1	11	1	10	1	1530	1186	228	41	96	ricordare
5	1	11	1	10	2	1786	1187	29	39	95	il
5	1	11	1	10	3	1847	1187	140	52	96	Regio
5	1	11	1	10	4	2019	1189	333	50	96	decreto-legge
5	1	11	1	10	5	2380	1190	56	37	96	22
5	1	11	1	10	6	2464	1187	253	40	96	novembre
4	1	11	1	11	0	1532	1250	1185	52	-1	
5	1	11	1	11	1	1532	1251	127	47	93	1928,
5	1	11	1	11	2	1700	1251	82	38	96	che
5	1	11	1	11	3	1819	1250	216	40	96	modifica
5	1	11	1	11	4	2072	1262	23	28	96	e
5	1	11	1	11	5	2132	1251	180	51	96	integra
5	1	11	1	11	6	2348	1251	44	39	96	la
5	1	11	1	11	7	2428	1250	289	51	95	legislazione
4	1	11	1	12	0	1531	1311	1187	55	-1	
5	1	11	1	12	1	1531	1313	81	53	96	che
5	1	11	1	12	2	1636	1313	243	50	96	disciplina
5	1	11	1	12	3	1915	1314	44	39	95	la
5	1	11	1	12	4	1995	1313	281	52	95	professione
5	1	11	1	12	5	2302	1313	44	40	96	di
5	1	11	1	12	6	2371	1315	230	38	96	avvocato
5	1	11	1	12	7	2627	1323	22	28	96	e
5	1	11	1	12	8	2674	1311	44	39	96	di
4	1	11	1	13	0	1531	1377	311	48	-1	
5	1	11	1	13	1	1531	1377	311	48	96	procuratore.
3	1	11	2	0	0	1531	1437	1188	416	-1	
4	1	11	2	1	0	1623	1437	1096	52	-1	
5	1	11	2	1	1	1623	1438	171	47	96	Questo
5	1	11	2	1	2	1820	1441	126	37	90	tema
5	1	11	2	1	3	1970	1439	21	39	90	è
5	1	11	2	1	4	2018	1441	124	37	96	stato
5	1	11	2	1	5	2168	1441	184	37	95	toccato
5	1	11	2	1	6	2379	1438	79	51	96	qui
5	1	11	2	1	7	2483	1439	59	38	96	da
5	1	11	2	1	8	2567	1437	152	41	96	alcuni
4	1	11	2	2	0	1531	1499	1187	52	-1	
5	1	11	2	2	1	1531	1499	191	52	95	colleghi
5	1	11	2	2	2	1754	1511	85	28	96	con
5	1	11	2	2	3	1867	1501	149	38	96	molta
5	1	11	2	2	4	2046	1499	210	52	96	passione
5	1	11	2	2	5	2288	1499	44	40	96	di
5	1	11	2	2	6	2364	1499	178	40	96	accenti
5	1	11	2	2	7	2574	1511	21	28	95	e
5	1	11	2	2	8	2626	1511	92	27	95	non
4	1	11	2	3	0	1532	1562	1185	52	-1	
5	1	11	2	3	1	1532	1573	136	29	96	senza
5	1	11	2	3	2	1712	1563	195	50	96	qualche
5	1	11	2	3	3	1954	1562	217	49	96	dissenso,
5	1	11	2	3	4	2220	1563	166	51	96	perchè
5	1	11	2	3	5	2431	1565	179	37	96	mentre
5	1	11	2	3	6	2655	1563	62	38	96	da
4	1	11	2	4	0	1532	1625	1183	50	-1	
5	1	11	2	4	1	1532	1625	160	38	96	taluno
5	1	11	2	4	2	1715	1625	36	37	92	si
5	1	11	2	4	3	1775	1627	339	38	91	constatavano
5	1	11	2	4	4	2138	1625	12	38	96	i
5	1	11	2	4	5	2171	1625	144	40	96	buoni
5	1	11	2	4	6	2339	1625	147	38	96	effetti
5	1	11	2	4	7	2507	1625	208	50	96	prodotti
4	1	11	2	5	0	1534	1687	1181	52	-1	
5	1	11	2	5	1	1534	1687	121	40	96	dalla
5	1	11	2	5	2	1683	1687	189	40	96	riforma
5	1	11	2	5	3	1902	1689	70	38	95	del
5	1	11	2	5	4	2006	1690	125	47	95	1926,
5	1	11	2	5	5	2166	1690	60	39	96	da
5	1	11	2	5	6	2255	1689	193	50	96	qualche
5	1	11	2	5	7	2479	1689	116	38	96	altro
5	1	11	2	5	8	2626	1689	35	38	95	si
5	1	11	2	5	9	2693	1689	22	38	96	è
4	1	11	2	6	0	1532	1751	1183	51	-1	
5	1	11	2	6	1	1532	1751	243	39	95	affermato
5	1	11	2	6	2	1808	1753	82	38	96	che
5	1	11	2	6	3	1920	1751	358	51	96	miglioramenti
5	1	11	2	6	4	2311	1751	200	39	93	sensibili
5	1	11	2	6	5	2545	1763	92	27	95	non
5	1	11	2	6	6	2669	1751	46	39	87	vi
4	1	11	2	7	0	1532	1814	275	39	-1	
5	1	11	2	7	1	1532	1825	111	28	96	sono
5	1	11	2	7	2	1682	1814	125	39	80	stati.
3	1	11	3	0	0	1532	1875	1187	354	-1	
4	1	11	3	1	0	1626	1875	1093	54	-1	
5	1	11	3	1	1	1626	1877	46	38	72	Io
5	1	11	3	1	2	1699	1875	64	39	94	mi
5	1	11	3	1	3	1790	1878	134	37	96	trovo
5	1	11	3	1	4	1952	1875	46	39	96	in
5	1	11	3	1	5	2024	1887	64	27	96	un
5	1	11	3	1	6	2116	1875	320	54	96	osservatorio,
5	1	11	3	1	7	2482	1877	59	38	95	da
5	1	11	3	1	8	2581	1875	70	40	95	cui
5	1	11	3	1	9	2679	1877	40	37	96	le
4	1	11	3	2	0	1534	1938	1179	49	-1	
5	1	11	3	2	1	1534	1950	100	28	96	cose
5	1	11	3	2	2	1680	1938	35	39	95	sì
5	1	11	3	2	3	1759	1939	181	39	96	vedono
5	1	11	3	2	4	1987	1939	287	39	96	abbastanza
5	1	11	3	2	5	2318	1939	129	48	96	bene,
5	1	11	3	2	6	2495	1950	23	27	96	e
5	1	11	3	2	7	2562	1939	151	39	96	debbo
4	1	11	3	3	0	1534	2001	1181	50	-1	
5	1	11	3	3	1	1534	2013	134	28	96	senza
5	1	11	3	3	2	1688	2001	256	40	95	ottimismo
5	1	11	3	3	3	1967	2011	21	28	96	e
5	1	11	3	3	4	2010	2011	136	30	96	senza
5	1	11	3	3	5	2164	2001	288	50	96	pessimismo
5	1	11	3	3	6	2475	2001	240	40	95	affermare
4	1	11	3	4	0	1534	2062	1184	51	-1	
5	1	11	3	4	1	1534	2065	93	48	96	che,
5	1	11	3	4	2	1659	2075	45	27	96	se
5	1	11	3	4	3	1732	2065	43	37	84	io
5	1	11	3	4	4	1804	2062	124	41	96	stato
5	1	11	3	4	5	1958	2063	45	39	96	di
5	1	11	3	4	6	2032	2074	102	28	96	cose
5	1	11	3	4	7	2163	2063	81	39	96	che
5	1	11	3	4	8	2274	2063	74	39	96	noi
5	1	11	3	4	9	2379	2063	216	39	93	abbiamo
5	1	11	3	4	10	2625	2065	93	37	90	tro-
4	1	11	3	5	0	1532	2125	1185	52	-1	
5	1	11	3	5	1	1532	2129	111	37	95	vato
5	1	11	3	5	2	1680	2138	76	28	95	era
5	1	11	3	5	3	1790	2126	373	51	95	semplicemente
5	1	11	3	5	4	2199	2126	304	51	93	deplorevole,
5	1	11	3	5	5	2539	2125	178	52	92	miglio-
4	1	11	3	6	0	1532	2189	808	40	-1	
5	1	11	3	6	1	1532	2189	199	40	91	ramenti
5	1	11	3	6	2	1768	2189	86	38	62	seri
5	1	11	3	6	3	1887	2189	36	38	91	sì
5	1	11	3	6	4	1955	2199	111	28	96	sono
5	1	11	3	6	5	2096	2189	244	40	95	verificati.
3	1	11	4	0	0	1532	2250	1190	417	-1	
4	1	11	4	1	0	1622	2250	1097	49	-1	
5	1	11	4	1	1	1622	2251	105	39	96	Non
5	1	11	4	1	2	1758	2250	36	40	96	si
5	1	11	4	1	3	1824	2251	23	39	96	è
5	1	11	4	1	4	1879	2262	169	28	96	ancora
5	1	11	4	1	5	2088	2250	192	41	96	arrivati
5	1	11	4	1	6	2312	2251	91	39	93	alla
5	1	11	4	1	7	2432	2251	141	48	78	méta,
5	1	11	4	1	8	2609	2251	52	40	96	ed
5	1	11	4	1	9	2695	2250	24	40	96	è
4	1	11	4	2	0	1532	2313	1190	41	-1	
5	1	11	4	2	1	1532	2314	226	40	96	naturale.
5	1	11	4	2	2	1800	2313	207	40	96	Diciamo
5	1	11	4	2	3	2043	2313	44	40	96	la
5	1	11	4	2	4	2127	2313	164	40	94	verità:
5	1	11	4	2	5	2328	2313	30	38	96	il
5	1	11	4	2	6	2394	2313	231	40	96	Fascismo
5	1	11	4	2	7	2661	2313	61	38	96	ha
4	1	11	4	3	0	1532	2375	1187	42	-1	
5	1	11	4	3	1	1532	2378	120	39	96	fatto
5	1	11	4	3	2	1687	2389	95	26	93	una
5	1	11	4	3	3	1823	2375	281	40	93	rivoluzione
5	1	11	4	3	4	2136	2377	94	38	91	‘che
5	1	11	4	3	5	2264	2377	22	38	96	è
5	1	11	4	3	6	2330	2378	126	37	96	stata
5	1	11	4	3	7	2496	2387	94	28	96	non
5	1	11	4	3	8	2625	2375	94	40	96	solo
4	1	11	4	4	0	1532	2438	1189	52	-1	
5	1	11	4	4	1	1532	2451	94	28	96	una
5	1	11	4	4	2	1662	2439	282	40	95	rivoluzione
5	1	11	4	4	3	1991	2438	203	52	95	politica,
5	1	11	4	4	4	2235	2450	77	28	96	ma
5	1	11	4	4	5	2350	2439	145	39	96	anche
5	1	11	4	4	6	2533	2450	94	28	92	una
5	1	11	4	4	7	2663	2438	58	39	91	ri-
4	1	11	4	5	0	1532	2501	1186	52	-1	
5	1	11	4	5	1	1532	2502	242	41	91	voluzione
5	1	11	4	5	2	1800	2502	179	40	96	sociale.
5	1	11	4	5	3	2011	2502	75	40	93	Ha
5	1	11	4	5	4	2110	2505	285	48	91	spossessato
5	1	11	4	5	5	2423	2501	147	40	93	intere
5	1	11	4	5	6	2597	2503	121	38	91	cate-
4	1	11	4	6	0	1532	2563	1190	55	-1	
5	1	11	4	6	1	1532	2565	122	53	92	gorie
5	1	11	4	6	2	1686	2566	45	39	96	di
5	1	11	4	6	3	1760	2577	63	28	96	un
5	1	11	4	6	4	1852	2567	160	50	96	potere
5	1	11	4	6	5	2043	2565	81	38	96	che
5	1	11	4	6	6	2156	2565	290	40	96	detenevano
5	1	11	4	6	7	2486	2565	60	38	96	da
5	1	11	4	6	8	2575	2563	147	52	96	tempi
4	1	11	4	7	0	1534	2627	369	40	-1	
5	1	11	4	7	1	1534	2627	369	40	91	immemorabili.
3	1	11	5	0	0	1531	2697	1191	240	-1	
4	1	11	5	1	0	1623	2697	1099	53	-1	
5	1	11	5	1	1	1623	2698	91	40	96	Ora
5	1	11	5	1	2	1742	2698	42	39	96	la
5	1	11	5	1	3	1814	2698	140	39	96	classe
5	1	11	5	1	4	1984	2697	118	52	96	degli
5	1	11	5	1	5	2131	2697	220	40	96	avvocati
5	1	11	5	1	6	2380	2698	22	39	96	è
5	1	11	5	1	7	2440	2701	127	37	91	stata
5	1	11	5	1	8	2595	2710	127	40	91	spos-
4	1	11	5	2	0	1532	2761	1187	50	-1	
5	1	11	5	2	1	1532	2763	188	38	91	sessata.
5	1	11	5	2	2	1771	2761	64	38	95	La
5	1	11	5	2	3	1878	2761	142	38	95	classe
5	1	11	5	2	4	2064	2761	120	50	96	degli
5	1	11	5	2	5	2227	2761	219	38	95	avvocati
5	1	11	5	2	6	2490	2762	229	41	95	deteneva
4	1	11	5	3	0	1534	2822	1183	52	-1	
5	1	11	5	3	1	1534	2823	45	39	95	in
5	1	11	5	3	2	1616	2822	134	40	96	molti
5	1	11	5	3	3	1790	2822	154	52	96	luoghi
5	1	11	5	3	4	1984	2822	30	37	96	il
5	1	11	5	3	5	2052	2825	162	49	96	potere
5	1	11	5	3	6	2252	2822	46	39	96	in
5	1	11	5	3	7	2339	2823	207	39	95	maniera
5	1	11	5	3	8	2585	2823	132	51	62	quasi
4	1	11	5	4	0	1531	2885	803	52	-1	
5	1	11	5	4	1	1531	2885	371	52	91	monopolistica.
5	1	11	5	4	2	1942	2885	392	52	90	(Approvazioni).
3	1	11	6	0	0	1530	2955	1185	111	-1	
4	1	11	6	1	0	1620	2955	1095	52	-1	
5	1	11	6	1	1	1620	2955	319	42	91	SEVERINI.
5	1	11	6	1	2	1979	2955	33	39	96	E
5	1	11	6	1	3	2046	2957	156	49	96	quella
5	1	11	6	1	4	2234	2957	72	38	96	dei
5	1	11	6	1	5	2338	2957	247	50	93	professori
5	1	11	6	1	6	2615	2957	100	40	92	uni-
4	1	11	6	2	0	1530	3019	256	47	-1	
5	1	11	6	2	1	1530	3019	214	47	90	versitari
5	1	11	6	2	2	1767	3019	19	39	83	?
3	1	11	7	0	0	1532	3090	1191	177	-1	
4	1	11	7	1	0	1624	3090	1099	53	-1	
5	1	11	7	1	1	1624	3090	212	49	93	ROCCO,
5	1	11	7	1	2	1882	3090	208	39	95	ministro
5	1	11	7	1	3	2132	3090	115	40	96	della
5	1	11	7	1	4	2288	3091	212	51	96	giustizia
5	1	11	7	1	5	2542	3102	20	28	95	e
5	1	11	7	1	6	2605	3091	118	52	92	degli
4	1	11	7	2	0	1532	3153	1187	53	-1	
5	1	11	7	2	1	1532	3154	135	52	93	affari
5	1	11	7	2	2	1707	3154	45	39	96	di
5	1	11	7	2	3	1792	3154	127	39	96	culto.
5	1	11	7	2	4	1962	3153	77	40	84	Ma
5	1	11	7	2	5	2082	3153	12	38	91	i
5	1	11	7	2	6	2134	3153	250	52	96	professori
5	1	11	7	2	7	2423	3153	296	41	96	universitari
4	1	11	7	3	0	1532	3215	1087	52	-1	
5	1	11	7	3	1	1532	3229	110	28	96	sono
5	1	11	7	3	2	1676	3215	135	52	95	pochi
5	1	11	7	3	3	1847	3227	21	27	96	e
5	1	11	7	3	4	1903	3215	291	40	96	concentrati
5	1	11	7	3	5	2228	3215	47	39	96	in
5	1	11	7	3	6	2308	3217	148	50	96	poche
5	1	11	7	3	7	2490	3215	129	42	96	città.
3	1	11	8	0	0	1622	3286	1096	52	-1	
4	1	11	8	1	0	1622	3286	1096	52	-1	
5	1	11	8	1	1	1622	3287	321	42	82	SEVERINI.
5	1	11	8	1	2	2003	3287	36	38	94	E
5	1	11	8	1	3	2092	3287	154	51	93	quella
5	1	11	8	1	4	2298	3286	72	40	93	dei
5	1	11	8	1	5	2422	3286	255	52	91	giornalisti
5	1	11	8	1	6	2678	3282	30	60	90	?
3	1	11	9	0	0	1532	3359	1190	176	-1	
4	1	11	9	1	0	1624	3359	1097	52	-1	
5	1	11	9	1	1	1624	3359	216	50	87	ROCCO,
5	1	11	9	1	2	1884	3359	208	39	94	ministro
5	1	11	9	1	3	2136	3359	115	39	96	della
5	1	11	9	1	4	2291	3359	214	51	95	giustizia
5	1	11	9	1	5	2546	3371	20	27	89	e
5	1	11	9	1	6	2607	3359	114	52	89	degli
4	1	11	9	2	0	1532	3421	1190	53	-1	
5	1	11	9	2	1	1532	3423	136	51	96	affari
5	1	11	9	2	2	1702	3423	45	39	96	di
5	1	11	9	2	3	1779	3423	127	39	96	culto.
5	1	11	9	2	4	1940	3422	78	39	96	Ma
5	1	11	9	2	5	2051	3421	144	40	96	allora
5	1	11	9	2	6	2227	3423	127	38	96	tutte
5	1	11	9	2	7	2387	3423	176	50	93	quante
5	1	11	9	2	8	2595	3421	127	41	92	dete-
4	1	11	9	3	0	1532	3485	520	50	-1	
5	1	11	9	3	1	1532	3497	180	29	92	nevano
5	1	11	9	3	2	1748	3485	30	38	96	il
5	1	11	9	3	3	1811	3487	160	48	90	potere
5	1	11	9	3	4	1995	3485	57	38	90	!...
3	1	11	10	0	0	1534	3553	1187	108	-1	
4	1	11	10	1	0	1588	3553	1133	57	-1	
5	1	11	10	1	1	1623	3557	317	41	23	SEVERINI.
5	1	11	10	1	2	1971	3557	172	53	96	Perchè
5	1	11	10	1	3	2167	3557	179	50	96	parlare
5	1	11	10	1	4	2371	3557	204	40	96	soltanto
5	1	11	10	1	5	2601	3557	120	52	95	degli
4	1	11	10	2	0	1534	3619	258	42	-1	
5	1	11	10	2	1	1534	3619	217	42	74	avvocati
5	1	11	10	2	2	1774	3621	18	38	92	?
3	1	11	11	0	0	1532	3691	1195	542	-1	
4	1	11	11	1	0	1626	3691	1093	52	-1	
5	1	11	11	1	1	1626	3691	212	50	95	ROCCO,
5	1	11	11	1	2	1882	3691	208	40	91	ministro
5	1	11	11	1	3	2132	3691	115	39	96	della
5	1	11	11	1	4	2287	3691	215	51	95	giustizia
5	1	11	11	1	5	2543	3703	20	27	95	e
5	1	11	11	1	6	2606	3693	113	50	92	degli
4	1	11	11	2	0	1534	3754	1188	52	-1	
5	1	11	11	2	1	1534	3755	134	51	92	affari
5	1	11	11	2	2	1719	3755	45	39	92	di
5	1	11	11	2	3	1815	3755	127	39	94	culto.
5	1	11	11	2	4	1998	3755	170	39	96	Perchè
5	1	11	11	2	5	2228	3754	385	40	94	indubbiamente
5	1	11	11	2	6	2662	3754	60	52	92	gli
4	1	11	11	3	0	1534	3818	1187	51	-1	
5	1	11	11	3	1	1534	3818	232	48	96	avvocati,
5	1	11	11	3	2	1799	3829	81	40	96	per
5	1	11	11	3	3	1910	3818	29	37	96	il
5	1	11	11	3	4	1970	3818	96	39	96	loro
5	1	11	11	3	5	2096	3829	210	37	96	numero,
5	1	11	11	3	6	2347	3829	81	40	96	per
5	1	11	11	3	7	2458	3818	44	39	95	la
5	1	11	11	3	8	2530	3818	95	39	93	loro
5	1	11	11	3	9	2655	3818	66	39	92	in-
4	1	11	11	4	0	1532	3879	1189	52	-1	
5	1	11	11	4	1	1532	3881	180	40	90	fluenza
5	1	11	11	4	2	1767	3882	249	49	89	dovunque
5	1	11	11	4	3	2076	3879	187	50	93	diffusa,
5	1	11	11	4	4	2323	3879	312	42	93	costituivano
5	1	11	11	4	5	2691	3881	30	38	60	il
4	1	11	11	5	0	1535	3942	1190	52	-1	
5	1	11	11	5	1	1535	3943	161	40	95	nucleo
5	1	11	11	5	2	1743	3943	119	39	96	della
5	1	11	11	5	3	1906	3943	142	39	89	classe
5	1	11	11	5	4	2102	3942	190	52	89	politica
5	1	11	11	5	5	2338	3942	269	41	95	dominante
5	1	11	11	5	6	2651	3943	74	40	95	nel
4	1	11	11	6	0	1535	3997	1190	60	-1	
5	1	11	11	6	1	1535	4006	188	51	93	periodo
5	1	11	11	6	2	1758	4005	285	52	78	prefascista.
5	1	11	11	6	3	2083	3997	36	46	94	È
5	1	11	11	6	4	2158	4005	176	50	70	inutile,
5	1	11	11	6	5	2371	4006	244	40	93	onorevole
5	1	11	11	6	6	2649	4006	76	40	91	Se-
4	1	11	11	7	0	1535	4067	1192	55	-1	
5	1	11	11	7	1	1535	4067	160	51	91	verini,
5	1	11	11	7	2	1744	4069	22	38	96	è
5	1	11	11	7	3	1811	4067	184	52	96	proprio
5	1	11	11	7	4	2042	4069	106	38	95	così.
5	1	11	11	7	5	2200	4069	47	38	91	Io
5	1	11	11	7	6	2303	4070	287	52	95	appartengo
5	1	11	11	7	7	2635	4069	92	40	77	alla
4	1	11	11	8	0	1536	4130	1189	52	-1	
5	1	11	11	8	1	1536	4131	155	48	96	classe,
5	1	11	11	8	2	1747	4142	133	40	96	posso
5	1	11	11	8	3	1935	4131	180	51	95	parlare
5	1	11	11	8	4	2171	4142	84	28	96	con
5	1	11	11	8	5	2310	4130	166	40	95	libertà
5	1	11	11	8	6	2529	4130	45	40	89	di
5	1	11	11	8	7	2627	4130	98	52	88	giu-
4	1	11	11	9	0	1536	4193	164	40	-1	
5	1	11	11	9	1	1536	4193	164	40	91	dizio..,
2	1	12	0	0	0	2767	62	114	165	-1	
3	1	12	1	0	0	2767	62	114	197	-1	
4	1	12	1	1	0	2767	62	114	165	-1	
5	1	12	1	1	1	2767	62	114	165	55	r
2	1	13	0	0	0	2807	179	11	674	-1	
3	1	13	1	0	0	2807	179	11	674	-1	
4	1	13	1	1	0	2807	179	11	674	-1	
5	1	13	1	1	1	2807	179	11	674	95	 
2	1	14	0	0	0	2807	2617	21	1694	-1	
3	1	14	1	0	0	2807	2617	21	1694	-1	
4	1	14	1	1	0	2807	2617	21	1694	-1	
5	1	14	1	1	1	2807	2617	21	1694	95	 
