level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	3	11	1	5	723	4013	60	38	96	voi
5	1	3	11	1	6	816	4021	156	44	96	portate
5	1	3	11	1	7	1003	4013	35	39	71	la
5	1	3	11	1	8	1069	4011	198	40	88	ricchezza
5	1	3	11	1	9	1310	4019	83	27	82	mo-
4	1	3	11	2	0	137	4062	1259	67	-1	
5	1	3	11	2	1	137	4062	78	42	96	bile
5	1	3	11	2	2	245	4068	38	39	96	al
5	1	3	11	2	3	315	4070	48	39	91	43
5	1	3	11	2	4	396	4068	77	55	91	1{2.
5	1	3	11	2	5	527	4066	324	51	95	Evidentemente
5	1	3	11	2	6	882	4092	77	28	96	non
5	1	3	11	2	7	991	4081	19	37	96	è
5	1	3	11	2	8	1043	4074	188	55	96	possibile
5	1	3	11	2	9	1261	4073	71	42	96	che
5	1	3	11	2	10	1362	4071	34	39	94	si
4	1	3	11	3	0	135	4129	1261	66	-1	
5	1	3	11	3	1	135	4129	101	40	94	trovi
5	1	3	11	3	2	266	4132	33	41	96	la
5	1	3	11	3	3	321	4134	105	49	43	base
5	1	3	11	3	4	458	4134	141	55	96	perchè
5	1	3	11	3	5	640	4134	35	41	96	le
5	1	3	11	3	6	717	4144	99	36	96	tasse
5	1	3	11	3	7	848	4144	234	42	88	secondarie
5	1	3	11	3	8	1121	4155	168	40	89	pussano
5	1	3	11	3	9	1321	4137	75	43	91	svi-
2	1	4	0	0	0	977	4276	121	94	-1	
3	1	4	1	0	0	977	4276	121	94	-1	
4	1	4	1	1	0	977	4276	121	94	-1	
5	1	4	1	1	1	977	4276	121	94	0	o1
2	1	5	0	0	0	1415	453	7	37	-1	
3	1	5	1	0	0	1415	453	7	37	-1	
4	1	5	1	1	0	1415	453	7	37	-1	
5	1	5	1	1	1	1415	453	7	37	48	1
2	1	6	0	0	0	1428	440	12	3796	-1	
3	1	6	1	0	0	1428	440	12	3796	-1	
4	1	6	1	1	0	1428	440	12	3796	-1	
5	1	6	1	1	1	1428	440	12	3796	95	 
2	1	7	0	0	0	1497	403	1206	11	-1	
3	1	7	1	0	0	1497	403	1206	11	-1	
4	1	7	1	1	0	1497	403	1206	11	-1	
5	1	7	1	1	1	1497	403	1206	11	95	 
2	1	8	0	0	0	1461	492	1269	3702	-1	
3	1	8	1	0	0	1461	492	1261	110	-1	
4	1	8	1	1	0	1462	492	1260	64	-1	
5	1	8	1	1	1	1462	492	192	55	92	luppatsi,
5	1	8	1	1	2	1687	509	21	29	94	e
5	1	8	1	1	3	1739	498	139	54	96	quindi
5	1	8	1	1	4	1901	498	25	40	96	il
5	1	8	1	1	5	1961	503	176	35	96	concetto
5	1	8	1	1	6	2167	501	53	40	96	mi
5	1	8	1	1	7	2257	514	94	41	95	pare
5	1	8	1	1	8	2389	501	333	55	95	completamente
4	1	8	1	2	0	1461	558	181	44	-1	
5	1	8	1	2	1	1461	558	181	44	96	alterato.
3	1	8	2	0	0	1462	623	1262	187	-1	
4	1	8	2	1	0	1516	623	1206	64	-1	
5	1	8	2	1	1	1516	623	41	42	96	In
5	1	8	2	1	2	1588	634	178	34	96	sostanza
5	1	8	2	1	3	1797	634	137	47	96	questa
5	1	8	2	1	4	1964	627	161	41	96	riforma
5	1	8	2	1	5	2154	638	79	29	96	non
5	1	8	2	1	6	2266	630	46	40	93	ha
5	1	8	2	1	7	2351	632	104	42	92	aliro
5	1	8	2	1	8	2491	646	121	41	96	scopo
5	1	8	2	1	9	2648	634	74	40	96	che
4	1	8	2	2	0	1462	690	1262	52	-1	
5	1	8	2	2	1	1462	690	131	51	96	quello
5	1	8	2	2	2	1623	693	42	41	96	di
5	1	8	2	2	3	1695	693	241	49	96	giustificare
5	1	8	2	2	4	1977	695	212	39	62	l'aumento
5	1	8	2	2	5	2203	692	104	42	72	della
5	1	8	2	2	6	2329	698	174	41	92	ritenuta
5	1	8	2	2	7	2533	698	118	43	89	dell’8
5	1	8	2	2	8	2673	698	51	41	94	80
4	1	8	2	3	0	1462	753	379	57	-1	
5	1	8	2	3	1	1462	753	37	39	96	al
5	1	8	2	3	2	1532	756	48	40	86	12
5	1	8	2	3	3	1612	770	69	40	96	per
5	1	8	2	3	4	1711	764	130	36	91	cento.
3	1	8	3	0	0	1519	819	653	58	-1	
4	1	8	3	1	0	1519	819	653	58	-1	
5	1	8	3	1	1	1519	819	181	55	96	Neppure
5	1	8	3	1	2	1730	826	218	51	71	quest'idea
5	1	8	3	1	3	1978	827	21	38	95	è
5	1	8	3	1	4	2030	838	142	28	95	nuova.
3	1	8	4	0	0	1466	885	1256	115	-1	
4	1	8	4	1	0	1516	885	1206	62	-1	
5	1	8	4	1	1	1516	885	143	47	96	Questa
5	1	8	4	1	2	1692	898	124	34	96	stessa
5	1	8	4	1	3	1848	892	86	40	81	idea
5	1	8	4	1	4	1969	892	132	40	30	taluno
5	1	8	4	1	5	2134	892	35	42	91	ia
5	1	8	4	1	6	2202	903	166	44	96	propose
5	1	8	4	1	7	2398	888	65	44	97	nel
5	1	8	4	1	8	2492	904	96	30	97	seno
5	1	8	4	1	9	2620	895	102	41	96	della
4	1	8	4	2	0	1466	951	646	49	-1	
5	1	8	4	2	1	1466	951	235	49	96	precedente
5	1	8	4	2	2	1731	959	381	40	72	amministrazione.
3	1	8	5	0	0	1466	1014	1261	378	-1	
4	1	8	5	1	0	1518	1014	1204	62	-1	
5	1	8	5	1	1	1518	1014	154	49	96	Quanto
5	1	8	5	1	2	1701	1033	21	27	96	a
5	1	8	5	1	3	1757	1035	77	36	96	me,
5	1	8	5	1	4	1865	1036	20	25	76	0
5	1	8	5	1	5	1917	1022	173	54	96	Signori,
5	1	8	5	1	6	2123	1025	38	40	93	io
5	1	8	5	1	7	2191	1025	195	41	81	dichiarei
5	1	8	5	1	8	2431	1024	41	41	96	di
5	1	8	5	1	9	2513	1027	209	38	73	accettarla
4	1	8	5	2	0	1466	1080	1243	63	-1	
5	1	8	5	2	1	1466	1080	147	52	94	purchè
5	1	8	5	2	2	1645	1082	31	39	96	si
5	1	8	5	2	3	1711	1085	230	41	95	‘trovassero
5	1	8	5	2	4	1991	1090	187	49	96	adeguati
5	1	8	5	2	5	2219	1091	201	52	96	compensi
5	1	8	5	2	6	2469	1090	36	41	96	ai
5	1	8	5	2	7	2552	1090	157	39	96	comuni
4	1	8	5	3	0	1466	1146	1256	63	-1	
5	1	8	5	3	1	1466	1159	20	27	94	e
5	1	8	5	3	2	1518	1146	75	41	74	alle
5	1	8	5	3	3	1624	1148	202	52	96	province.
5	1	8	5	3	4	1859	1150	55	39	96	Ma
5	1	8	5	3	5	1947	1164	78	28	96	non
5	1	8	5	3	6	2057	1154	83	41	96	solo
5	1	8	5	3	7	2170	1157	198	52	96	compensi
5	1	8	5	3	8	2412	1156	36	41	96	io
5	1	8	5	3	9	2488	1156	163	41	93	voleva
5	1	8	5	3	10	2621	1142	25	71	93	:
5	1	8	5	3	11	2684	1153	38	42	86	io
4	1	8	5	4	0	1467	1213	1258	59	-1	
5	1	8	5	4	1	1467	1213	131	40	96	voleva
5	1	8	5	4	2	1631	1214	330	54	96	provvedimenti,
5	1	8	5	4	3	1983	1216	83	39	21	«che
5	1	8	5	4	4	2096	1219	79	39	96	alle
5	1	8	5	4	5	2205	1220	225	43	96	condizioni
5	1	8	5	4	6	2474	1222	61	50	77	già
5	1	8	5	4	7	2568	1228	157	35	95	cotanto
4	1	8	5	5	0	1467	1279	1260	61	-1	
5	1	8	5	5	1	1467	1279	216	42	91	disastrose
5	1	8	5	5	2	1712	1280	65	41	90	dei
5	1	8	5	5	3	1808	1282	156	39	95	comuni
5	1	8	5	5	4	1996	1294	18	27	96	e
5	1	8	5	5	5	2044	1282	103	41	93	delle
5	1	8	5	5	6	2178	1286	201	49	91	provineie
5	1	8	5	5	7	2408	1285	223	55	48	portassero
5	1	8	5	5	8	2654	1288	73	39	93	mi-
4	1	8	5	6	0	1466	1342	278	50	-1	
5	1	8	5	6	1	1466	1342	278	50	79	glioramento.
3	1	8	6	0	0	1467	1404	1260	315	-1	
4	1	8	6	1	0	1519	1404	1206	59	-1	
5	1	8	6	1	1	1519	1404	32	40	80	È
5	1	8	6	1	2	1580	1409	129	51	96	questi
5	1	8	6	1	3	1742	1411	219	52	95	compensi,
5	1	8	6	1	4	1994	1422	20	27	82	o
5	1	8	6	1	5	2044	1409	175	51	7	Signori,
5	1	8	6	1	6	2250	1422	21	28	96	e
5	1	8	6	1	7	2308	1414	133	49	96	questi
5	1	8	6	1	8	2474	1415	116	40	95	mezzi
5	1	8	6	1	9	2621	1417	104	39	96	onde
4	1	8	6	2	0	1467	1471	1255	59	-1	
5	1	8	6	2	1	1467	1471	156	40	89	ovviare
5	1	8	6	2	2	1653	1474	36	37	96	ai
5	1	8	6	2	3	1720	1477	104	45	96	gravi
5	1	8	6	2	4	1859	1475	118	41	96	danni
5	1	8	6	2	5	2010	1489	20	27	93	e
5	1	8	6	2	6	2051	1474	294	42	17	inconvenienti
5	1	8	6	2	7	2367	1475	72	41	97	che
5	1	8	6	2	8	2464	1478	35	38	93	io
5	1	8	6	2	9	2522	1486	200	44	48	scorgeva,
4	1	8	6	3	0	1469	1538	1258	58	-1	
5	1	8	6	3	1	1469	1549	173	29	96	nessuno
5	1	8	6	3	2	1673	1538	24	38	94	li
5	1	8	6	3	3	1722	1551	119	41	94	seppe
5	1	8	6	3	4	1873	1548	167	45	96	trovare,
5	1	8	6	3	5	2069	1555	35	35	91	e,
5	1	8	6	3	6	2151	1543	49	39	87	ini
5	1	8	6	3	7	2249	1549	190	47	95	permetta
5	1	8	6	3	8	2474	1543	253	41	82	l'onorevole
4	1	8	6	4	0	1470	1601	1257	50	-1	
5	1	8	6	4	1	1470	1601	178	43	95	Ministro
5	1	8	6	4	2	1678	1603	102	41	96	delle
5	1	8	6	4	3	1813	1604	168	40	96	Finanze
5	1	8	6	4	4	2013	1609	39	36	96	di
5	1	8	6	4	5	2061	1597	139	65	96	dirlo,
5	1	8	6	4	6	2220	1622	172	26	96	nessuno
5	1	8	6	4	7	2426	1611	27	39	96	li
5	1	8	6	4	8	2499	1611	47	37	96	ha
5	1	8	6	4	9	2585	1609	142	41	96	trovati
4	1	8	6	5	0	1467	1666	124	53	-1	
5	1	8	6	5	1	1467	1666	124	53	89	dipoi.
3	1	8	7	0	0	1469	1724	1261	450	-1	
4	1	8	7	1	0	1521	1724	1206	66	-1	
5	1	8	7	1	1	1521	1732	72	41	94	Noi
5	1	8	7	1	2	1626	1735	178	41	96	vediamo
5	1	8	7	1	3	1827	1738	173	52	96	proposti
5	1	8	7	1	4	2025	1735	62	41	96	dei
5	1	8	7	1	5	2112	1735	203	53	96	compensi
5	1	8	7	1	6	2340	1740	259	48	93	temporanei,
5	1	8	7	1	7	2626	1724	101	55	88	inef-
4	1	8	7	2	0	1470	1799	1257	60	-1	
5	1	8	7	2	1	1470	1799	126	49	88	ficaci,
5	1	8	7	2	2	1632	1801	275	42	89	insuflicienti.
5	1	8	7	2	3	1944	1801	67	42	96	Noi
5	1	8	7	2	4	2046	1803	176	40	96	vediamo
5	1	8	7	2	5	2257	1803	174	40	79	fondarsi
5	1	8	7	2	6	2456	1815	68	43	95	per
5	1	8	7	2	7	2551	1804	176	55	94	esempio
4	1	8	7	3	0	1470	1867	1252	55	-1	
5	1	8	7	3	1	1470	1878	74	28	96	una
5	1	8	7	3	2	1580	1867	150	50	96	grande
5	1	8	7	3	3	1761	1881	187	41	95	speranza
5	1	8	7	3	4	1980	1870	93	39	13	sull’
5	1	8	7	3	5	2091	1870	184	52	13	aggravio
5	1	8	7	3	6	2308	1870	62	41	96	del
5	1	8	7	3	7	2390	1870	110	41	96	dazio
5	1	8	7	3	8	2518	1883	204	30	96	consumo,
4	1	8	7	4	0	1469	1932	1261	55	-1	
5	1	8	7	4	1	1469	1932	74	42	96	Ora
5	1	8	7	4	2	1576	1933	63	41	96	chi
5	1	8	7	4	3	1670	1947	76	27	96	nun
5	1	8	7	4	4	1777	1947	57	35	94	sa,
5	1	8	7	4	5	1865	1947	20	25	81	o
5	1	8	7	4	6	1918	1935	173	47	95	Signori,
5	1	8	7	4	7	2137	1936	71	38	92	che
5	1	8	7	4	8	2253	1938	247	49	88	aggravando
5	1	8	7	4	9	2549	1938	25	38	95	il
5	1	8	7	4	10	2618	1938	112	39	95	dazio
4	1	8	7	5	0	1469	1999	1256	55	-1	
5	1	8	7	5	1	1469	2010	190	28	88	consumo
5	1	8	7	5	2	1700	1999	33	38	75	al
5	1	8	7	5	3	1764	2007	121	44	96	punto
5	1	8	7	5	4	1918	1999	38	39	94	in
5	1	8	7	5	5	1989	2001	62	37	96	cui
5	1	8	7	5	6	2088	1999	225	43	93	l'abbiamo
5	1	8	7	5	7	2346	2009	153	45	67	portato
5	1	8	7	5	8	2532	2002	80	51	96	noi,
5	1	8	7	5	9	2645	2015	80	28	96	non
4	1	8	7	6	0	1469	2062	1258	58	-1	
5	1	8	7	6	1	1469	2064	33	39	95	si
5	1	8	7	6	2	1535	2062	157	41	72	farebbe
5	1	8	7	6	3	1724	2064	72	37	96	che
5	1	8	7	6	4	1827	2064	242	39	94	diminuirne
5	1	8	7	6	5	2104	2065	35	38	83	Ja
5	1	8	7	6	6	2170	2065	156	40	96	rendita
5	1	8	7	6	7	2368	2079	21	26	96	e
5	1	8	7	6	8	2428	2068	72	38	96	che
5	1	8	7	6	9	2533	2079	70	41	93	per
5	1	8	7	6	10	2629	2079	98	27	92	con-
4	1	8	7	7	0	1469	2128	912	46	-1	
5	1	8	7	7	1	1469	2138	190	36	49	seguenza
5	1	8	7	7	2	1692	2131	148	32	39	colesio
5	1	8	7	7	3	1870	2138	212	36	96	compenso
5	1	8	7	7	4	2113	2130	19	34	96	è
5	1	8	7	7	5	2164	2128	217	38	85	illusorio
5	1	8	7	7	6	2348	2123	29	57	85	?
3	1	8	8	0	0	1467	2186	1261	515	-1	
4	1	8	8	1	0	1525	2186	1202	54	-1	
5	1	8	8	1	1	1525	2188	38	39	96	lo
5	1	8	8	1	2	1596	2199	74	27	93	non
5	1	8	8	1	3	1703	2186	186	40	92	insisterò
5	1	8	8	1	4	1918	2201	45	25	96	su
5	1	8	8	1	5	1996	2193	136	47	96	questo
5	1	8	8	1	6	2165	2196	147	44	96	punto;
5	1	8	8	1	7	2362	2191	252	46	17	l'onorevole
5	1	8	8	1	8	2658	2193	69	41	90	Mi-
4	1	8	8	2	0	1470	2251	1254	55	-1	
5	1	8	8	2	1	1470	2251	120	42	93	nistro
5	1	8	8	2	2	1624	2252	51	40	50	mi
5	1	8	8	2	3	1708	2252	215	41	54	concelerà
5	1	8	8	2	4	1955	2252	69	41	96	che
5	1	8	8	2	5	2055	2259	101	34	87	tutto
5	1	8	8	2	6	2205	2252	61	41	80	ciò
5	1	8	8	2	7	2313	2257	157	49	88	porterà
5	1	8	8	2	8	2502	2256	101	39	93	nelle
5	1	8	8	2	9	2632	2270	92	27	91	am-
4	1	8	8	3	0	1470	2319	1255	50	-1	
5	1	8	8	3	1	1470	2319	291	50	88	ministrazioni
5	1	8	8	3	2	1788	2319	104	40	90	dello
5	1	8	8	3	3	1917	2319	108	42	95	Stato
5	1	8	8	3	4	2057	2333	19	26	96	e
5	1	8	8	3	5	2109	2320	99	39	0	nelle
5	1	8	8	3	6	2230	2322	352	41	95	amministrazioni
5	1	8	8	3	7	2607	2322	118	42	96	locali
4	1	8	8	4	0	1469	2385	1259	56	-1	
5	1	8	8	4	1	1469	2386	231	49	23	sravissime
5	1	8	8	4	2	1733	2385	303	55	82	perturbazioni.
5	1	8	8	4	3	2074	2388	36	39	73	Jo
5	1	8	8	4	4	2143	2388	217	39	71	inten:lerei
5	1	8	8	4	5	2386	2389	73	40	96	che
5	1	8	8	4	6	2483	2389	88	41	77	tutti
5	1	8	8	4	7	2595	2389	133	52	96	questi
4	1	8	8	5	0	1470	2451	1255	53	-1	
5	1	8	8	5	1	1470	2451	309	52	79	inconvenienti,
5	1	8	8	5	2	1808	2452	73	40	96	che
5	1	8	8	5	3	1914	2459	99	34	92	tutte
5	1	8	8	5	4	2044	2459	136	45	68	queste
5	1	8	8	5	5	2224	2454	190	39	69	difficoltà
5	1	8	8	5	6	2445	2455	32	38	93	si
5	1	8	8	5	7	2508	2455	217	40	88	affronias-
4	1	8	8	6	0	1467	2517	1260	53	-1	
5	1	8	8	6	1	1467	2528	87	28	96	sero
5	1	8	8	6	2	1584	2517	157	50	52	(quando
5	1	8	8	6	3	1771	2528	41	27	96	se
5	1	8	8	6	4	1841	2528	49	27	92	ne
5	1	8	8	6	5	1931	2523	197	33	91	ottenesse
5	1	8	8	6	6	2158	2529	67	41	93	per
5	1	8	8	6	7	2257	2520	166	38	52	l’erario
5	1	8	8	6	8	2461	2531	77	27	96	una
5	1	8	8	6	9	2577	2520	150	49	95	grande
4	1	8	8	7	0	1467	2581	1255	54	-1	
5	1	8	8	7	1	1467	2581	162	52	96	risorsa,
5	1	8	8	7	2	1654	2595	52	27	96	un
5	1	8	8	7	3	1736	2586	186	35	89	aumento
5	1	8	8	7	4	1952	2594	147	39	78	annuo,
5	1	8	8	7	5	2134	2595	66	40	95	per
5	1	8	8	7	6	2220	2583	192	52	96	esempio,
5	1	8	8	7	7	2445	2584	38	38	96	di
5	1	8	8	7	8	2503	2589	117	46	91	cento
5	1	8	8	7	9	2651	2583	71	39	91	mi-
4	1	8	8	8	0	1469	2643	105	62	-1	
5	1	8	8	8	1	1469	2643	105	62	50	lioni.
3	1	8	9	0	0	1467	2710	1261	313	-1	
4	1	8	9	1	0	1522	2710	1206	54	-1	
5	1	8	9	1	1	1522	2712	187	41	23	Vesiamo
5	1	8	9	1	2	1742	2712	162	52	95	dunque
5	1	8	9	1	3	1934	2710	107	54	95	quali
5	1	8	9	1	4	2074	2723	168	28	94	saranno
5	1	8	9	1	5	2274	2712	9	39	93	i
5	1	8	9	1	6	2316	2710	200	43	92	resultati.
5	1	8	9	1	7	2552	2712	16	41	90	I
5	1	8	9	1	8	2598	2713	130	41	86	resul-
4	1	8	9	2	0	1469	2778	1258	50	-1	
5	1	8	9	2	1	1469	2779	85	49	96	tati,
5	1	8	9	2	2	1587	2791	20	25	88	o
5	1	8	9	2	3	1648	2778	175	49	88	Signeri,
5	1	8	9	2	4	1863	2778	30	38	92	si
5	1	8	9	2	5	1941	2789	172	38	92	veggono
5	1	8	9	2	6	2145	2778	252	49	60	facilmente;
5	1	8	9	2	7	2433	2792	77	25	95	non
5	1	8	9	2	8	2551	2779	69	38	72	c'è
5	1	8	9	2	9	2654	2779	73	40	96	che
4	1	8	9	3	0	1467	2841	1258	53	-1	
5	1	8	9	3	1	1467	2841	46	41	96	da
5	1	8	9	3	2	1535	2855	239	39	93	paragonare
5	1	8	9	3	3	1805	2844	8	36	96	i
5	1	8	9	3	4	1838	2842	77	41	96	due
5	1	8	9	3	5	1939	2842	167	52	96	progetti
5	1	8	9	3	6	2132	2842	38	40	96	di
5	1	8	9	3	7	2194	2842	141	40	96	bilanci
5	1	8	9	3	8	2368	2842	71	41	95	che
5	1	8	9	3	9	2474	2842	23	38	50	I°
5	1	8	9	3	10	2514	2842	211	41	88	onorcvole
4	1	8	9	4	0	1467	2904	1258	55	-1	
5	1	8	9	4	1	1467	2904	101	41	95	Sella
5	1	8	9	4	2	1615	2908	46	38	93	ba
5	1	8	9	4	3	1703	2913	225	46	95	presentato
5	1	8	9	4	4	1977	2908	36	38	88	ai
5	1	8	9	4	5	2057	2907	251	39	59	Parlamento
5	1	8	9	4	6	2351	2918	110	27	86	come
5	1	8	9	4	7	2508	2907	146	38	86	bilanci
5	1	8	9	4	8	2684	2907	41	38	96	di
4	1	8	9	5	0	1467	2970	617	53	-1	
5	1	8	9	5	1	1467	2970	121	53	96	prima
5	1	8	9	5	2	1624	2971	222	52	62	previsione
5	1	8	9	5	3	1878	2970	58	53	95	pel
5	1	8	9	5	4	1969	2971	115	37	88	1871.
3	1	8	10	0	0	1467	3031	1261	1163	-1	
4	1	8	10	1	0	1521	3031	1204	54	-1	
5	1	8	10	1	1	1521	3034	97	51	93	Uno,
5	1	8	10	1	2	1650	3050	110	25	96	come
5	1	8	10	1	3	1791	3036	35	38	96	io
5	1	8	10	1	4	1857	3034	134	38	92	diceva
5	1	8	10	1	5	2022	3033	143	47	88	dianzi,
5	1	8	10	1	6	2191	3031	39	40	96	di
5	1	8	10	1	7	2253	3031	128	54	96	questi
5	1	8	10	1	8	2404	3033	144	39	63	bilanci
5	1	8	10	1	9	2570	3034	17	40	96	è
5	1	8	10	1	10	2612	3033	113	52	96	fatto,
4	1	8	10	2	0	1467	3094	1257	57	-1	
5	1	8	10	2	1	1467	3100	44	37	65	cl
5	1	8	10	2	2	1546	3102	319	36	93	accuratamente
5	1	8	10	2	3	1895	3094	93	41	82	fatto
5	1	8	10	2	4	2021	3108	113	40	90	sopra
5	1	8	10	2	5	2169	3094	33	43	94	le
5	1	8	10	2	6	2244	3097	99	52	94	leggi
5	1	8	10	2	7	2386	3099	157	52	68	attuali,
5	1	8	10	2	8	2573	3102	86	38	91	vale
5	1	8	10	2	9	2695	3089	17	66	36	ad
4	1	8	10	3	0	1467	3159	1255	58	-1	
5	1	8	10	3	1	1467	3163	84	40	96	dire
5	1	8	10	3	2	1582	3163	58	40	96	col
5	1	8	10	3	3	1673	3167	179	34	96	concetto
5	1	8	10	3	4	1884	3159	69	39	96	che
5	1	8	10	3	5	1986	3173	77	28	92	nun
5	1	8	10	3	6	2101	3162	35	39	96	si
5	1	8	10	3	7	2180	3163	173	54	94	applichi
5	1	8	10	3	8	2400	3178	170	28	91	nessuna
5	1	8	10	3	9	2617	3165	105	41	72	delie
4	1	8	10	4	0	1467	3225	1258	50	-1	
5	1	8	10	4	1	1467	3239	126	27	93	nuove
5	1	8	10	4	2	1623	3225	101	48	16	lezgi
5	1	8	10	4	3	1757	3231	212	44	93	proposte;
5	1	8	10	4	4	2002	3226	141	43	88	l'altro
5	1	8	10	4	5	2175	3229	168	41	96	bilancio
5	1	8	10	4	6	2376	3231	19	39	93	è
5	1	8	10	4	7	2428	3231	94	39	82	fulto
5	1	8	10	4	8	2552	3231	173	41	92	secundo
4	1	8	10	5	0	1467	3289	1257	58	-1	
5	1	8	10	5	1	1467	3292	10	38	96	i
5	1	8	10	5	2	1510	3289	176	41	94	resultati
5	1	8	10	5	3	1719	3289	72	41	96	che
5	1	8	10	5	4	1821	3291	25	39	96	il
5	1	8	10	5	5	1879	3291	178	42	35	Ministro
5	1	8	10	5	6	2088	3294	117	41	96	crede
5	1	8	10	5	7	2239	3296	38	39	96	di
5	1	8	10	5	8	2310	3302	135	45	96	potere
5	1	8	10	5	9	2466	3302	179	34	96	ottenere
5	1	8	10	5	10	2675	3297	49	38	96	da
4	1	8	10	6	0	1467	3358	1260	54	-1	
5	1	8	10	6	1	1467	3362	135	44	94	queste
5	1	8	10	6	2	1634	3369	127	29	96	nuove
5	1	8	10	6	3	1794	3358	115	54	92	leggi.
5	1	8	10	6	4	1944	3360	89	47	79	Ora,
5	1	8	10	6	5	2066	3373	22	28	85	o
5	1	8	10	6	6	2118	3360	175	52	95	Signori,
5	1	8	10	6	7	2334	3366	195	46	96	premetto
5	1	8	10	6	8	2574	3360	73	39	93	che
5	1	8	10	6	9	2691	3360	36	38	93	al
4	1	8	10	7	0	1467	3421	1257	55	-1	
5	1	8	10	7	1	1467	3421	117	41	52	selito
5	1	8	10	7	2	1615	3423	35	39	92	io
5	1	8	10	7	3	1683	3423	119	41	95	credo
5	1	8	10	7	4	1835	3425	38	37	96	di
5	1	8	10	7	5	1906	3425	119	39	93	dover
5	1	8	10	7	6	2055	3426	230	50	90	depennare
5	1	8	10	7	7	2316	3423	48	41	86	da
5	1	8	10	7	8	2414	3423	129	50	86	questi
5	1	8	10	7	9	2576	3421	148	44	72	bilan
5	1	8	10	7	10	2695	3417	22	66	96	i
4	1	8	10	8	0	1470	3487	1257	52	-1	
5	1	8	10	8	1	1470	3489	7	38	21	i
5	1	8	10	8	2	1513	3491	220	48	95	pagamenti
5	1	8	10	8	3	1763	3489	41	38	96	di
5	1	8	10	8	4	1835	3487	139	43	95	debiti,
5	1	8	10	8	5	2007	3491	127	37	85	l'asse
5	1	8	10	8	6	2156	3487	289	48	47	ecclesiastico,
5	1	8	10	8	7	2470	3500	19	25	96	e
5	1	8	10	8	8	2514	3487	37	40	95	Te
5	1	8	10	8	9	2573	3494	154	36	96	entrate
4	1	8	10	9	0	1470	3552	1258	55	-1	
5	1	8	10	9	1	1470	3557	242	48	94	provenienti
5	1	8	10	9	2	1744	3554	47	40	92	da
5	1	8	10	9	3	1823	3554	201	39	34	creazicae
5	1	8	10	9	4	2057	3554	38	39	96	di
5	1	8	10	9	5	2126	3554	124	37	96	debiti
5	1	8	10	9	6	2282	3565	19	28	96	e
5	1	8	10	9	7	2332	3552	47	41	92	da
5	1	8	10	9	8	2414	3554	156	42	87	vendile
5	1	8	10	9	9	2604	3557	124	50	89	patri-
4	1	8	10	10	0	1470	3618	1257	55	-1	
5	1	8	10	10	1	1470	3621	172	47	92	moniali,
5	1	8	10	10	2	1678	3618	250	55	75	imperocchè
5	1	8	10	10	3	1964	3624	138	44	93	queste
5	1	8	10	10	4	2148	3631	79	26	95	non
5	1	8	10	10	5	2269	3631	96	28	95	sono
5	1	8	10	10	6	2411	3627	154	34	74	entrate
5	1	8	10	10	7	2612	3632	115	27	58	vera-
4	1	8	10	11	0	1470	3683	1257	50	-1	
5	1	8	10	11	1	1470	3692	129	35	44	mente
5	1	8	10	11	2	1629	3686	72	41	94	che
5	1	8	10	11	3	1731	3686	33	39	96	si
5	1	8	10	11	4	1796	3683	182	40	95	debbano
5	1	8	10	11	5	2022	3683	189	42	90	calcolare
5	1	8	10	11	6	2257	3698	111	29	95	come
5	1	8	10	11	7	2411	3687	176	46	84	risorse;
5	1	8	10	11	8	2628	3694	99	28	96	sono
4	1	8	10	12	0	1470	3749	1257	55	-1	
5	1	8	10	12	1	1470	3750	103	36	96	modi
5	1	8	10	12	2	1623	3750	38	40	93	di
5	1	8	10	12	3	1711	3749	182	55	88	cuoprire
5	1	8	10	12	4	1941	3749	26	39	95	il
5	1	8	10	12	5	2016	3750	222	41	93	disavanzo.
5	1	8	10	12	6	2288	3752	107	38	84	Fatte
5	1	8	10	12	7	2448	3752	142	47	82	quesle
5	1	8	10	12	8	2639	3756	88	27	72	cor-
4	1	8	10	13	0	1470	3808	1257	62	-1	
5	1	8	10	13	1	1470	3813	162	54	84	rezioni,
5	1	8	10	13	2	1667	3816	34	40	92	io
5	1	8	10	13	3	1744	3823	107	33	87	trevo
5	1	8	10	13	4	1882	3815	71	41	96	che
5	1	8	10	13	5	1997	3816	25	40	95	il
5	1	8	10	13	6	2069	3816	128	52	96	primo
5	1	8	10	13	7	2244	3812	186	44	94	bilancio,
5	1	8	10	13	8	2472	3808	131	62	96	quello
5	1	8	10	13	9	2628	3810	99	42	96	colle
4	1	8	10	14	0	1470	3874	1257	59	-1	
5	1	8	10	14	1	1470	3879	99	51	3	Irsgi
5	1	8	10	14	2	1599	3881	154	50	96	attuali,
5	1	8	10	14	3	1788	3887	110	46	87	porta
5	1	8	10	14	4	1931	3893	76	27	96	una
5	1	8	10	14	5	2040	3893	108	40	96	spesa
5	1	8	10	14	6	2181	3879	39	38	96	di
5	1	8	10	14	7	2249	3876	77	39	96	993
5	1	8	10	14	8	2357	3874	170	51	96	milioni,
5	1	8	10	14	9	2562	3874	47	41	86	ed
5	1	8	10	14	10	2650	3890	77	27	86	una
4	1	8	10	15	0	1469	3941	1259	59	-1	
5	1	8	10	15	1	1469	3953	154	35	13	atrata
